language,parse_state,lex_state,external_lex_state
python,798,53,7
python,799,53,2
python,800,53,2
python,801,53,3
python,802,53,3
python,803,53,2
python,804,53,2
python,805,53,2
python,806,53,2
python,807,53,2
python,808,53,3
python,809,53,2
python,810,53,3
python,811,53,8
python,812,53,2
python,813,53,2
python,814,53,3
python,815,53,2
python,816,53,2
python,817,53,2
python,818,53,3
python,819,53,3
python,820,53,2
python,821,53,2
python,822,53,2
python,823,53,3
python,824,53,2
python,825,53,3
python,826,53,2
python,827,53,2
python,828,53,8
python,829,53,3
python,830,53,3
python,831,53,3
python,832,53,3
python,833,53,2
python,834,53,3
python,835,53,3
python,836,53,3
python,837,53,2
python,838,53,3
python,839,53,2
python,840,53,3
python,841,53,3
python,842,53,2
python,843,53,2
python,844,53,3
python,845,53,2
python,846,53,2
python,847,53,2
python,848,53,2
python,849,53,2
python,850,53,2
python,851,53,2
python,852,53,2
python,853,53,2
python,854,53,7
python,855,53,2
python,856,53,2
python,857,53,2
python,858,53,2
python,859,14,9
python,860,53,2
python,861,53,2
python,862,53,2
python,863,53,2
python,864,53,2
python,865,53,2
python,866,53,2
python,867,53,2
python,868,53,2
python,869,14,12
python,870,53,2
python,871,53,2
python,872,53,2
python,873,53,2
python,874,53,2
python,875,53,2
python,876,53,2
python,877,53,2
python,878,53,2
python,879,53,2
python,880,53,2
python,881,53,2
python,882,53,2
python,883,53,2
python,884,53,2
python,885,53,2
python,886,53,2
python,887,53,2
python,888,53,2
python,889,53,2
python,890,53,2
python,891,53,2
python,892,53,2
python,893,53,2
python,894,53,2
python,895,53,2
python,896,53,2
python,897,53,2
python,898,53,2
python,899,53,2
python,900,53,2
python,901,53,2
python,902,53,2
python,903,53,2
python,904,53,2
python,905,53,2
python,906,53,2
python,907,53,2
python,908,53,2
python,909,53,2
python,910,53,2
python,911,53,2
python,912,53,2
python,913,53,2
python,914,53,2
python,915,53,2
python,916,53,2
python,917,53,2
python,918,53,2
python,919,53,2
python,920,53,2
python,921,53,2
python,922,53,2
python,923,53,2
python,924,53,2
python,925,53,2
python,926,53,2
python,927,53,2
python,928,53,2
python,929,53,2
python,930,53,2
python,931,53,2
python,932,53,2
python,933,53,2
python,934,53,2
python,935,14,13
python,936,53,2
python,937,53,2
python,938,53,2
python,939,53,2
python,940,53,2
python,941,53,2
python,942,14,13
python,943,53,2
python,944,53,2
python,945,53,2
python,946,53,2
python,947,53,2
python,948,53,2
python,949,53,2
python,950,53,2
python,951,53,2
python,952,53,2
python,953,53,2
python,954,53,2
python,955,53,2
python,956,53,2
python,957,53,2
python,958,53,2
python,959,14,14
python,960,14,4
python,961,14,4
python,962,14,15
python,963,14,9
python,964,14,14
python,965,14,4
python,966,14,8
python,967,14,9
python,968,14,6
python,969,14,8
python,970,14,9
python,971,14,8
python,972,14,9
python,973,14,6
python,974,14,9
python,975,14,9
python,976,14,12
python,977,14,9
python,978,14,6
python,979,14,9
python,980,14,6
python,981,14,6
python,982,14,6
python,983,14,9
python,984,14,9
python,985,14,9
python,986,15,12
python,987,14,12
python,988,14,13
python,989,14,13
python,990,14,13
python,991,14,14
python,992,14,12
python,993,14,7
python,994,14,12
python,995,14,13
python,996,15,9
python,997,14,7
python,998,14,13
python,999,14,12
python,1000,14,12
python,1001,14,13
python,1002,14,13
python,1003,14,13
python,1004,14,13
python,1005,14,13
python,1006,14,12
python,1007,14,4
python,1008,14,13
python,1009,14,7
python,1010,14,12
python,1011,15,12
python,1012,14,7
python,1013,14,13
python,1014,14,13
python,1015,14,13
python,1016,14,13
python,1017,14,2
python,1018,15,9
python,1019,14,2
python,1020,14,12
python,1021,14,13
python,1022,14,13
python,1023,14,13
python,1024,14,13
python,1025,14,13
python,1026,14,2
python,1027,14,13
python,1028,14,13
python,1029,15,9
python,1030,14,12
python,1031,14,4
python,1032,14,13
python,1033,14,7
python,1034,14,12
python,1035,14,13
python,1036,14,13
python,1037,14,13
python,1038,14,13
python,1039,14,12
python,1040,14,13
python,1041,14,7
python,1042,15,12
python,1043,14,9
python,1044,14,15
python,1045,14,15
python,1046,14,15
python,1047,14,15
python,1048,14,6
python,1049,14,15
python,1050,14,15
python,1051,14,15
python,1052,14,14
python,1053,14,15
python,1054,14,14
python,1055,14,9
python,1056,14,9
python,1057,14,6
python,1058,14,14
python,1059,14,14
python,1060,14,14
python,1061,14,14
python,1062,14,14
python,1063,14,14
python,1064,14,14
python,1065,14,14
python,1066,14,9
python,1067,14,9
python,1068,14,8
python,1069,14,9
python,1070,15,13
python,1071,15,13
python,1072,15,13
python,1073,14,9
python,1074,14,9
python,1075,14,9
python,1076,14,9
python,1077,14,9
python,1078,15,13
python,1079,14,8
python,1080,14,8
python,1081,14,9
python,1082,15,14
python,1083,15,14
python,1084,14,9
python,1085,14,9
python,1086,15,14
python,1087,15,12
python,1088,15,14
python,1089,14,9
python,1090,14,9
python,1091,15,9
python,1092,15,9
python,1093,14,9
python,1094,14,9
python,1095,14,9
python,1096,14,9
python,1097,14,9
python,1098,15,14
python,1099,14,14
python,1100,14,8
python,1101,14,9
python,1102,14,9
python,1103,14,14
python,1104,14,9
python,1105,14,14
python,1106,14,14
python,1107,14,14
python,1108,14,9
python,1109,14,9
python,1110,15,13
python,1111,15,13
python,1112,14,9
python,1113,14,9
python,1114,15,13
python,1115,14,8
python,1116,14,9
python,1117,15,13
python,1118,15,13
python,1119,14,14
python,1120,14,9
python,1121,14,14
python,1122,14,15
python,1123,14,14
python,1124,14,15
python,1125,14,14
python,1126,14,6
python,1127,14,14
python,1128,15,12
python,1129,15,12
python,1130,15,12
python,1131,15,12
python,1132,14,9
python,1133,14,9
python,1134,15,13
python,1135,15,13
python,1136,15,13
python,1137,14,9
python,1138,14,9
python,1139,14,6
python,1140,14,9
python,1141,14,9
python,1142,14,12
python,1143,14,13
python,1144,14,7
python,1145,14,13
python,1146,14,13
python,1147,14,13
python,1148,14,12
python,1149,14,12
python,1150,14,13
python,1151,14,12
python,1152,14,7
python,1153,14,13
python,1154,14,13
python,1155,14,12
python,1156,14,12
python,1157,14,12
python,1158,14,12
python,1159,14,12
python,1160,14,12
python,1161,14,12
python,1162,14,12
python,1163,14,12
python,1164,14,12
python,1165,14,13
python,1166,14,13
python,1167,14,12
python,1168,14,13
python,1169,15,15
python,1170,15,14
python,1171,15,14
python,1172,15,14
python,1173,14,13
python,1174,14,13
python,1175,14,12
python,1176,14,12
python,1177,14,12
python,1178,14,14
python,1179,15,15
python,1180,14,13
python,1181,15,15
python,1182,14,7
python,1183,15,12
python,1184,15,12
python,1185,14,13
python,1186,14,12
python,1187,14,12
python,1188,14,12
python,1189,14,12
python,1190,14,12
python,1191,14,12
python,1192,14,13
python,1193,14,12
python,1194,14,12
python,1195,14,12
python,1196,14,12
python,1197,14,12
python,1198,14,14
python,1199,14,12
python,1200,14,12
python,1201,14,12
python,1202,14,12
python,1203,14,12
python,1204,14,12
python,1205,14,12
python,1206,14,13
python,1207,14,14
python,1208,14,13
python,1209,14,14
python,1210,14,13
python,1211,14,13
python,1212,14,13
python,1213,14,13
python,1214,14,12
python,1215,15,14
python,1216,15,14
python,1217,15,14
python,1218,15,14
python,1219,14,14
python,1220,14,13
python,1221,14,13
python,1222,14,13
python,1223,14,13
python,1224,15,12
python,1225,15,14
python,1226,14,13
python,1227,14,13
python,1228,15,14
python,1229,15,15
python,1230,15,14
python,1231,14,13
python,1232,14,13
python,1233,14,13
python,1234,14,13
python,1235,14,13
python,1236,14,13
python,1237,14,13
python,1238,14,13
python,1239,14,13
python,1240,14,13
python,1241,14,12
python,1242,14,13
python,1243,15,15
python,1244,15,12
python,1245,15,12
python,1246,14,13
python,1247,14,13
python,1248,14,13
python,1249,14,13
python,1250,14,13
python,1251,14,13
python,1252,14,13
python,1253,14,12
python,1254,14,13
python,1255,14,13
python,1256,14,13
python,1257,14,12
python,1258,14,12
python,1259,14,12
python,1260,14,13
python,1261,14,13
python,1262,14,12
python,1263,14,12
python,1264,15,14
python,1265,14,13
python,1266,15,14
python,1267,14,13
python,1268,14,12
python,1269,14,13
python,1270,14,13
python,1271,14,13
python,1272,14,13
python,1273,14,13
python,1274,14,7
python,1275,14,14
python,1276,14,14
python,1277,14,2
python,1278,14,13
python,1279,14,13
python,1280,14,13
python,1281,14,13
python,1282,14,13
python,1283,14,13
python,1284,14,12
python,1285,14,12
python,1286,14,13
python,1287,14,13
python,1288,14,13
python,1289,14,13
python,1290,14,13
python,1291,14,13
python,1292,15,12
python,1293,14,13
python,1294,14,2
python,1295,14,15
python,1296,14,12
python,1297,14,15
python,1298,14,14
python,1299,14,14
python,1300,14,14
python,1301,14,15
python,1302,14,14
python,1303,14,14
python,1304,14,9
python,1305,14,15
python,1306,14,15
python,1307,14,14
python,1308,14,15
python,1309,14,15
python,1310,14,15
python,1311,14,15
python,1312,14,15
python,1313,14,14
python,1314,14,14
python,1315,14,14
python,1316,14,14
python,1317,14,15
python,1318,14,14
python,1319,14,14
python,1320,14,14
python,1321,14,15
python,1322,14,14
python,1323,14,15
python,1324,14,15
python,1325,14,15
python,1326,14,15
python,1327,14,14
python,1328,14,15
python,1329,14,15
python,1330,14,14
python,1331,14,14
python,1332,14,14
python,1333,14,14
python,1334,14,14
python,1335,14,14
python,1336,14,14
python,1337,14,14
python,1338,14,14
python,1339,14,14
python,1340,14,15
python,1341,14,14
python,1342,15,14
python,1343,14,8
python,1344,15,14
python,1345,15,14
python,1346,15,12
python,1347,14,14
python,1348,14,15
python,1349,14,14
python,1350,14,14
python,1351,14,14
python,1352,14,14
python,1353,14,14
python,1354,14,15
python,1355,14,8
python,1356,14,14
python,1357,14,15
python,1358,14,15
python,1359,9,9
python,1360,14,14
python,1361,14,14
python,1362,9,9
python,1363,14,15
python,1364,9,9
python,1365,14,14
python,1366,9,9
python,1367,14,14
python,1368,14,15
python,1369,14,15
python,1370,14,15
python,1371,14,15
python,1372,14,15
python,1373,14,15
python,1374,14,12
python,1375,14,14
python,1376,14,14
python,1377,14,12
python,1378,14,14
python,1379,14,14
python,1380,15,12
python,1381,15,12
python,1382,14,14
python,1383,14,14
python,1384,14,14
python,1385,14,14
python,1386,14,14
python,1387,14,14
python,1388,14,14
python,1389,14,14
python,1390,14,14
python,1391,14,14
python,1392,9,9
python,1393,9,9
python,1394,14,14
python,1395,14,14
python,1396,14,15
python,1397,14,14
python,1398,14,14
python,1399,14,14
python,1400,14,12
python,1401,14,14
python,1402,14,14
python,1403,14,14
python,1404,14,14
python,1405,14,15
python,1406,14,14
python,1407,14,14
python,1408,14,14
python,1409,14,14
python,1410,14,14
python,1411,14,14
python,1412,14,14
python,1413,14,15
python,1414,14,14
python,1415,14,15
python,1416,14,15
python,1417,14,14
python,1418,14,14
python,1419,14,14
python,1420,14,15
python,1421,14,12
python,1422,14,12
python,1423,15,12
python,1424,15,12
python,1425,14,12
python,1426,15,12
python,1427,14,15
python,1428,14,12
python,1429,14,12
python,1430,14,12
python,1431,14,12
python,1432,15,14
python,1433,14,12
python,1434,14,12
python,1435,15,14
python,1436,14,12
python,1437,15,14
python,1438,14,12
python,1439,14,12
python,1440,14,12
python,1441,14,12
python,1442,14,12
python,1443,14,12
python,1444,14,12
python,1445,14,12
python,1446,14,12
python,1447,14,12
python,1448,14,12
python,1449,14,12
python,1450,14,12
python,1451,15,13
python,1452,15,13
python,1453,15,13
python,1454,14,12
python,1455,14,12
python,1456,14,12
python,1457,14,12
python,1458,14,12
python,1459,14,12
python,1460,14,12
python,1461,14,12
python,1462,14,12
python,1463,14,12
python,1464,14,12
python,1465,14,12
python,1466,14,12
python,1467,14,12
python,1468,9,15
python,1469,9,15
python,1470,9,15
python,1471,9,15
python,1472,9,15
python,1473,9,15
python,1474,9,15
python,1475,9,15
python,1476,9,15
python,1477,9,15
python,1478,9,15
python,1479,9,15
python,1480,9,15
python,1481,9,15
python,1482,9,15
python,1483,9,15
python,1484,14,14
python,1485,14,12
python,1486,14,13
python,1487,13,2
python,1488,13,2
python,1489,5,8
python,1490,5,7
python,1491,5,8
python,1492,5,7
python,1493,5,7
python,1494,5,8
python,1495,5,7
python,1496,5,8
python,1497,5,7
python,1498,5,7
python,1499,5,7
python,1500,5,7
python,1501,5,8
python,1502,5,7
python,1503,5,7
python,1504,5,7
python,1505,5,7
python,1506,5,8
python,1507,5,7
python,1508,5,7
python,1509,5,8
python,1510,5,7
python,1511,5,7
python,1512,5,8
python,1513,5,7
python,1514,5,8
python,1515,5,7
python,1516,5,7
python,1517,5,8
python,1518,5,7
python,1519,5,7
python,1520,5,7
python,1521,5,8
python,1522,5,7
python,1523,5,7
python,1524,5,8
python,1525,5,2
python,1526,5,2
python,1527,5,2
python,1528,5,2
python,1529,5,2
python,1530,5,6
python,1531,5,6
python,1532,5,6
python,1533,5,6
python,1534,5,6
python,1535,5,6
python,1536,5,6
python,1537,5,6
python,1538,5,6
python,1539,5,6
python,1540,5,6
python,1541,5,6
python,1542,5,6
python,1543,5,6
python,1544,5,6
python,1545,5,6
python,1546,5,6
python,1547,5,6
python,1548,5,6
python,1549,5,6
python,1550,5,2
python,1551,5,2
python,1552,5,2
python,1553,9,9
python,1554,5,2
python,1555,5,2
python,1556,5,2
python,1557,5,2
python,1558,5,2
python,1559,9,9
python,1560,5,2
python,1561,9,12
python,1562,9,12
python,1563,9,14
python,1564,9,14
python,1565,9,15
python,1566,9,15
python,1567,53,13
python,1568,53,13
python,1569,9,12
python,1570,53,13
python,1571,53,13
python,1572,9,12
python,1573,53,14
python,1574,14,13
python,1575,14,13
python,1576,14,13
python,1577,53,2
python,1578,14,13
python,1579,53,14
python,1580,14,13
python,1581,14,13
python,1582,53,2
python,1583,12,9
python,1584,12,9
python,1585,14,14
python,1586,14,14
python,1587,14,14
python,1588,14,14
python,1589,14,14
python,1590,14,14
python,1591,14,15
python,1592,12,9
python,1593,14,14
python,1594,12,9
python,1595,14,14
python,1596,14,14
python,1597,14,14
python,1598,14,14
python,1599,14,14
python,1600,14,15
python,1601,14,15
python,1602,14,15
python,1603,14,15
python,1604,14,12
python,1605,14,12
python,1606,14,12
python,1607,14,12
python,1608,14,15
python,1609,14,15
python,1610,14,15
python,1611,12,9
python,1612,14,15
python,1613,14,15
python,1614,12,9
python,1615,14,15
python,1616,14,15
python,1617,14,15
python,1618,14,12
python,1619,14,12
python,1620,14,15
python,1621,14,15
python,1622,14,15
python,1623,14,15
python,1624,14,15
python,1625,14,15
python,1626,14,15
python,1627,14,15
python,1628,14,15
python,1629,12,15
python,1630,13,15
python,1631,12,15
python,1632,13,15
python,1633,12,15
python,1634,12,15
python,1635,13,15
python,1636,13,15
python,1637,13,15
python,1638,12,15
python,1639,12,9
python,1640,12,15
python,1641,13,15
python,1642,13,15
python,1643,12,15
python,1644,13,15
python,1645,13,15
python,1646,13,15
python,1647,13,15
python,1648,12,15
python,1649,5,14
python,1650,12,15
python,1651,5,14
python,1652,5,14
python,1653,13,15
python,1654,13,15
python,1655,5,15
python,1656,9,12
python,1657,5,15
python,1658,53,13
python,1659,9,9
python,1660,9,9
python,1661,9,9
python,1662,9,9
python,1663,9,9
python,1664,9,9
python,1665,9,9
python,1666,9,9
python,1667,53,13
python,1668,53,13
python,1669,53,13
python,1670,53,13
python,1671,53,13
python,1672,53,13
python,1673,53,13
python,1674,9,9
python,1675,0,16
python,1676,53,14
python,1677,0,16
python,1678,0,16
python,1679,53,14
python,1680,53,14
python,1681,53,14
python,1682,0,16
python,1683,53,12
python,1684,0,16
python,1685,53,14
python,1686,53,14
python,1687,0,16
python,1688,0,16
python,1689,53,14
python,1690,53,14
python,1691,0,16
python,1692,0,16
python,1693,53,14
python,1694,53,14
python,1695,9,12
python,1696,0,16
python,1697,9,12
python,1698,0,16
python,1699,53,14
python,1700,53,14
python,1701,0,16
python,1702,0,16
python,1703,53,14
python,1704,53,14
python,1705,9,12
python,1706,0,16
python,1707,0,16
python,1708,53,14
python,1709,53,14
python,1710,0,16
python,1711,0,16
python,1712,53,12
python,1713,0,16
python,1714,53,12
python,1715,9,12
python,1716,53,12
python,1717,9,12
python,1718,53,12
python,1719,53,12
python,1720,9,12
python,1721,9,12
python,1722,53,12
python,1723,9,12
python,1724,53,12
python,1725,53,14
python,1726,0,16
python,1727,9,12
python,1728,9,15
python,1729,9,9
python,1730,9,14
python,1731,9,15
python,1732,9,14
python,1733,9,14
python,1734,9,15
python,1735,9,15
python,1736,9,15
python,1737,9,14
python,1738,53,13
python,1739,9,14
python,1740,9,9
python,1741,9,14
python,1742,9,14
python,1743,9,14
python,1744,9,15
python,1745,9,14
python,1746,9,14
python,1747,9,15
python,1748,9,15
python,1749,53,13
python,1750,9,15
python,1751,9,15
python,1752,9,12
python,1753,53,13
python,1754,53,13
python,1755,53,13
python,1756,9,12
python,1757,9,15
python,1758,53,13
python,1759,53,13
python,1760,9,12
python,1761,53,9
python,1762,9,12
python,1763,53,13
python,1764,53,13
python,1765,53,13
python,1766,53,13
python,1767,53,13
python,1768,9,12
python,1769,53,13
python,1770,53,13
python,1771,53,13
python,1772,53,13
python,1773,9,12
python,1774,53,13
python,1775,9,12
python,1776,53,13
python,1777,53,13
python,1778,9,15
python,1779,9,12
python,1780,53,13
python,1781,53,13
python,1782,53,13
python,1783,9,15
python,1784,9,15
python,1785,9,12
python,1786,9,12
python,1787,53,12
python,1788,53,15
python,1789,53,2
python,1790,8,13
python,1791,53,9
python,1792,53,9
python,1793,53,12
python,1794,53,12
python,1795,53,12
python,1796,53,9
python,1797,53,14
python,1798,53,15
python,1799,53,12
python,1800,53,14
python,1801,53,14
python,1802,53,14
python,1803,53,14
python,1804,53,14
python,1805,53,9
python,1806,53,12
python,1807,0,16
python,1808,53,14
python,1809,53,13
python,1810,9,15
python,1811,8,12
python,1812,53,12
python,1813,53,13
python,1814,53,13
python,1815,53,12
python,1816,53,12
python,1817,53,9
python,1818,53,9
python,1819,53,9
python,1820,53,9
python,1821,53,12
python,1822,53,14
python,1823,53,12
python,1824,53,9
python,1825,53,12
python,1826,53,14
python,1827,53,14
python,1828,53,14
python,1829,53,12
python,1830,0,16
python,1831,53,13
python,1832,8,14
python,1833,53,14
python,1834,53,15
python,1835,8,15
python,1836,53,9
python,1837,53,13
python,1838,53,13
python,1839,53,14
python,1840,53,15
python,1841,53,9
python,1842,53,15
python,1843,53,8
python,1844,53,13
python,1845,8,13
python,1846,8,14
python,1847,53,13
python,1848,53,12
python,1849,53,13
python,1850,53,14
python,1851,53,15
python,1852,53,13
python,1853,8,12
python,1854,53,13
python,1855,8,13
python,1856,53,12
python,1857,53,15
python,1858,53,15
python,1859,53,13
python,1860,53,13
python,1861,53,12
python,1862,53,13
python,1863,53,6
python,1864,53,15
python,1865,8,12
python,1866,53,14
python,1867,53,14
python,1868,53,15
python,1869,53,15
python,1870,53,15
python,1871,53,14
python,1872,53,15
python,1873,53,12
python,1874,53,15
python,1875,53,12
python,1876,53,12
python,1877,53,12
python,1878,53,14
python,1879,53,15
python,1880,8,13
python,1881,53,9
python,1882,53,12
python,1883,8,14
python,1884,53,13
python,1885,8,12
python,1886,53,7
python,1887,53,13
python,1888,8,14
python,1889,53,14
python,1890,53,13
python,1891,53,9
python,1892,53,14
python,1893,9,12
python,1894,53,15
python,1895,53,12
python,1896,53,14
python,1897,53,9
python,1898,53,13
python,1899,53,15
python,1900,0,16
python,1901,53,14
python,1902,53,14
python,1903,9,9
python,1904,0,16
python,1905,53,15
python,1906,53,13
python,1907,53,15
python,1908,53,12
python,1909,53,12
python,1910,53,9
python,1911,9,9
python,1912,53,13
python,1913,9,9
python,1914,53,13
python,1915,53,12
python,1916,9,12
python,1917,53,12
python,1918,53,13
python,1919,53,15
python,1920,53,13
python,1921,53,12
python,1922,53,14
python,1923,8,9
python,1924,8,13
python,1925,53,15
python,1926,53,13
python,1927,53,14
python,1928,53,15
python,1929,9,15
python,1930,53,13
python,1931,53,13
python,1932,9,14
python,1933,0,16
python,1934,53,15
python,1935,53,15
python,1936,9,9
python,1937,9,9
python,1938,8,9
python,1939,9,9
python,1940,9,9
python,1941,9,14
python,1942,9,15
python,1943,53,13
python,1944,9,14
python,1945,53,15
python,1946,53,15
python,1947,9,14
python,1948,53,12
python,1949,9,12
python,1950,9,9
python,1951,53,15
python,1952,9,12
python,1953,53,14
python,1954,53,12
python,1955,53,14
python,1956,53,14
python,1957,53,14
python,1958,9,14
python,1959,9,14
python,1960,9,14
python,1961,53,14
python,1962,53,14
python,1963,53,14
python,1964,9,15
python,1965,53,13
python,1966,53,13
python,1967,53,15
python,1968,53,15
python,1969,53,14
python,1970,53,12
python,1971,9,9
python,1972,53,12
python,1973,9,9
python,1974,9,9
python,1975,53,13
python,1976,0,16
python,1977,0,16
python,1978,0,16
python,1979,0,16
python,1980,53,13
python,1981,53,14
python,1982,53,15
python,1983,53,15
python,1984,53,12
python,1985,53,12
python,1986,0,16
python,1987,53,14
python,1988,8,12
python,1989,9,14
python,1990,8,14
python,1991,53,12
python,1992,9,14
python,1993,9,14
python,1994,9,14
python,1995,8,9
python,1996,53,12
python,1997,53,14
python,1998,3,13
python,1999,53,13
python,2000,53,15
python,2001,9,12
python,2002,9,12
python,2003,9,12
python,2004,3,13
python,2005,53,15
python,2006,53,13
python,2007,53,13
python,2008,53,12
python,2009,9,12
python,2010,53,14
python,2011,53,12
python,2012,53,14
python,2013,53,15
python,2014,53,13
python,2015,53,12
python,2016,53,12
python,2017,9,12
python,2018,53,13
python,2019,53,15
python,2020,53,15
python,2021,3,13
python,2022,53,15
python,2023,53,15
python,2024,53,15
python,2025,53,12
python,2026,9,12
python,2027,53,15
python,2028,53,13
python,2029,53,13
python,2030,53,13
python,2031,53,13
python,2032,53,12
python,2033,53,12
python,2034,53,12
python,2035,53,13
python,2036,8,9
python,2037,53,13
python,2038,53,15
python,2039,53,13
python,2040,53,15
python,2041,53,13
python,2042,53,15
python,2043,9,12
python,2044,53,13
python,2045,53,15
python,2046,9,15
python,2047,53,15
python,2048,53,14
python,2049,53,9
python,2050,53,15
python,2051,53,9
python,2052,53,15
python,2053,53,15
python,2054,53,13
python,2055,53,14
python,2056,53,14
python,2057,53,15
python,2058,53,15
python,2059,53,13
python,2060,53,15
python,2061,9,14
python,2062,53,15
python,2063,53,15
python,2064,53,15
python,2065,53,15
python,2066,53,14
python,2067,53,15
python,2068,9,12
python,2069,53,14
python,2070,53,15
python,2071,9,15
python,2072,53,13
python,2073,53,15
python,2074,9,15
python,2075,9,9
python,2076,53,15
python,2077,53,15
python,2078,53,15
python,2079,53,15
python,2080,53,15
python,2081,53,15
python,2082,53,15
python,2083,53,15
python,2084,53,15
python,2085,9,15
python,2086,53,12
python,2087,53,15
python,2088,9,12
python,2089,53,15
python,2090,53,13
python,2091,53,13
python,2092,9,12
python,2093,9,15
python,2094,9,12
python,2095,9,15
