language,lexer_function,lex_state,token_symbol,token_symbol_id
kotlin,ts_lex,655,sym__alpha_identifier,1
kotlin,ts_lex,656,sym__alpha_identifier,1
kotlin,ts_lex,657,sym__alpha_identifier,1
kotlin,ts_lex,658,sym__alpha_identifier,1
kotlin,ts_lex,659,sym__alpha_identifier,1
kotlin,ts_lex,660,sym__alpha_identifier,1
kotlin,ts_lex,661,sym__alpha_identifier,1
kotlin,ts_lex,662,sym__alpha_identifier,1
kotlin,ts_lex,663,sym__alpha_identifier,1
kotlin,ts_lex,664,sym__alpha_identifier,1
kotlin,ts_lex,665,sym__alpha_identifier,1
kotlin,ts_lex,666,sym__alpha_identifier,1
kotlin,ts_lex,667,sym__alpha_identifier,1
kotlin,ts_lex,668,sym__alpha_identifier,1
kotlin,ts_lex,669,sym__alpha_identifier,1
kotlin,ts_lex,670,sym__alpha_identifier,1
kotlin,ts_lex,671,sym__alpha_identifier,1
kotlin,ts_lex,672,sym__alpha_identifier,1
kotlin,ts_lex,673,sym__alpha_identifier,1
kotlin,ts_lex,674,sym__alpha_identifier,1
kotlin,ts_lex,675,sym__alpha_identifier,1
kotlin,ts_lex,676,sym__alpha_identifier,1
kotlin,ts_lex,677,sym__alpha_identifier,1
kotlin,ts_lex,678,sym__alpha_identifier,1
kotlin,ts_lex,679,sym__alpha_identifier,1
kotlin,ts_lex,680,sym__alpha_identifier,1
kotlin,ts_lex,681,sym__alpha_identifier,1
kotlin,ts_lex,682,sym__alpha_identifier,1
kotlin,ts_lex,683,sym__alpha_identifier,1
kotlin,ts_lex,684,sym__alpha_identifier,1
kotlin,ts_lex,685,sym__alpha_identifier,1
kotlin,ts_lex,686,sym__alpha_identifier,1
kotlin,ts_lex,687,sym__alpha_identifier,1
kotlin,ts_lex,688,sym__alpha_identifier,1
kotlin,ts_lex,689,sym__alpha_identifier,1
kotlin,ts_lex,690,sym__alpha_identifier,1
kotlin,ts_lex,691,sym__alpha_identifier,1
kotlin,ts_lex,692,sym__alpha_identifier,1
kotlin,ts_lex,693,sym__alpha_identifier,1
kotlin,ts_lex,694,sym__alpha_identifier,1
kotlin,ts_lex,695,sym__alpha_identifier,1
kotlin,ts_lex,696,sym__alpha_identifier,1
kotlin,ts_lex,697,sym__alpha_identifier,1
kotlin,ts_lex,698,sym__alpha_identifier,1
kotlin,ts_lex,699,sym__alpha_identifier,1
kotlin,ts_lex,700,sym__alpha_identifier,1
kotlin,ts_lex,701,sym__alpha_identifier,1
kotlin,ts_lex,702,sym__alpha_identifier,1
kotlin,ts_lex,703,sym__alpha_identifier,1
kotlin,ts_lex,704,sym__alpha_identifier,1
kotlin,ts_lex,705,sym__alpha_identifier,1
kotlin,ts_lex,706,sym__alpha_identifier,1
kotlin,ts_lex,707,sym__alpha_identifier,1
kotlin,ts_lex,708,sym__alpha_identifier,1
kotlin,ts_lex,709,sym__alpha_identifier,1
kotlin,ts_lex,710,sym__alpha_identifier,1
kotlin,ts_lex,711,sym__alpha_identifier,1
kotlin,ts_lex,712,sym__alpha_identifier,1
kotlin,ts_lex,713,sym__alpha_identifier,1
kotlin,ts_lex,714,sym__alpha_identifier,1
kotlin,ts_lex,715,sym__alpha_identifier,1
kotlin,ts_lex,716,sym__alpha_identifier,1
kotlin,ts_lex,717,sym__alpha_identifier,1
kotlin,ts_lex,718,sym__alpha_identifier,1
kotlin,ts_lex,719,sym__alpha_identifier,1
kotlin,ts_lex,720,sym__alpha_identifier,1
kotlin,ts_lex,721,sym__alpha_identifier,1
kotlin,ts_lex,722,sym__alpha_identifier,1
kotlin,ts_lex,723,sym__alpha_identifier,1
kotlin,ts_lex,724,sym__alpha_identifier,1
kotlin,ts_lex,725,sym__alpha_identifier,1
kotlin,ts_lex,726,sym__alpha_identifier,1
kotlin,ts_lex,727,sym__alpha_identifier,1
kotlin,ts_lex,728,sym__alpha_identifier,1
kotlin,ts_lex,729,sym__alpha_identifier,1
kotlin,ts_lex,730,sym__alpha_identifier,1
kotlin,ts_lex,731,sym__alpha_identifier,1
kotlin,ts_lex,732,sym__alpha_identifier,1
kotlin,ts_lex,733,sym__alpha_identifier,1
kotlin,ts_lex,734,sym__alpha_identifier,1
kotlin,ts_lex,735,sym__alpha_identifier,1
kotlin,ts_lex,736,sym__alpha_identifier,1
kotlin,ts_lex,737,sym__alpha_identifier,1
kotlin,ts_lex,738,sym__alpha_identifier,1
kotlin,ts_lex,739,sym__alpha_identifier,1
kotlin,ts_lex,740,sym__alpha_identifier,1
kotlin,ts_lex,741,sym__alpha_identifier,1
kotlin,ts_lex,742,sym__alpha_identifier,1
kotlin,ts_lex,743,sym__alpha_identifier,1
kotlin,ts_lex,744,sym__alpha_identifier,1
kotlin,ts_lex,745,sym__alpha_identifier,1
kotlin,ts_lex,746,sym__alpha_identifier,1
kotlin,ts_lex,747,sym__alpha_identifier,1
kotlin,ts_lex,748,sym__alpha_identifier,1
kotlin,ts_lex,749,sym__alpha_identifier,1
kotlin,ts_lex,750,sym__alpha_identifier,1
kotlin,ts_lex,751,sym__alpha_identifier,1
kotlin,ts_lex,752,sym__alpha_identifier,1
kotlin,ts_lex,753,sym__alpha_identifier,1
kotlin,ts_lex,754,sym__alpha_identifier,1
kotlin,ts_lex,755,sym__alpha_identifier,1
kotlin,ts_lex,756,sym__alpha_identifier,1
kotlin,ts_lex,757,sym__alpha_identifier,1
kotlin,ts_lex,758,sym__alpha_identifier,1
kotlin,ts_lex,759,sym__alpha_identifier,1
kotlin,ts_lex,760,sym__alpha_identifier,1
kotlin,ts_lex,761,sym__alpha_identifier,1
kotlin,ts_lex,762,sym__alpha_identifier,1
kotlin,ts_lex,763,sym__alpha_identifier,1
kotlin,ts_lex,764,sym__alpha_identifier,1
kotlin,ts_lex,765,sym__alpha_identifier,1
kotlin,ts_lex,766,sym__alpha_identifier,1
kotlin,ts_lex,767,sym__alpha_identifier,1
kotlin,ts_lex,768,sym__alpha_identifier,1
kotlin,ts_lex,769,sym__alpha_identifier,1
kotlin,ts_lex,770,sym__alpha_identifier,1
kotlin,ts_lex,771,sym__alpha_identifier,1
kotlin,ts_lex,772,sym__alpha_identifier,1
kotlin,ts_lex,773,sym__alpha_identifier,1
kotlin,ts_lex,774,sym__alpha_identifier,1
kotlin,ts_lex,775,sym__alpha_identifier,1
kotlin,ts_lex,776,sym__alpha_identifier,1
kotlin,ts_lex,777,sym__alpha_identifier,1
kotlin,ts_lex,778,sym__alpha_identifier,1
kotlin,ts_lex,779,sym__alpha_identifier,1
kotlin,ts_lex,780,sym__alpha_identifier,1
kotlin,ts_lex,781,sym__alpha_identifier,1
kotlin,ts_lex,782,sym__alpha_identifier,1
kotlin,ts_lex,783,sym__alpha_identifier,1
kotlin,ts_lex,784,sym__alpha_identifier,1
kotlin,ts_lex,785,sym__alpha_identifier,1
kotlin,ts_lex,786,sym__alpha_identifier,1
kotlin,ts_lex,787,sym__alpha_identifier,1
kotlin,ts_lex,788,sym__alpha_identifier,1
kotlin,ts_lex,789,sym__alpha_identifier,1
kotlin,ts_lex,790,sym__alpha_identifier,1
kotlin,ts_lex,791,sym__alpha_identifier,1
kotlin,ts_lex,792,sym__alpha_identifier,1
kotlin,ts_lex,793,sym__alpha_identifier,1
kotlin,ts_lex,794,sym__alpha_identifier,1
kotlin,ts_lex,795,sym__alpha_identifier,1
kotlin,ts_lex,796,sym__alpha_identifier,1
kotlin,ts_lex,797,sym__alpha_identifier,1
kotlin,ts_lex,798,sym__alpha_identifier,1
kotlin,ts_lex,799,sym__alpha_identifier,1
kotlin,ts_lex,800,sym__alpha_identifier,1
kotlin,ts_lex,801,sym__alpha_identifier,1
kotlin,ts_lex,802,sym__backtick_identifier,140
kotlin,ts_lex,803,anon_sym_BSLASHu,141
kotlin,ts_lex,804,aux_sym__uni_character_literal_token1,142
kotlin,ts_lex,805,sym__escaped_identifier,143
kotlin,ts_lex_keywords,1,anon_sym_L,134
kotlin,ts_lex_keywords,17,aux_sym_unsigned_literal_token1,133
kotlin,ts_lex_keywords,18,anon_sym_as,12
kotlin,ts_lex_keywords,20,anon_sym_by,27
kotlin,ts_lex_keywords,25,anon_sym_do,50
kotlin,ts_lex_keywords,33,anon_sym_if,58
kotlin,ts_lex_keywords,35,anon_sym_in,48
kotlin,ts_lex_keywords,36,anon_sym_is,80
kotlin,ts_lex_keywords,50,aux_sym_unsigned_literal_token1,133
kotlin,ts_lex_keywords,64,anon_sym_for,47
kotlin,ts_lex_keywords,65,anon_sym_fun,16
kotlin,ts_lex_keywords,71,anon_sym_out,100
kotlin,ts_lex_keywords,83,anon_sym_try,61
kotlin,ts_lex_keywords,85,anon_sym_val,24
kotlin,ts_lex_keywords,86,anon_sym_var,25
kotlin,ts_lex_keywords,97,anon_sym_else,59
kotlin,ts_lex_keywords,98,anon_sym_enum,18
kotlin,ts_lex_keywords,101,anon_sym_file,5
kotlin,ts_lex_keywords,104,anon_sym_init,31
kotlin,ts_lex_keywords,106,sym_null_literal,139
kotlin,ts_lex_keywords,116,anon_sym_this,39
kotlin,ts_lex_keywords,118,anon_sym_true,135
kotlin,ts_lex_keywords,120,anon_sym_when,60
kotlin,ts_lex_keywords,123,anon_sym_break,67
kotlin,ts_lex_keywords,124,anon_sym_catch,62
kotlin,ts_lex_keywords,125,anon_sym_class,15
kotlin,ts_lex_keywords,131,anon_sym_false,136
kotlin,ts_lex_keywords,132,anon_sym_field,116
kotlin,ts_lex_keywords,138,anon_sym_param,119
kotlin,ts_lex_keywords,144,anon_sym_super,40
kotlin,ts_lex_keywords,145,anon_sym_throw,64
kotlin,ts_lex_keywords,147,anon_sym_where,30
kotlin,ts_lex_keywords,148,anon_sym_while,49
kotlin,ts_lex_keywords,155,anon_sym_import,10
kotlin,ts_lex_keywords,157,anon_sym_object,33
kotlin,ts_lex_keywords,162,anon_sym_return,65
kotlin,ts_lex_keywords,169,anon_sym_dynamic,41
kotlin,ts_lex_keywords,170,anon_sym_finally,63
kotlin,ts_lex_keywords,172,anon_sym_package,9
kotlin,ts_lex_keywords,175,anon_sym_reified,113
kotlin,ts_lex_keywords,180,anon_sym_continue,66
kotlin,ts_lex_keywords,181,anon_sym_delegate,121
kotlin,ts_lex_keywords,183,anon_sym_property,117
kotlin,ts_lex_keywords,184,anon_sym_receiver,118
kotlin,ts_lex_keywords,185,anon_sym_setparam,120
kotlin,ts_lex_keywords,187,anon_sym_companion,32
kotlin,ts_lex_keywords,189,anon_sym_interface,17
kotlin,ts_lex_keywords,190,anon_sym_typealias,13
kotlin,ts_lex_keywords,192,anon_sym_constructor,38
swift,ts_lex,783,ts_builtin_sym_end,0
swift,ts_lex,784,anon_sym_BANG,1
swift,ts_lex,785,anon_sym_BANG,1
swift,ts_lex,786,aux_sym_shebang_line_token1,2
swift,ts_lex,787,aux_sym_shebang_line_token1,2
swift,ts_lex,788,aux_sym_shebang_line_token1,2
swift,ts_lex,789,sym_comment,3
swift,ts_lex,790,sym_comment,3
swift,ts_lex,791,sym_comment,3
swift,ts_lex,792,sym_comment,3
swift,ts_lex,793,sym_comment,3
swift,ts_lex,794,sym_comment,3
swift,ts_lex,795,sym_comment,3
swift,ts_lex,796,sym_comment,3
swift,ts_lex,797,sym_comment,3
swift,ts_lex,798,aux_sym_simple_identifier_token1,4
swift,ts_lex,799,aux_sym_simple_identifier_token1,4
swift,ts_lex,800,aux_sym_simple_identifier_token1,4
swift,ts_lex,801,aux_sym_simple_identifier_token1,4
swift,ts_lex,802,aux_sym_simple_identifier_token1,4
swift,ts_lex,803,aux_sym_simple_identifier_token1,4
swift,ts_lex,804,aux_sym_simple_identifier_token1,4
swift,ts_lex,805,aux_sym_simple_identifier_token1,4
swift,ts_lex,806,aux_sym_simple_identifier_token1,4
swift,ts_lex,807,aux_sym_simple_identifier_token1,4
swift,ts_lex,808,aux_sym_simple_identifier_token1,4
swift,ts_lex,809,aux_sym_simple_identifier_token1,4
swift,ts_lex,810,aux_sym_simple_identifier_token1,4
swift,ts_lex,811,aux_sym_simple_identifier_token1,4
swift,ts_lex,812,aux_sym_simple_identifier_token1,4
swift,ts_lex,813,aux_sym_simple_identifier_token1,4
swift,ts_lex,814,aux_sym_simple_identifier_token1,4
swift,ts_lex,815,aux_sym_simple_identifier_token1,4
swift,ts_lex,816,aux_sym_simple_identifier_token1,4
swift,ts_lex,817,aux_sym_simple_identifier_token1,4
swift,ts_lex,818,aux_sym_simple_identifier_token1,4
swift,ts_lex,819,aux_sym_simple_identifier_token1,4
swift,ts_lex,820,aux_sym_simple_identifier_token1,4
swift,ts_lex,821,aux_sym_simple_identifier_token1,4
swift,ts_lex,822,aux_sym_simple_identifier_token1,4
swift,ts_lex,823,aux_sym_simple_identifier_token1,4
swift,ts_lex,824,aux_sym_simple_identifier_token1,4
swift,ts_lex,825,aux_sym_simple_identifier_token1,4
swift,ts_lex,826,aux_sym_simple_identifier_token1,4
swift,ts_lex,827,aux_sym_simple_identifier_token1,4
swift,ts_lex,828,aux_sym_simple_identifier_token1,4
swift,ts_lex,829,aux_sym_simple_identifier_token1,4
swift,ts_lex,830,aux_sym_simple_identifier_token1,4
swift,ts_lex,831,aux_sym_simple_identifier_token1,4
swift,ts_lex,832,aux_sym_simple_identifier_token1,4
swift,ts_lex,833,aux_sym_simple_identifier_token1,4
swift,ts_lex,834,aux_sym_simple_identifier_token1,4
swift,ts_lex,835,aux_sym_simple_identifier_token1,4
swift,ts_lex,836,aux_sym_simple_identifier_token1,4
swift,ts_lex,837,aux_sym_simple_identifier_token1,4
swift,ts_lex,838,aux_sym_simple_identifier_token1,4
swift,ts_lex,839,aux_sym_simple_identifier_token1,4
swift,ts_lex,840,aux_sym_simple_identifier_token1,4
swift,ts_lex,841,aux_sym_simple_identifier_token1,4
swift,ts_lex,842,aux_sym_simple_identifier_token1,4
swift,ts_lex,843,aux_sym_simple_identifier_token1,4
swift,ts_lex,844,aux_sym_simple_identifier_token1,4
swift,ts_lex,845,aux_sym_simple_identifier_token1,4
swift,ts_lex,846,aux_sym_simple_identifier_token1,4
swift,ts_lex,847,aux_sym_simple_identifier_token1,4
swift,ts_lex,848,aux_sym_simple_identifier_token1,4
swift,ts_lex,849,aux_sym_simple_identifier_token1,4
swift,ts_lex,850,aux_sym_simple_identifier_token1,4
swift,ts_lex,851,aux_sym_simple_identifier_token1,4
swift,ts_lex,852,aux_sym_simple_identifier_token1,4
swift,ts_lex,853,aux_sym_simple_identifier_token1,4
swift,ts_lex,854,aux_sym_simple_identifier_token1,4
swift,ts_lex,855,aux_sym_simple_identifier_token1,4
swift,ts_lex,856,aux_sym_simple_identifier_token1,4
swift,ts_lex,857,aux_sym_simple_identifier_token1,4
swift,ts_lex,858,aux_sym_simple_identifier_token1,4
swift,ts_lex,859,aux_sym_simple_identifier_token1,4
swift,ts_lex,860,aux_sym_simple_identifier_token1,4
swift,ts_lex,861,aux_sym_simple_identifier_token1,4
swift,ts_lex,862,aux_sym_simple_identifier_token1,4
swift,ts_lex,863,aux_sym_simple_identifier_token1,4
swift,ts_lex,864,aux_sym_simple_identifier_token1,4
swift,ts_lex,865,aux_sym_simple_identifier_token1,4
swift,ts_lex,866,aux_sym_simple_identifier_token1,4
swift,ts_lex,867,aux_sym_simple_identifier_token1,4
swift,ts_lex,868,aux_sym_simple_identifier_token1,4
swift,ts_lex,869,aux_sym_simple_identifier_token1,4
swift,ts_lex,870,aux_sym_simple_identifier_token1,4
swift,ts_lex,871,aux_sym_simple_identifier_token1,4
swift,ts_lex,872,aux_sym_simple_identifier_token1,4
swift,ts_lex,873,aux_sym_simple_identifier_token1,4
swift,ts_lex,874,aux_sym_simple_identifier_token1,4
swift,ts_lex,875,aux_sym_simple_identifier_token1,4
swift,ts_lex,876,aux_sym_simple_identifier_token1,4
swift,ts_lex,877,aux_sym_simple_identifier_token1,4
swift,ts_lex,878,aux_sym_simple_identifier_token1,4
swift,ts_lex,879,aux_sym_simple_identifier_token1,4
swift,ts_lex,880,aux_sym_simple_identifier_token1,4
swift,ts_lex,881,aux_sym_simple_identifier_token1,4
swift,ts_lex,882,aux_sym_simple_identifier_token1,4
swift,ts_lex,883,aux_sym_simple_identifier_token1,4
swift,ts_lex,884,aux_sym_simple_identifier_token1,4
swift,ts_lex,885,aux_sym_simple_identifier_token1,4
swift,ts_lex,886,aux_sym_simple_identifier_token1,4
swift,ts_lex,887,aux_sym_simple_identifier_token1,4
swift,ts_lex,888,aux_sym_simple_identifier_token1,4
swift,ts_lex,889,aux_sym_simple_identifier_token1,4
swift,ts_lex,890,aux_sym_simple_identifier_token1,4
swift,ts_lex,891,aux_sym_simple_identifier_token1,4
swift,ts_lex,892,aux_sym_simple_identifier_token1,4
swift,ts_lex,893,aux_sym_simple_identifier_token1,4
swift,ts_lex,894,aux_sym_simple_identifier_token1,4
swift,ts_lex,895,aux_sym_simple_identifier_token1,4
swift,ts_lex,896,aux_sym_simple_identifier_token1,4
swift,ts_lex,897,aux_sym_simple_identifier_token1,4
swift,ts_lex,898,aux_sym_simple_identifier_token1,4
swift,ts_lex,899,aux_sym_simple_identifier_token1,4
swift,ts_lex,900,aux_sym_simple_identifier_token1,4
swift,ts_lex,901,aux_sym_simple_identifier_token1,4
swift,ts_lex,902,aux_sym_simple_identifier_token1,4
swift,ts_lex,903,aux_sym_simple_identifier_token1,4
swift,ts_lex,904,aux_sym_simple_identifier_token1,4
swift,ts_lex,905,aux_sym_simple_identifier_token1,4
swift,ts_lex,906,aux_sym_simple_identifier_token1,4
swift,ts_lex,907,aux_sym_simple_identifier_token1,4
swift,ts_lex,908,aux_sym_simple_identifier_token1,4
swift,ts_lex,909,aux_sym_simple_identifier_token1,4
swift,ts_lex,910,aux_sym_simple_identifier_token1,4
swift,ts_lex,911,aux_sym_simple_identifier_token1,4
swift,ts_lex,912,aux_sym_simple_identifier_token1,4
swift,ts_lex,913,aux_sym_simple_identifier_token1,4
swift,ts_lex,914,aux_sym_simple_identifier_token1,4
swift,ts_lex,915,aux_sym_simple_identifier_token1,4
swift,ts_lex,916,aux_sym_simple_identifier_token1,4
swift,ts_lex,917,aux_sym_simple_identifier_token1,4
swift,ts_lex,918,aux_sym_simple_identifier_token1,4
swift,ts_lex,919,aux_sym_simple_identifier_token1,4
swift,ts_lex,920,aux_sym_simple_identifier_token1,4
swift,ts_lex,921,aux_sym_simple_identifier_token1,4
swift,ts_lex,922,aux_sym_simple_identifier_token1,4
swift,ts_lex,923,aux_sym_simple_identifier_token1,4
swift,ts_lex,924,aux_sym_simple_identifier_token1,4
swift,ts_lex,925,aux_sym_simple_identifier_token1,4
swift,ts_lex,926,aux_sym_simple_identifier_token1,4
swift,ts_lex,927,aux_sym_simple_identifier_token1,4
swift,ts_lex,928,aux_sym_simple_identifier_token1,4
swift,ts_lex,929,aux_sym_simple_identifier_token1,4
swift,ts_lex,930,aux_sym_simple_identifier_token1,4
swift,ts_lex,931,aux_sym_simple_identifier_token1,4
swift,ts_lex,932,aux_sym_simple_identifier_token1,4
swift,ts_lex,933,aux_sym_simple_identifier_token1,4
swift,ts_lex,934,aux_sym_simple_identifier_token1,4
swift,ts_lex,935,aux_sym_simple_identifier_token1,4
swift,ts_lex,936,aux_sym_simple_identifier_token1,4
swift,ts_lex,937,aux_sym_simple_identifier_token1,4
swift,ts_lex,938,aux_sym_simple_identifier_token1,4
swift,ts_lex,939,aux_sym_simple_identifier_token1,4
swift,ts_lex,940,aux_sym_simple_identifier_token1,4
swift,ts_lex,941,aux_sym_simple_identifier_token1,4
swift,ts_lex,942,aux_sym_simple_identifier_token1,4
swift,ts_lex,943,aux_sym_simple_identifier_token1,4
swift,ts_lex,944,aux_sym_simple_identifier_token1,4
swift,ts_lex,945,aux_sym_simple_identifier_token1,4
swift,ts_lex,946,aux_sym_simple_identifier_token1,4
swift,ts_lex,947,aux_sym_simple_identifier_token1,4
swift,ts_lex,948,aux_sym_simple_identifier_token1,4
swift,ts_lex,949,aux_sym_simple_identifier_token1,4
swift,ts_lex,950,aux_sym_simple_identifier_token1,4
swift,ts_lex,951,aux_sym_simple_identifier_token1,4
swift,ts_lex,952,aux_sym_simple_identifier_token1,4
swift,ts_lex,953,aux_sym_simple_identifier_token1,4
swift,ts_lex,954,aux_sym_simple_identifier_token1,4
swift,ts_lex,955,aux_sym_simple_identifier_token1,4
swift,ts_lex,956,aux_sym_simple_identifier_token1,4
swift,ts_lex,957,aux_sym_simple_identifier_token1,4
swift,ts_lex,958,aux_sym_simple_identifier_token1,4
swift,ts_lex,959,aux_sym_simple_identifier_token1,4
swift,ts_lex,960,aux_sym_simple_identifier_token1,4
swift,ts_lex,961,aux_sym_simple_identifier_token1,4
swift,ts_lex,962,aux_sym_simple_identifier_token1,4
swift,ts_lex,963,aux_sym_simple_identifier_token1,4
swift,ts_lex,964,aux_sym_simple_identifier_token1,4
swift,ts_lex,965,aux_sym_simple_identifier_token1,4
swift,ts_lex,966,aux_sym_simple_identifier_token1,4
swift,ts_lex,967,aux_sym_simple_identifier_token1,4
swift,ts_lex,968,aux_sym_simple_identifier_token1,4
swift,ts_lex,969,aux_sym_simple_identifier_token1,4
swift,ts_lex,970,aux_sym_simple_identifier_token1,4
swift,ts_lex,971,aux_sym_simple_identifier_token1,4
swift,ts_lex,972,aux_sym_simple_identifier_token1,4
swift,ts_lex,973,aux_sym_simple_identifier_token1,4
swift,ts_lex,974,aux_sym_simple_identifier_token1,4
swift,ts_lex,975,aux_sym_simple_identifier_token1,4
swift,ts_lex,976,aux_sym_simple_identifier_token1,4
swift,ts_lex,977,aux_sym_simple_identifier_token1,4
swift,ts_lex,978,aux_sym_simple_identifier_token1,4
swift,ts_lex,979,aux_sym_simple_identifier_token1,4
swift,ts_lex,980,aux_sym_simple_identifier_token1,4
swift,ts_lex,981,aux_sym_simple_identifier_token1,4
swift,ts_lex,982,aux_sym_simple_identifier_token1,4
swift,ts_lex,983,aux_sym_simple_identifier_token1,4
swift,ts_lex,984,aux_sym_simple_identifier_token1,4
swift,ts_lex,985,aux_sym_simple_identifier_token1,4
swift,ts_lex,986,aux_sym_simple_identifier_token1,4
swift,ts_lex,987,aux_sym_simple_identifier_token1,4
swift,ts_lex,988,aux_sym_simple_identifier_token1,4
swift,ts_lex,989,aux_sym_simple_identifier_token1,4
swift,ts_lex,990,aux_sym_simple_identifier_token1,4
swift,ts_lex,991,aux_sym_simple_identifier_token1,4
swift,ts_lex,992,aux_sym_simple_identifier_token1,4
swift,ts_lex,993,aux_sym_simple_identifier_token1,4
swift,ts_lex,994,aux_sym_simple_identifier_token1,4
swift,ts_lex,995,aux_sym_simple_identifier_token1,4
swift,ts_lex,996,aux_sym_simple_identifier_token1,4
swift,ts_lex,997,aux_sym_simple_identifier_token1,4
swift,ts_lex,998,aux_sym_simple_identifier_token1,4
swift,ts_lex,999,aux_sym_simple_identifier_token1,4
swift,ts_lex,1000,aux_sym_simple_identifier_token1,4
swift,ts_lex,1001,aux_sym_simple_identifier_token1,4
swift,ts_lex,1002,aux_sym_simple_identifier_token1,4
swift,ts_lex,1003,aux_sym_simple_identifier_token1,4
swift,ts_lex,1004,aux_sym_simple_identifier_token1,4
swift,ts_lex,1005,aux_sym_simple_identifier_token1,4
swift,ts_lex,1006,aux_sym_simple_identifier_token1,4
swift,ts_lex,1007,aux_sym_simple_identifier_token1,4
swift,ts_lex,1008,aux_sym_simple_identifier_token1,4
swift,ts_lex,1009,aux_sym_simple_identifier_token1,4
swift,ts_lex,1010,aux_sym_simple_identifier_token1,4
swift,ts_lex,1011,aux_sym_simple_identifier_token1,4
swift,ts_lex,1012,aux_sym_simple_identifier_token1,4
swift,ts_lex,1013,aux_sym_simple_identifier_token1,4
swift,ts_lex,1014,aux_sym_simple_identifier_token1,4
swift,ts_lex,1015,aux_sym_simple_identifier_token1,4
swift,ts_lex,1016,aux_sym_simple_identifier_token1,4
swift,ts_lex,1017,aux_sym_simple_identifier_token1,4
swift,ts_lex,1018,aux_sym_simple_identifier_token1,4
swift,ts_lex,1019,aux_sym_simple_identifier_token1,4
swift,ts_lex,1020,aux_sym_simple_identifier_token1,4
swift,ts_lex,1021,aux_sym_simple_identifier_token1,4
swift,ts_lex,1022,aux_sym_simple_identifier_token1,4
swift,ts_lex,1023,aux_sym_simple_identifier_token1,4
swift,ts_lex,1024,aux_sym_simple_identifier_token1,4
swift,ts_lex,1025,aux_sym_simple_identifier_token1,4
swift,ts_lex,1026,aux_sym_simple_identifier_token1,4
swift,ts_lex,1027,aux_sym_simple_identifier_token1,4
swift,ts_lex,1028,aux_sym_simple_identifier_token1,4
swift,ts_lex,1029,aux_sym_simple_identifier_token1,4
swift,ts_lex,1030,aux_sym_simple_identifier_token1,4
swift,ts_lex,1031,aux_sym_simple_identifier_token1,4
swift,ts_lex,1032,aux_sym_simple_identifier_token1,4
swift,ts_lex,1033,aux_sym_simple_identifier_token1,4
swift,ts_lex,1034,aux_sym_simple_identifier_token1,4
swift,ts_lex,1035,aux_sym_simple_identifier_token1,4
swift,ts_lex,1036,aux_sym_simple_identifier_token1,4
swift,ts_lex,1037,aux_sym_simple_identifier_token1,4
swift,ts_lex,1038,aux_sym_simple_identifier_token1,4
swift,ts_lex,1039,aux_sym_simple_identifier_token1,4
swift,ts_lex,1040,aux_sym_simple_identifier_token1,4
swift,ts_lex,1041,aux_sym_simple_identifier_token1,4
swift,ts_lex,1042,aux_sym_simple_identifier_token1,4
swift,ts_lex,1043,aux_sym_simple_identifier_token1,4
swift,ts_lex,1044,aux_sym_simple_identifier_token1,4
swift,ts_lex,1045,aux_sym_simple_identifier_token1,4
swift,ts_lex,1046,aux_sym_simple_identifier_token1,4
swift,ts_lex,1047,aux_sym_simple_identifier_token1,4
swift,ts_lex,1048,aux_sym_simple_identifier_token1,4
swift,ts_lex,1049,aux_sym_simple_identifier_token1,4
swift,ts_lex,1050,aux_sym_simple_identifier_token1,4
swift,ts_lex,1051,aux_sym_simple_identifier_token1,4
swift,ts_lex,1052,aux_sym_simple_identifier_token1,4
swift,ts_lex,1053,aux_sym_simple_identifier_token1,4
swift,ts_lex,1054,aux_sym_simple_identifier_token1,4
swift,ts_lex,1055,aux_sym_simple_identifier_token1,4
swift,ts_lex,1056,aux_sym_simple_identifier_token1,4
swift,ts_lex,1057,aux_sym_simple_identifier_token1,4
