file,component,extension,size_bytes,lines
tests/manyloc/standalone/barebone.nim,tests,.nim,398,17
tests/manyloc/standalone/panicoverride.nim,tests,.nim,309,15
tests/manyloc/standalone2/panicoverride.nim,tests,.nim,309,15
tests/manyloc/standalone2/tavr.nim,tests,.nim,125,8
tests/metatype/tbindtypedesc.nim,tests,.nim,2056,96
tests/metatype/tcisaorb.nim,tests,.nim,459,23
tests/metatype/tcompositetypeclasses.nim,tests,.nim,1110,60
tests/metatype/tcps.nim,tests,.nim,529,36
tests/metatype/tmatrix1.nim,tests,.nim,409,20
tests/metatype/tmatrix2.nim,tests,.nim,443,23
tests/metatype/tmatrix3.nim,tests,.nim,369,20
tests/metatype/tmatrix4.nim,tests,.nim,1442,40
tests/metatype/tmetatypematrix.nim,tests,.nim,1016,47
tests/metatype/tmetatype_issues.nim,tests,.nim,2832,169
tests/metatype/tmetatype_various.nim,tests,.nim,1474,74
tests/metatype/tmeta_typeclasses.nim,tests,.nim,903,71
tests/metatype/tsemistatic.nim,tests,.nim,375,32
tests/metatype/tshacontext.nim,tests,.nim,1122,45
tests/metatype/tstaticparammacro.nim,tests,.nim,1234,77
tests/metatype/tstaticparams.nim,tests,.nim,4252,198
tests/metatype/tstaticvector.nim,tests,.nim,1756,77
tests/metatype/tstatic_generic_typeclass.nim,tests,.nim,617,31
tests/metatype/ttensor.nim,tests,.nim,1397,40
tests/metatype/ttypedesc1.nim,tests,.nim,1401,69
tests/metatype/ttypedesc2.nim,tests,.nim,1790,93
tests/metatype/ttypedesc3.nim,tests,.nim,700,54
tests/metatype/ttypedescnotnimnode.nim,tests,.nim,701,22
tests/metatype/ttypeselectors.nim,tests,.nim,1972,101
tests/metatype/ttypetraits.nim,tests,.nim,14466,466
tests/metatype/tunresolved_return_type.nim,types,.nim,337,21
tests/metatype/tvoid_must_not_match.nim,tests,.nim,315,22
tests/metatype/twildtypedesc.nim,tests,.nim,714,44
tests/metatype/twrong_same_type.nim,types,.nim,664,29
tests/metatype/tymatrix.nim,tests,.nim,432,22
tests/metatype/typeclassinference.nim,tests,.nim,937,43
tests/metatype/typedesc_as_value.nim,tests,.nim,93,12
tests/metatype/utypeclasses.nim,tests,.nim,364,14
tests/metatype/deps/cisaorb.nim,tests,.nim,72,9
tests/method/mmultim3.nim,tests,.nim,167,13
tests/method/mvtables_reentry_a.nim,tests,.nim,101,6
tests/method/mvtables_reentry_b.nim,tests,.nim,132,8
tests/method/t20515.nim,tests,.nim,305,21
tests/method/t22673.nim,tests,.nim,463,21
tests/method/tcompilegenerics.nim,tests,.nim,432,24
tests/method/tgeneric_methods.nim,tests,.nim,667,43
tests/method/tmapper.nim,tests,.nim,540,31
tests/method/tmethod.nim,tests,.nim,151,9
tests/method/tmethods_old.nim,tests,.nim,200,13
tests/method/tmethod_issues.nim,tests,.nim,2742,171
tests/method/tmethod_various.nim,tests,.nim,1280,80
tests/method/tmethod_virtual_raise.nim,tests,.nim,372,21
tests/method/tmultim.nim,tests,.nim,1829,98
tests/method/tmultimjs.nim,tests,.nim,1182,74
tests/method/tnildispatcher.nim,tests,.nim,422,22
tests/method/treturn_var_t.nim,tests,.nim,323,26
tests/method/tsingle_methods.nim,tests,.nim,830,49
tests/method/tvtable.nim,tests,.nim,422,24
tests/method/tvtable_reentry.nim,tests,.nim,336,20
tests/misc/99bottles.nim,tests,.nim,52,2
tests/misc/m15316.nim,tests,.nim,16,2
tests/misc/m15955.nim,tests,.nim,113,4
tests/misc/m15955_main.nim,tests,.nim,234,12
tests/misc/m20149.nim,tests,.nim,18,3
tests/misc/m20456.nims,tests,.nims,8,1
tests/misc/mbackend.nim,codegen,.nim,901,31
tests/misc/mbetterrun.nim,tests,.nim,115,4
tests/misc/mfield_defect.nim,tests,.nim,366,31
tests/misc/mimportc.nim,tests,.nim,505,27
tests/misc/minit.nim,tests,.nim,79,3
tests/misc/mjsondoc.nim,tests,.nim,204,15
tests/misc/modulea.nim,tests,.nim,32,3
tests/misc/mrawjson.nim,tests,.nim,130,6
tests/misc/msizeof5.nim,tests,.nim,2938,132
tests/misc/mtlsemulation.h,tests,.h,628,38
tests/misc/mvarious.nim,tests,.nim,91,7
tests/misc/parsecomb.nim,tests,.nim,3434,110
tests/misc/t11634.nim,tests,.nim,328,18
tests/misc/t12480.nim,tests,.nim,63,5
tests/misc/t12869.nim,tests,.nim,401,15
tests/misc/t14667.nim,tests,.nim,178,13
tests/misc/t15351.nim,tests,.nim,58,6
tests/misc/t15955.nim,tests,.nim,515,23
tests/misc/t16244.nim,tests,.nim,134,10
tests/misc/t16264.nim,tests,.nim,46,2
tests/misc/t16541.nim,tests,.nim,344,13
tests/misc/t17286.nim,tests,.nim,234,16
tests/misc/t18077.nim,tests,.nim,514,22
tests/misc/t18079.nim,tests,.nim,204,16
tests/misc/t19046.nim,tests,.nim,245,19
tests/misc/t20253.nim,tests,.nim,169,11
tests/misc/t20289.nim,tests,.nim,250,16
tests/misc/t20456_2.nim,tests,.nim,302,15
tests/misc/t20883.nim,tests,.nim,227,14
tests/misc/t21109.nim,tests,.nim,168,14
tests/misc/t21443.nim,tests,.nim,121,7
tests/misc/t23240.nim,tests,.nim,106,7
tests/misc/t3482.nim,tests,.nim,280,16
tests/misc/t3907.nim,tests,.nim,156,11
tests/misc/t5540.nim,tests,.nim,827,46
tests/misc/t6549.nim,tests,.nim,115,5
tests/misc/t8404.nim,tests,.nim,586,34
tests/misc/t8545.nim,tests,.nim,509,25
tests/misc/t9039.nim,tests,.nim,682,25
tests/misc/t9091.nim,tests,.nim,456,34
tests/misc/t9710.nim,tests,.nim,89,7
tests/misc/t99bott.nim,tests,.nim,866,33
tests/misc/tack.nim,tests,.nim,368,20
tests/misc/taddr.nim,tests,.nim,6306,296
tests/misc/tapp_lib_staticlib.nim,tests,.nim,906,28
tests/misc/tbug1217bracketquotes.nim,tests,.nim,245,15
tests/misc/tbug511622.nim,tests,.nim,249,13
tests/misc/tcast.nim,ast,.nim,2224,109
tests/misc/tcharinc.nim,tests,.nim,98,11
tests/misc/tcmdline.nim,tests,.nim,329,19
tests/misc/tconv.nim,tests,.nim,2095,144
tests/misc/tcsharpusingstatement.nim,tests,.nim,1774,77
tests/misc/tdangerisrelease.nim,tests,.nim,160,15
tests/misc/tdefine.nim,tests,.nim,2495,78
tests/misc/tdllvar.nim,tests,.nim,386,19
tests/misc/teventemitter.nim,codegen,.nim,922,33
tests/misc/tfib.nim,tests,.nim,119,12
tests/misc/tfilter.nim,tests,.nim,911,42
tests/misc/thallo.nim,tests,.nim,1892,88
tests/misc/theaproots.nim,tests,.nim,1251,76
tests/misc/tinit.nim,tests,.nim,216,10
tests/misc/tinout.nim,tests,.nim,205,15
tests/misc/tinvalidnewseq.nim,tests,.nim,717,25
tests/misc/tissue710.nim,tests,.nim,189,11
tests/misc/tjoinable.nim,tests,.nim,144,4
tests/misc/tlastmod.nim,tests,.nim,499,26
tests/misc/tloops.nim,tests,.nim,1327,94
tests/misc/tmemoization.nim,tests,.nim,264,18
tests/misc/tmissingnilcheck.nim,tests,.nim,353,21
tests/misc/tmodulea.nim,tests,.nim,40,4
tests/misc/tnoforward.nim,tests,.nim,156,16
tests/misc/tnolen.nim,tests,.nim,123,9
tests/misc/tparedef.nim,tests,.nim,59,5
tests/misc/tparsecombnum.nim,tests,.nim,1389,56
tests/misc/tparseopt.nim,tests,.nim,5628,166
tests/misc/tparseoptmodes.nim,tests,.nim,19984,509
tests/misc/tpos.nim,tests,.nim,538,34
tests/misc/tprep.nim,tests,.nim,649,39
tests/misc/tquicksort.nim,tests,.nim,630,24
tests/misc/tradix.nim,tests,.nim,6675,255
tests/misc/trfc405.nim,tests,.nim,2971,113
tests/misc/trunner.nim,tests,.nim,18708,457
tests/misc/trunner_special.nim,tests,.nim,1054,38
tests/misc/tsamename.nim,tests,.nim,279,16
tests/misc/tsamename2.nim,tests,.nim,108,5
tests/misc/tsemfold.nim,optimizer,.nim,937,28
tests/misc/tshadow_magic_type.nim,types,.nim,445,30
tests/misc/tsimplesort.nim,tests,.nim,9390,307
tests/misc/tsizeof.nim,tests,.nim,18185,779
tests/misc/tsizeof2.nim,tests,.nim,271,18
tests/misc/tsizeof3.nim,tests,.nim,1417,59
tests/misc/tsizeof4.nim,tests,.nim,436,21
tests/misc/tsizeof_incompleteStruct.nim,tests,.nim,190,13
tests/misc/tsortdev.nim,tests,.nim,1417,59
tests/misc/tstrace.nim,tests,.nim,780,37
tests/misc/tstrange.nim,tests,.nim,323,29
tests/misc/tstrdesc.nim,tests,.nim,268,15
tests/misc/tstrdist.nim,tests,.nim,555,27
tests/misc/ttlsemulation.nim,tests,.nim,2018,77
tests/misc/tvarious.nim,tests,.nim,1005,73
tests/misc/tvarious1.nim,tests,.nim,859,59
tests/misc/tvarnums.nim,tests,.nim,3354,140
tests/misc/tvcc.nim,tests,.nim,146,10
tests/misc/åäö.nim,tests,.nim,173,11
tests/modules/definitions.nim,tests,.nim,85,5
tests/modules/mexport2a.nim,tests,.nim,94,8
tests/modules/mexport2b.nim,tests,.nim,64,4
tests/modules/mexporta.nim,tests,.nim,134,9
tests/modules/mexportb.nim,tests,.nim,112,8
tests/modules/mforwarded_pure_enum.nim,tests,.nim,68,4
tests/modules/mforwarded_pure_enum2.nim,tests,.nim,46,5
tests/modules/mimport_in_config.nim,tests,.nim,25,3
tests/modules/mincludeprefix.nim,tests,.nim,16,2
tests/modules/mincludetemplate.nim,tests,.nim,16,2
tests/modules/mmodule_same_proc.nim,tests,.nim,179,7
tests/modules/mmodule_same_proc_client.nim,tests,.nim,61,3
tests/modules/mnamspc1.nim,tests,.nim,17,3
tests/modules/mnamspc2.nim,tests,.nim,43,4
tests/modules/mnotuniquename.nim,tests,.nim,27,2
tests/modules/mopaque.nim,tests,.nim,120,8
tests/modules/morder_depa.nim,tests,.nim,55,6
tests/modules/morder_depb.nim,tests,.nim,27,2
tests/modules/mrange.nim,tests,.nim,58,6
tests/modules/mrecmod.nim,tests,.nim,15,2
tests/modules/mrecmod2.nim,tests,.nim,182,10
tests/modules/proxy_module.nim,tests,.nim,48,4
tests/modules/seq.nim,tests,.nim,53,6
tests/modules/t8665.nim,tests,.nim,51,6
tests/modules/t9627.nim,tests,.nim,67,8
tests/modules/tambig_range.nim,tests,.nim,188,14
tests/modules/tcanimport.nim,tests,.nim,244,20
tests/modules/texplicit_system_import.nim,tests,.nim,104,10
tests/modules/texport.nim,tests,.nim,193,14
tests/modules/texport2.nim,tests,.nim,140,19
tests/modules/tfowarded_pure_enum.nim,tests,.nim,77,8
tests/modules/timportas.nim,tests,.nim,446,22
tests/modules/timportexcept.nim,tests,.nim,129,10
tests/modules/timport_in_config.nim,tests,.nim,122,10
tests/modules/tincludeas.nim,tests,.nim,93,7
tests/modules/tincludeprefix.nim,tests,.nim,85,4
tests/modules/tincludetemplate.nim,tests,.nim,146,6
tests/modules/tmismatchedvisibility.nim,tests,.nim,203,10
tests/modules/tmodulesymtype.nim,types,.nim,336,23
tests/modules/tmodule_name_clashes.nim,tests,.nim,597,18
tests/modules/tmodule_same_proc.nim,tests,.nim,122,10
tests/modules/tnamspc.nim,tests,.nim,180,11
tests/modules/tnotuniquename.nim,tests,.nim,132,11
tests/modules/tnotuniquename2.nim,tests,.nim,203,9
tests/modules/topaque.nim,tests,.nim,243,17
tests/modules/torder_dep.nim,tests,.nim,105,11
tests/modules/trecinca.nim,tests,.nim,160,11
tests/modules/trecincb.nim,tests,.nim,161,12
tests/modules/trecmod.nim,tests,.nim,150,9
tests/modules/trecmod2.nim,tests,.nim,254,14
tests/modules/treorder.nim,tests,.nim,551,48
tests/modules/tselfimport.nim,tests,.nim,203,9
tests/modules/tseq.nim,tests,.nim,71,9
tests/modules/tstrutils_insert_sep.nim,tests,.nim,218,13
tests/modules/tuppercased.nim,tests,.nim,105,9
tests/modules/tutils_ab.nim,tests,.nim,60,6
tests/modules/UpperCased.nim,tests,.nim,57,7
tests/modules/a/module_name_clashes.nim,tests,.nim,122,9
tests/modules/a/utils.nim,tests,.nim,34,3
tests/modules/b/module_name_clashes.nim,tests,.nim,47,4
tests/modules/b/utils.nim,tests,.nim,33,3
tests/modules/m9627/a.nim,tests,.nim,11,2
tests/modules/m9627/b.nim,tests,.nim,10,2
tests/modules/tnotuniquename_dir/mnotuniquename.nim,tests,.nim,32,3
tests/msgs/mdeprecated3.nim,tests,.nim,223,11
tests/msgs/mspellsuggest.nim,tests,.nim,122,8
tests/msgs/mused2a.nim,tests,.nim,249,24
tests/msgs/mused2b.nim,tests,.nim,31,4
tests/msgs/mused2c.nim,tests,.nim,21,1
tests/msgs/mused3.nim,tests,.nim,1393,77
tests/msgs/mused3a.nim,tests,.nim,637,42
tests/msgs/mused3b.nim,tests,.nim,184,13
tests/msgs/tdeprecated1.nim,tests,.nim,510,16
tests/msgs/tdeprecated2.nim,tests,.nim,629,43
tests/msgs/tdeprecated3.nim,tests,.nim,643,34
tests/msgs/tdeprecatedequalhook.nim,tests,.nim,245,11
tests/msgs/texpandmacro.nim,tests,.nim,406,25
tests/msgs/thints_off.nim,tests,.nim,54,5
tests/msgs/tresultused.nim,tests,.nim,712,43
tests/msgs/tspellsuggest.nim,tests,.nim,809,46
tests/msgs/tspellsuggest2.nim,tests,.nim,753,46
tests/msgs/tspellsuggest3.nim,tests,.nim,402,22
tests/msgs/tused2.nim,tests,.nim,992,47
tests/msgs/twarningaserror.nim,tests,.nim,751,36
tests/navigator/minclude.nim,tests,.nim,26,3
tests/navigator/tincludefile.nim,tests,.nim,459,30
tests/navigator/tnav1.nim,tests,.nim,478,34
tests/newconfig/mconfigcheck.nims,runtime,.nims,159,10
tests/newconfig/mymath.nim,tests,.nim,43,5
tests/newconfig/tfoo.nim,tests,.nim,333,14
tests/newconfig/tfoo.nims,tests,.nims,2606,109
tests/nimble/readme.md,tests,.md,61,3
tests/nimble/tnimblepath.nim,tests,.nim,415,11
tests/nimble/tnimblepathdollar.nim,tests,.nim,307,8
tests/nimble/tnimblepathdollar.nims,tests,.nims,206,6
tests/nimble/tnimblepathdollar_fault.nim,tests,.nim,457,14
tests/nimble/tnimblepathdollar_fault.nims,tests,.nims,203,6
tests/nimble/tnimblepathlink.nim,tests,.nim,327,9
tests/nimble/nimbleDir/simplePkgs/pkgA-0.1.0/pkgA/module.nim,tests,.nim,25,1
tests/nimble/nimbleDir/simplePkgs/pkgB-#head/pkgB/module.nim,tests,.nim,36,1
tests/nimble/nimbleDir/simplePkgs/pkgB-0.1.0/pkgB/module.nim,tests,.nim,27,1
tests/nimble/nimbleDir/simplePkgs/pkgC-#aa11/pkgC/module.nim,runtime,.nim,27,1
tests/nimble/nimbleDir/simplePkgs/pkgC-#head/pkgC/module.nim,runtime,.nim,36,1
tests/nimdoc/imp.nim,tests,.nim,22,2
tests/nimdoc/m13129.nim,tests,.nim,1041,38
tests/nimdoc/readme.md,tests,.md,122,4
tests/nimdoc/t15916.nim,tests,.nim,217,17
tests/nimdoc/t17615.nim,tests,.nim,204,12
tests/nimdoc/trunnableexamples.nim,tests,.nim,5163,216
tests/nimdoc/sub/imp.nim,tests,.nim,22,2
tests/nimdoc/sub/imp2.nim,tests,.nim,22,2
tests/nimdoc/sub/mmain.nim,tests,.nim,130,9
tests/niminaction/Chapter1/various1.nim,tests,.nim,767,46
tests/niminaction/Chapter2/explicit_discard.nim,tests,.nim,141,8
tests/niminaction/Chapter2/no_def_eq.nim,tests,.nim,223,17
tests/niminaction/Chapter2/no_iterator.nim,tests,.nim,76,8
tests/niminaction/Chapter2/no_seq_type.nim,types,.nim,94,7
tests/niminaction/Chapter2/resultaccept.nim,tests,.nim,571,28
tests/niminaction/Chapter2/resultreject.nim,tests,.nim,688,34
tests/niminaction/Chapter2/various2.nim,tests,.nim,6762,370
tests/niminaction/Chapter3/various3.nim,tests,.nim,2009,100
tests/niminaction/Chapter3/ChatApp/src/client.nim,tests,.nim,2326,59
tests/niminaction/Chapter3/ChatApp/src/protocol.nim,tests,.nim,1556,56
tests/niminaction/Chapter3/ChatApp/src/server.nim,tests,.nim,2871,89
tests/niminaction/Chapter6/WikipediaStats/concurrency.nim,tests,.nim,2570,84
tests/niminaction/Chapter6/WikipediaStats/concurrency_regex.nim,tests,.nim,2080,69
tests/niminaction/Chapter6/WikipediaStats/naive.nim,tests,.nim,935,34
tests/niminaction/Chapter6/WikipediaStats/parallel_counts.nim,tests,.nim,2255,77
tests/niminaction/Chapter6/WikipediaStats/race_condition.nim,tests,.nim,232,18
tests/niminaction/Chapter6/WikipediaStats/sequential_counts.nim,tests,.nim,979,39
tests/niminaction/Chapter6/WikipediaStats/unguarded_access.nim,tests,.nim,341,21
tests/niminaction/Chapter7/Tweeter/src/createDatabase.nim,tests,.nim,174,12
tests/niminaction/Chapter7/Tweeter/src/database.nim,tests,.nim,2746,94
tests/niminaction/Chapter7/Tweeter/src/tweeter.nim,tests,.nim,1731,69
tests/niminaction/Chapter7/Tweeter/src/views/general.nim,tests,.nim,1143,51
tests/niminaction/Chapter7/Tweeter/src/views/user.nim,tests,.nim,1354,50
tests/niminaction/Chapter7/Tweeter/tests/database_test.nim,tests,.nim,968,34
tests/niminaction/Chapter7/Tweeter/tests/database_test.nims,tests,.nims,41,3
tests/niminaction/Chapter8/canvas/canvas.nim,tests,.nim,513,24
tests/niminaction/Chapter8/canvas/canvas_test.nim,tests,.nim,607,20
tests/niminaction/Chapter8/sdl/sdl.nim,tests,.nim,1234,39
tests/niminaction/Chapter8/sdl/sdl_test.nim,tests,.nim,885,42
tests/niminaction/Chapter8/sfml/sfml.nim,tests,.nim,963,27
tests/niminaction/Chapter8/sfml/sfml_test.nim,tests,.nim,269,16
tests/niminaction/Chapter9/configurator/configurator.nim,tests,.nim,2267,85
tests/notnil/tmust_compile.nim,tests,.nim,1081,76
tests/notnil/tnotnil.nim,tests,.nim,179,14
tests/notnil/tnotnil1.nim,tests,.nim,298,28
tests/notnil/tnotnil2.nim,tests,.nim,288,25
tests/notnil/tnotnil3.nim,tests,.nim,569,36
tests/notnil/tnotnil4.nim,tests,.nim,368,24
tests/notnil/tnotnil5.nim,tests,.nim,466,29
tests/notnil/tnotnil_in_generic.nim,tests,.nim,334,29
tests/notnil/tnotnil_in_objconstr.nim,tests,.nim,402,19
tests/notnil/tparse.nim,grammar,.nim,353,19
tests/objects/m19342.c,runtime,.c,199,12
tests/objects/mobjconstr_msgs.nim,runtime,.nim,47,4
tests/objects/mobject_default_value.nim,runtime,.nim,260,16
tests/objects/t12753.nim,runtime,.nim,573,23
tests/objects/t17437.nim,runtime,.nim,532,23
tests/objects/t19342.nim,runtime,.nim,270,19
tests/objects/t19342_2.nim,runtime,.nim,268,18
tests/objects/t20972.nim,runtime,.nim,588,24
tests/objects/t22301.nim,runtime,.nim,320,17
tests/objects/t24847.nim,runtime,.nim,556,31
tests/objects/t25627.nim,runtime,.nim,1383,88
tests/objects/t3734.nim,runtime,.nim,227,18
tests/objects/t4318.nim,runtime,.nim,239,18
tests/objects/tdefaultfieldscheck.nim,runtime,.nim,261,17
tests/objects/tdefaultrangetypescheck.nim,runtime,.nim,154,12
tests/objects/tgenericdefaultvalue.nim,runtime,.nim,457,27
tests/objects/tgenericsubtype.nim,types,.nim,1283,53
tests/objects/tillegal_recursion.nim,runtime,.nim,121,8
tests/objects/tillegal_recursion2.nim,runtime,.nim,94,7
tests/objects/tillegal_recursion3.nim,runtime,.nim,98,7
tests/objects/tobjconstr.nim,runtime,.nim,1822,80
tests/objects/tobjconstr2.nim,runtime,.nim,830,58
tests/objects/tobjconstr_msgs.nim,runtime,.nim,334,24
tests/objects/tobjcov.nim,runtime,.nim,640,25
tests/objects/tobject.nim,runtime,.nim,1295,75
tests/objects/tobject3.nim,runtime,.nim,1945,96
tests/objects/tobjects_issues.nim,runtime,.nim,1977,118
tests/objects/tobjects_various.nim,runtime,.nim,1802,121
tests/objects/tobject_default_value.nim,runtime,.nim,16944,870
tests/objects/tobjpragma.nim,runtime,.nim,566,54
tests/objects/tobj_asgn_dont_slice.nim,runtime,.nim,439,26
tests/objects/toop1.nim,runtime,.nim,1993,86
tests/objects/trefobjfieldoverload.nim,runtime,.nim,119,7
tests/objects/trequireinit.nim,runtime,.nim,228,10
tests/objects/tunsafenew.nim,runtime,.nim,171,10
tests/objects/tunsafenew2.nim,runtime,.nim,229,16
tests/objects/twhen1.nim,runtime,.nim,1567,90
tests/objvariant/t14581.nim,tests,.nim,367,26
tests/objvariant/tadrdisc.nim,tests,.nim,345,21
tests/objvariant/tcheckedfield1.nim,tests,.nim,1165,62
tests/objvariant/tconstobjvariant.nim,tests,.nim,243,18
tests/objvariant/tconstructionorder.nim,tests,.nim,2255,115
tests/objvariant/tconstvariants.nim,tests,.nim,598,40
tests/objvariant/tcorrectcheckedfield.nim,tests,.nim,727,44
tests/objvariant/temptycaseobj.nim,tests,.nim,218,13
tests/objvariant/tfloatrangeobj.nim,tests,.nim,278,15
tests/objvariant/tnon_zero_discrim_err.nim,tests,.nim,250,15
tests/objvariant/treassign.nim,tests,.nim,1166,60
tests/objvariant/trt_discrim.nim,tests,.nim,5359,199
tests/objvariant/trt_discrim_err0.nim,tests,.nim,407,18
tests/objvariant/trt_discrim_err1.nim,tests,.nim,524,18
tests/objvariant/trt_discrim_err2.nim,tests,.nim,336,15
tests/objvariant/trt_discrim_err3.nim,tests,.nim,410,18
tests/objvariant/tvariantstack.nim,tests,.nim,1938,78
tests/objvariant/tyaoption.nim,tests,.nim,1065,71
tests/openarray/t6163.nim,tests,.nim,291,18
tests/openarray/t8259.nim,tests,.nim,156,8
tests/openarray/topena1.nim,tests,.nim,153,10
tests/openarray/topenarray.nim,tests,.nim,2847,106
tests/openarray/topenarrayrepr.nim,tests,.nim,242,14
tests/openarray/topenlen.nim,tests,.nim,344,16
tests/openarray/tptrarrayderef.nim,tests,.nim,1593,85
tests/openarray/tuncheckedarray.nim,tests,.nim,437,20
tests/options/tnimbasepattern.nim,tests,.nim,369,26
tests/osproc/passenv.nim,tests,.nim,630,33
tests/osproc/tclose.nim,tests,.nim,514,25
tests/osproc/texecps.nim,tests,.nim,854,31
tests/osproc/texitsignal.nim,tests,.nim,882,40
tests/osproc/tnoexe.nim,tests,.nim,684,28
tests/osproc/treadlines.nim,tests,.nim,571,24
tests/osproc/twaitforexit.nim,tests,.nim,1214,39
tests/osproc/tworkingdir.nim,tests,.nim,572,22
tests/overflow/tdistinct_range.nim,tests,.nim,145,6
tests/overflow/toverflow.nim,tests,.nim,1251,83
tests/overflow/toverflow2.nim,tests,.nim,179,8
tests/overflow/toverflow_reorder.nim,tests,.nim,1281,85
tests/overflow/tovfint.nim,tests,.nim,318,21
tests/overflow/trangechecks.nim,tests,.nim,530,49
tests/overflow/twronginference.nim,tests,.nim,115,11
tests/overload/importA.nim,tests,.nim,92,6
tests/overload/importB.nim,tests,.nim,243,16
tests/overload/m19737.nim,tests,.nim,249,11
tests/overload/mvaruintconv.nim,tests,.nim,4002,146
tests/overload/t19737.nim,tests,.nim,201,16
tests/overload/t23249.nim,tests,.nim,455,18
tests/overload/t23755.nim,tests,.nim,1059,63
tests/overload/t25290.nim,tests,.nim,635,35
tests/overload/t7416.nim,tests,.nim,131,9
tests/overload/t8829.nim,tests,.nim,578,19
tests/overload/tambiguousexplicitgeneric.nim,tests,.nim,144,7
tests/overload/tcompoundinheritance.nim,tests,.nim,304,27
tests/overload/tconverter_to_string.nim,tests,.nim,348,23
tests/overload/texplicitgenericdiscard.nim,tests,.nim,174,8
tests/overload/tgenericalias.nim,tests,.nim,550,23
tests/overload/tgenericrangedisamb.nim,tests,.nim,534,22
tests/overload/tissue966.nim,tests,.nim,151,13
tests/overload/tnamedparamoverloading.nim,tests,.nim,161,14
tests/overload/tor_isnt_better.nim,tests,.nim,1497,42
tests/overload/toverl.nim,tests,.nim,230,12
tests/overload/toverl4.nim,tests,.nim,2815,102
tests/overload/toverload_issues.nim,tests,.nim,3996,201
tests/overload/toverload_various.nim,tests,.nim,12801,569
tests/overload/tparam_forwarding.nim,tests,.nim,1170,54
tests/overload/tproc_types_dont_like_subtypes.nim,tests,.nim,270,21
tests/overload/tspec.nim,tests,.nim,2056,119
tests/overload/tstatic_with_converter.nim,tests,.nim,718,49
