target_id,canonical_semantic_id,state,direct_proven,native_candidate,tested
python,UASF_0065,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0066,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0067,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0068,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0069,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0070,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0071,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0072,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0073,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0074,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0075,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0076,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0077,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0078,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0079,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0080,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0081,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0082,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0083,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0084,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0085,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0086,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0087,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0088,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0089,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0090,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0091,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0092,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0093,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0094,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0095,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0096,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0097,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0098,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0099,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0100,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0101,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0102,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0103,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0104,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0105,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0106,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0107,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0108,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0109,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0110,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0111,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0112,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0113,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0114,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0115,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0116,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0117,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0118,DIRECT_CANDIDATE,false,true,false
python,UASF_0119,DIRECT_CANDIDATE,false,true,false
python,UASF_0120,DIRECT_CANDIDATE,false,true,false
python,UASF_0121,DIRECT_CANDIDATE,false,true,false
python,UASF_0122,DIRECT_CANDIDATE,false,true,false
python,UASF_0123,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0124,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0125,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0126,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0127,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0128,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0129,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0130,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0131,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0132,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0133,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0134,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0135,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0136,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0137,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0138,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0139,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0140,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0141,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0142,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0143,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0144,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0145,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0146,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0147,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0148,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0149,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0150,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0151,DIRECT_CANDIDATE,false,true,false
python,UASF_0152,DIRECT_CANDIDATE,false,true,false
python,UASF_0153,DIRECT_CANDIDATE,false,true,false
python,UASF_0154,DIRECT_CANDIDATE,false,true,false
python,UASF_0155,DIRECT_CANDIDATE,false,true,false
python,UASF_0156,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0157,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0158,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0159,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0160,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0161,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0162,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0163,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0164,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0165,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0166,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0167,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0168,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0169,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0170,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0171,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0172,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0173,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0174,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0175,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0176,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0177,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0178,DIRECT_CANDIDATE,false,true,false
python,UASF_0179,DIRECT_PROVEN,true,true,true
python,UASF_0180,DIRECT_PROVEN,true,true,true
python,UASF_0181,DIRECT_PROVEN,true,true,true
python,UASF_0182,DIRECT_PROVEN,true,true,true
python,UASF_0183,DIRECT_CANDIDATE,false,true,false
python,UASF_0184,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0185,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0186,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0187,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0188,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0189,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0190,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0191,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0192,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0193,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0194,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0195,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0196,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0197,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0198,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0199,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0200,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0201,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0202,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0203,DIRECT_CANDIDATE,false,true,false
python,UASF_0204,DIRECT_CANDIDATE,false,true,false
python,UASF_0205,DIRECT_CANDIDATE,false,true,false
python,UASF_0206,DIRECT_CANDIDATE,false,true,false
python,UASF_0207,DIRECT_CANDIDATE,false,true,false
python,UASF_0208,DIRECT_CANDIDATE,false,true,false
python,UASF_0209,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0210,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0211,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0212,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0213,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0214,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0215,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0216,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0217,DIRECT_PROVEN,true,true,true
python,UASF_0218,DIRECT_CANDIDATE,false,true,false
python,UASF_0219,DIRECT_PROVEN,true,true,true
python,UASF_0220,DIRECT_PROVEN,true,true,true
python,UASF_0221,DIRECT_PROVEN,true,true,true
python,UASF_0222,DIRECT_CANDIDATE,false,true,false
python,UASF_0223,DIRECT_CANDIDATE,false,true,false
python,UASF_0224,DIRECT_PROVEN,true,true,true
python,UASF_0225,DIRECT_PROVEN,true,true,true
python,UASF_0226,DIRECT_CANDIDATE,false,true,false
python,UASF_0227,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0228,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0229,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0230,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0231,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0232,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0233,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0234,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0235,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0236,DIRECT_PROVEN,true,false,true
python,UASF_0237,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0238,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0239,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0240,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0241,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0242,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0243,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0244,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0245,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0246,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0247,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0248,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0249,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0250,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0251,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0252,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0253,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0254,DIRECT_CANDIDATE,false,true,false
python,UASF_0255,DIRECT_CANDIDATE,false,true,false
python,UASF_0256,DIRECT_CANDIDATE,false,true,false
python,UASF_0257,DIRECT_CANDIDATE,false,true,false
python,UASF_0258,DIRECT_CANDIDATE,false,true,false
python,UASF_0259,DIRECT_CANDIDATE,false,true,false
python,UASF_0260,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0261,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0262,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0263,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0264,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0265,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0266,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0267,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0268,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0269,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0270,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0271,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0272,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0273,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0274,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0275,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0276,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0277,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0278,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0279,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0280,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0281,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0282,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0283,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0284,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0285,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0286,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0287,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0288,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0289,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0290,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0291,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0292,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0293,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0294,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0295,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0296,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0297,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0298,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0299,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0300,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0301,DIRECT_CANDIDATE,false,true,false
python,UASF_0302,DIRECT_CANDIDATE,false,true,false
python,UASF_0303,DIRECT_CANDIDATE,false,true,false
python,UASF_0304,DIRECT_PROVEN,true,true,true
python,UASF_0305,DIRECT_CANDIDATE,false,true,false
python,UASF_0306,DIRECT_CANDIDATE,false,true,false
python,UASF_0307,DIRECT_CANDIDATE,false,true,false
python,UASF_0308,DIRECT_CANDIDATE,false,true,false
python,UASF_0309,DIRECT_CANDIDATE,false,true,false
python,UASF_0310,DIRECT_CANDIDATE,false,true,false
python,UASF_0311,DIRECT_CANDIDATE,false,true,false
python,UASF_0312,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0313,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0314,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0315,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0316,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0317,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0318,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0319,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0320,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0321,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0322,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0323,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0324,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0325,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0326,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0327,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0328,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0329,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0330,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0331,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0332,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0333,NO_NATIVE_EVIDENCE,false,false,false
python,UASF_0334,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0001,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0002,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0003,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0004,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0005,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0006,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0007,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0008,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0009,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0010,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0011,DIRECT_CANDIDATE,false,true,false
r,UASF_0012,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0013,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0014,DIRECT_CANDIDATE,false,true,false
r,UASF_0015,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0016,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0017,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0018,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0019,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0020,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0021,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0022,DIRECT_CANDIDATE,false,true,false
r,UASF_0023,DIRECT_CANDIDATE,false,true,false
r,UASF_0024,DIRECT_CANDIDATE,false,true,false
r,UASF_0025,DIRECT_CANDIDATE,false,true,false
r,UASF_0026,DIRECT_CANDIDATE,false,true,false
r,UASF_0027,DIRECT_CANDIDATE,false,true,false
r,UASF_0028,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0029,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0030,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0031,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0032,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0033,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0034,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0035,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0036,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0037,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0038,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0039,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0040,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0041,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0042,DIRECT_CANDIDATE,false,true,false
r,UASF_0043,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0044,DIRECT_CANDIDATE,false,true,false
r,UASF_0045,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0046,DIRECT_CANDIDATE,false,true,false
r,UASF_0047,DIRECT_CANDIDATE,false,true,false
r,UASF_0048,DIRECT_CANDIDATE,false,true,false
r,UASF_0049,DIRECT_CANDIDATE,false,true,false
r,UASF_0050,DIRECT_CANDIDATE,false,true,false
r,UASF_0051,DIRECT_PROVEN,true,true,true
r,UASF_0052,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0053,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0054,DIRECT_PROVEN,true,false,true
r,UASF_0055,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0056,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0057,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0058,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0059,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0060,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0061,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0062,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0063,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0064,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0065,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0066,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0067,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0068,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0069,DIRECT_CANDIDATE,false,true,false
r,UASF_0070,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0071,DIRECT_CANDIDATE,false,true,false
r,UASF_0072,DIRECT_CANDIDATE,false,true,false
r,UASF_0073,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0074,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0075,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0076,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0077,DIRECT_CANDIDATE,false,true,false
r,UASF_0078,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0079,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0080,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0081,DIRECT_CANDIDATE,false,true,false
r,UASF_0082,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0083,DIRECT_CANDIDATE,false,true,false
r,UASF_0084,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0085,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0086,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0087,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0088,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0089,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0090,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0091,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0092,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0093,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0094,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0095,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0096,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0097,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0098,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0099,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0100,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0101,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0102,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0103,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0104,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0105,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0106,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0107,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0108,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0109,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0110,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0111,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0112,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0113,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0114,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0115,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0116,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0117,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0118,DIRECT_CANDIDATE,false,true,false
r,UASF_0119,DIRECT_CANDIDATE,false,true,false
r,UASF_0120,DIRECT_CANDIDATE,false,true,false
r,UASF_0121,DIRECT_CANDIDATE,false,true,false
r,UASF_0122,DIRECT_CANDIDATE,false,true,false
r,UASF_0123,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0124,DIRECT_CANDIDATE,false,true,false
r,UASF_0125,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0126,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0127,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0128,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0129,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0130,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0131,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0132,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0133,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0134,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0135,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0136,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0137,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0138,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0139,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0140,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0141,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0142,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0143,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0144,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0145,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0146,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0147,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0148,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0149,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0150,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0151,DIRECT_CANDIDATE,false,true,false
r,UASF_0152,DIRECT_CANDIDATE,false,true,false
r,UASF_0153,DIRECT_CANDIDATE,false,true,false
r,UASF_0154,DIRECT_CANDIDATE,false,true,false
r,UASF_0155,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0156,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0157,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0158,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0159,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0160,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0161,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0162,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0163,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0164,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0165,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0166,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0167,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0168,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0169,DIRECT_CANDIDATE,false,true,false
r,UASF_0170,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0171,DIRECT_CANDIDATE,false,true,false
r,UASF_0172,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0173,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0174,NO_NATIVE_EVIDENCE,false,false,false
r,UASF_0175,NO_NATIVE_EVIDENCE,false,false,false
