language_id,normalized_signature,known_pattern_match,observed,package_count,file_count,occurrences,ecosystems
r,ID ID . ID < - ID :: ID ( {,1,1,1,6,7,cran
r,ID ID . ID < - ID ID . ID * ( ID . ID ID [ ID ] ** NUM ),1,1,1,1,1,cran
r,ID ID . ID < - ID ID . ID * ID . ID ID [ ID ] + ID . ID ID [ ID ],1,1,1,1,1,cran
r,ID ID . ID < - ID ID . ID + ID ( ID < ID [ ID ] ),1,1,1,1,1,cran
r,ID ID . ID < - ID ID . ID - ID . ID [ ID ],1,1,1,1,2,cran
r,ID ID . ID < - ID ID . ID . ID . ID [ ID ID ],1,1,1,1,2,cran
r,ID ID . ID < - ID ID . ID . ID < - ID ID . ID . ID < - ID ID . ID . ID < - null,1,1,1,1,1,cran
r,ID ID . ID < - ID ID . ID / ID ( ID :: ID ( ID ) ),1,1,1,1,1,cran
r,ID ID . ID < - ID ID . ID < - ID ID . ID . ID < - ID ID . ID < - null,1,1,1,1,1,cran
r,ID ID . ID < - ID ID . ID < - null,1,1,1,1,1,cran
r,ID ID . ID < - ID ID . ID [ ID . ID ],1,1,1,1,1,cran
r,ID ID . ID < - ID ID . ID [ ID ID ],1,1,1,1,2,cran
r,ID ID . ID < - ID ID . ID [ NUM ],1,1,1,1,1,cran
r,ID ID . ID < - ID ID . NUM < - ID ID . NUM < - na,1,1,1,1,1,cran
r,ID ID . ID < - ID ID < - ID ID < - ID ID < - null,1,1,1,1,1,cran
r,ID ID . ID < - ID ID < - ID ID < - null,1,1,1,1,1,cran
r,"ID ID . ID < - ID [ , STR ]",1,1,1,1,1,cran
r,ID ID . ID < - ID [ ID ( ID ( ID . ID == ID true . ID . ID ) ) ],1,1,1,1,1,cran
r,"ID ID . ID < - ID [ ID ( ID ID , ID ( ID ) ) ]",1,1,1,1,1,cran
r,ID ID . ID < - ID [ ID + NUM ],1,1,1,1,6,cran
r,ID ID . ID < - ID [ ID . ID ( ID ) [ ID ] ],1,1,1,1,2,cran
r,ID ID . ID < - ID [ ID [ [ STR ] ] [ ID . ID ] ],1,1,1,1,2,cran
r,ID ID . ID < - ID [ NUM ],1,1,1,1,1,cran
r,ID ID . ID < - ID [ NUM ] / NUM,1,1,1,1,1,cran
r,ID ID . ID < - ID [ [ ID ] ],1,1,1,1,1,cran
r,ID ID . ID < - false,1,1,1,1,1,cran
r,"ID ID . ID < - function ( ID , ID , ID , ID )",1,1,1,4,12,cran
r,ID ID . ID < - if ( ID ) null else ID,1,1,1,1,3,cran
r,ID ID . ID < - if ( ID . null ( ID ID ) ) {,1,1,1,1,1,cran
r,ID ID . ID < - true ; ID ID < - ID ; ID ( ID ),1,1,1,1,1,cran
r,ID ID . ID < - {,1,1,1,1,3,cran
r,ID ID . ID = @ID,1,1,1,2,2,cran
r,"ID ID . ID = ID ( + , ID ( ID . ID , function ( ID ) ID ID . ID ID ) ) [ ID ( ID ID ) ] / ID ( + , ID ( ID ( ID . ID , function ( ID ) ID ID . ID ID ) , function ( ID ) ID != NUM ) ) [ ID ( ID ID ) ]",1,1,1,1,8,cran
r,"ID ID . ID = ID ( ID ID . ID , function ( ID ) if ( ID ( ID ) == ID || ! ID ( ID ) ) ID else ID )",1,1,1,1,1,cran
r,"ID ID . ID = ID ( ID ID . ID [ , NUM ] , ID ID . ID [ , NUM ] , ID ID . ID [ , NUM ] )",1,1,1,2,2,cran
r,"ID ID . ID = ID ( ID ID / ID :: ID ( ID ID , ID = STR ) ) - ID . ID . ID",1,1,1,1,1,cran
r,ID ID . ID = ID ( ID ID [ ID ] ),1,1,1,1,1,cran
r,ID ID . ID = ID . @ID,1,1,1,2,2,cran
r,"ID ID . ID = ID :: ID . ID . ID ( ID :: : ID ( ID ID , ID = ID , ID = ID , ID = ID , ID = ID ,",1,1,1,1,1,cran
r,ID ID . ID = ID ID - if ( ! ID . null ( ID ID ) ) ID ( ID ID ) else NUM,1,1,1,2,2,cran
r,ID ID . ID = ID [ [ ID ] ],1,1,1,1,1,cran
r,"ID ID . ID == ID . ID ( ID [ ID . ID + NUM , ID ] ) ) , NUM ]",1,1,1,1,1,cran
r,"ID ID . ID >= ( ( ID - NUM ) * ID . ID ) , ]",1,1,1,1,3,cran
r,"ID ID . ID >= ID ( ID , - @ID , ID . ID )",1,1,1,1,1,cran
r,"ID ID . ID ID . ID < - ID ( ID ( ID , function ( ID ) return ( ID . ID ( ID ID . ID ID . ID ) ) ) )",1,1,1,1,1,cran
r,"ID ID . ID ID . ID < - ID ( ID , function ( ID ) return ( ID ID . ID ID . ID ) )",1,1,1,1,2,cran
r,ID ID . ID ID . ID < - ID ( ID . ID [ ID . ID . ID ] ),1,1,1,1,1,cran
r,"ID ID . ID ID . ID < - ID ID [ , ID + NUM ]",1,1,1,1,2,cran
r,ID ID . ID ID . ID < - ID [ [ ID . ID . ID ] ] [ [ NUM ] ] ID,1,1,1,1,1,cran
r,ID ID . ID ID . ID < - false,1,1,1,1,2,cran
r,ID ID . ID ID . ID < - na,1,1,1,1,4,cran
r,ID ID . ID ID . ID < - null,1,1,1,1,2,cran
r,ID ID . ID ID . ID < - true,1,1,1,1,1,cran
r,"ID ID . ID ID : % ID -> ID : % ID [ ID = % ID % % ] ,",1,1,1,1,1,cran
r,"ID ID . ID ID < - ID . ID ( na . ID ( ID ( ID , NUM , function ( ID ) ID ( ID ( ID . na ( ID ) ) == NUM , ID ( ID , ID = STR ) , na ) ) ) )",1,1,1,1,4,cran
r,ID ID . ID ID ID ID ID ID ID in ID ID ID,0,1,1,1,1,cran
r,"ID ID . ID ID [ ID ID . ID ID == ID & ID ID . ID ID <= ID . ID ] ,",1,1,1,1,2,cran
r,"ID ID . ID ID [ ID ] ,",1,1,1,1,1,cran
r,ID ID . ID ID \ \ ( ID { ID } \ \ ) ( ID ID ID,1,1,1,1,1,cran
r,ID ID . ID ID null,0,1,1,1,1,cran
r,ID ID . ID ID null ID ID . ID,0,1,1,1,1,cran
r,ID ID . ID [ ! ID . na ( ID ) ] < - NUM,1,1,1,2,2,cran
r,"ID ID . ID [ ( ID + NUM ) , ] + ( NUM - ID . ID ID . ID [ ( ID + NUM ) , ] ) *",1,1,1,1,1,cran
r,"ID ID . ID [ ( ID + NUM ) , ] + ID . ID ID . ID [ ( ID + NUM ) , ] * ID . ID ID . ID [ ( ID + NUM ) , ] )",1,1,1,1,1,cran
r,"ID ID . ID [ ( ID + NUM ) ] + ( NUM - ID . ID ID . ID [ ( ID + NUM ) , , ] ) *",1,1,1,1,1,cran
r,"ID ID . ID [ ( ID + NUM ) ] + ID . ID ID . ID [ ( ID + NUM ) , , ] * ID . ID ID . ID [ ( ID + NUM ) , , ] )",1,1,1,1,1,cran
r,"ID ID . ID [ ( ID + NUM ) ] + ID . ID ID . ID [ , ( ID + NUM ) , ] * ID . ID ID . ID [ , ( ID + NUM ) , ] )",1,1,1,1,1,cran
r,"ID ID . ID [ ( ID + NUM ) ] + ID . ID ID . ID [ , , ( ID + NUM ) ] * ID . ID ID . ID [ , , ( ID + NUM ) ] )",1,1,1,1,1,cran
r,"ID ID . ID [ , ! ID ( ID ID . ID ) % in % ID ( STR ) , ID = false ] ,",1,1,1,1,2,cran
r,"ID ID . ID [ , ( ID + NUM ) ] + ID . ID ID . ID [ , ( ID + NUM ) ] * ID . ID ID . ID [ , ( ID + NUM ) ] )",1,1,1,1,1,cran
r,"ID ID . ID [ , ( ID + NUM ) ] + ID . ID ID . ID [ , ( ID + NUM ) ] * ID . ID ID . ID [ , ( ID + NUM ) ] ) * ID [ , ID ]",1,1,1,1,1,cran
r,"ID ID . ID [ , NUM ]",1,1,1,1,2,cran
r,"ID ID . ID [ , NUM ] ) , ID = NUM ) )",1,1,1,1,12,cran
r,"ID ID . ID [ , NUM ] + ( NUM - ID . ID ID . ID [ , NUM ] ) * ID . ID ID . ID [ , NUM ] ) * ID [ , NUM ]",1,1,1,1,1,cran
r,"ID ID . ID [ , NUM ] ,",1,1,1,2,9,cran
r,"ID ID . ID [ , NUM ] , ID ID . ID [ , NUM ] ,",1,1,1,1,1,cran
r,"ID ID . ID [ , STR ]",1,1,1,1,2,cran
r,"ID ID . ID [ , STR ] )",1,1,1,1,1,cran
r,ID ID . ID [ - ID ( ID ID . ID % in % ID ) ] -> ID . in,1,1,1,1,1,cran
r,ID ID . ID [ - NUM ] ),1,1,1,1,1,cran
r,ID ID . ID [ ID ( ID ID . ID < ID ( ID ( ID ( ID ) ) ) / NUM ) ] + ID ( ID ( ID ( ID ) ) ) / NUM,1,1,1,1,1,cran
r,ID ID . ID [ ID ( ID ID . ID < ID ( ID ( ID ( ID ) ) ) / NUM ) ] < -,1,1,1,1,1,cran
r,ID ID . ID [ ID ( ID ID . ID < ID ( ID ( ID ( ID ) ) ) / NUM ) ] < - ID ID . ID [ ID ( ID ID . ID <,1,1,1,1,1,cran
r,"ID ID . ID [ ID + NUM , ] + ID . ID ID . ID [ ( ID + NUM ) , ] * ID . ID ID . ID [ ( ID + NUM ) , ] ) * ID [ ID , ]",1,1,1,1,1,cran
r,ID ID . ID [ ID + NUM ] + ( NUM - ID ID [ ID + NUM ] ) * ID ID [ ID + NUM ] ) * ID [ ID ],1,1,1,1,2,cran
r,"ID ID . ID [ ID + NUM ] + ID . ID ID . ID [ ( ID + NUM ) , , ] * ID . ID ID . ID [ ( ID + NUM ) , , ] ) * ID [ ID , , ]",1,1,1,1,1,cran
r,"ID ID . ID [ ID + NUM ] + ID . ID ID . ID [ , ( ID + NUM ) , ] * ID . ID ID . ID [ , ( ID + NUM ) , ] ) * ID [ , ID , ]",1,1,1,1,1,cran
r,"ID ID . ID [ ID + NUM ] + ID . ID ID . ID [ , , ( ID + NUM ) ] * ID . ID ID . ID [ , , ( ID + NUM ) ] ) * ID [ , , ID ]",1,1,1,1,1,cran
r,ID ID . ID [ ID + NUM ] + ID ID [ ID + NUM ] * ID ID [ ID + NUM ] ) * ID [ ID ],1,1,1,1,2,cran
r,"ID ID . ID [ ID , ] [ , ID ( ID ID . ID ) % in % ID ( STR , STR ) , ID = false ] ,",1,1,1,1,1,cran
r,"ID ID . ID [ ID . ID ] < - ID ( ID . in . null ,",1,1,1,1,1,cran
r,ID ID . ID [ ID . ID ] < - ID . ID ID . ID,1,1,1,1,1,cran
r,ID ID . ID [ ID . na ( ID ID . ID ) ] < - ID ID [ ID . na ( ID ID . ID ) ],1,1,1,1,1,cran
r,ID ID . ID [ ID . na ( ID ID . ID ) ] < - ID ID [ ID . na ( ID ID . ID ) ] +,1,1,1,1,1,cran
r,ID ID . ID [ ID . na ( ID ID . ID ) ] < - ID ID [ ID . na ( ID ID . ID ) ] -,1,1,1,1,1,cran
r,"ID ID . ID [ ID ID , ID ID , ID = false ] % * %",1,1,1,1,2,cran
r,ID ID . ID [ ID ID . ID < NUM ] < - NUM,1,1,1,1,1,cran
r,ID ID . ID [ ID ID . ID == NUM ] < - na,1,1,1,2,2,cran
r,ID ID . ID [ ID ID . ID > NUM ] < - NUM,1,1,1,1,1,cran
r,ID ID . ID [ ID ID == NUM & ID ID == NUM ] = ID ( ID . ID ) [ ID ID == NUM ],1,1,1,1,8,cran
r,ID ID . ID [ ID ID == NUM ] = NUM,1,1,1,1,4,cran
r,"ID ID . ID [ ID ID ] ,",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - . ID ( ID @ID , STR , STR , ID )",1,1,1,1,2,cran
r,"ID ID . ID [ ID ] < - ID ( ( ID ID . ID [ ID ] ) , ID )",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID ( ID ( ID ID . ID [ ID ] ) , ID )",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID ( ID ( NUM - NUM , ID = ID [ ID , NUM ] ) , NUM )",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID ( ID , ID ID )",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID ( ID , ID ID - NUM , ID = NUM )",1,1,1,1,1,cran
r,ID ID . ID [ ID ] < - ID ( ID . ID >= ID ( ID ID . ID [ ID ] ) ),1,1,1,1,1,cran
r,ID ID . ID [ ID ] < - ID ( ID . ID >= ID ID . ID [ ID ] ),1,1,1,4,7,cran
r,"ID ID . ID [ ID ] < - ID ( ID ID . ID [ ID ] , ID ( STR , ID = ID . ID [ ID ] ) )",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID ( ID ID . ID [ ID ] / ( ID . ID * ID ( ID * ( ID + NUM ) / NUM ) * ID ( NUM / ID ID + NUM / ID ID [ ID ] ) ) , ID - NUM , ID ID [ NUM ] / ( ID ID + ID ID [ NUM ] ) )",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID ( ID ID . ID [ ID ] / ( ID . ID * ID ( ID * ( ID + NUM ) / NUM ) * ID ( NUM / ID ID + NUM / ID ID [ ID ] ) ) , ID - NUM , ID ID [ NUM ] / ( ID ID + ID ID [ NUM ] ) , ID . ID = ID ) / ( ID - NUM )",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID . ID ( ID , ID , ID )",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID . ID ( ID = ID . ID , ID = STR ,",1,1,1,1,1,cran
r,"ID ID . ID [ ID ] < - ID . ID . ID ( ID , ID )",1,1,1,1,1,cran
r,ID ID . ID [ ID ] < - ID ID . ID [ ID [ NUM ] ],1,1,1,1,1,cran
r,ID ID . ID [ ID ] < - ID ID . ID [ ID ] * ( ID ID * ID ID * ( ID ID + NUM ) / NUM ) ^ ( - NUM / NUM ),1,1,1,1,2,cran
r,ID ID . ID [ ID ] < - ID ID . ID [ ID ] + ID,1,1,1,1,1,cran
r,ID ID . ID [ ID ] < - if ( ID == - NUM | ID == - NUM | ( ID >= NUM & ID <= NUM ) ) STR else STR,1,1,1,1,1,cran
r,ID ID . ID [ ID ] = ID ID . ID [ ID ] + NUM / ID . ID,1,1,1,2,2,cran
r,ID ID . ID [ NUM * ID - NUM ] < - ID ID . ID [ NUM * ID - NUM ] * NUM / NUM,1,1,1,1,2,cran
r,"ID ID . ID [ NUM , ] + ( NUM - ID . ID ID . ID [ NUM , ] ) * ID . ID ID . ID [ NUM , ] ) * ID [ NUM , ]",1,1,1,1,1,cran
r,"ID ID . ID [ NUM ] + ( NUM - ID . ID ID . ID [ , NUM , ] ) * ID . ID ID . ID [ , NUM , ] ) * ID [ , NUM , ]",1,1,1,1,2,cran
r,"ID ID . ID [ NUM ] + ( NUM - ID . ID ID . ID [ NUM , , ] ) * ID . ID ID . ID [ NUM , , ] ) * ID [ NUM , , ]",1,1,1,1,1,cran
r,"ID ID . ID [ NUM ] + NUM ,",1,1,1,1,1,cran
r,ID ID . ID [ NUM ] < - NUM,1,1,1,1,1,cran
r,ID ID . ID [ STR ] ),1,1,1,1,1,cran
r,"ID ID . ID [ STR ] ,",1,1,1,1,1,cran
r,ID ID . ID [ STR ] = na,1,1,1,1,2,cran
r,ID ID . ID [ [ ID ] ] < - ID,1,1,1,1,2,cran
r,"ID ID . ID [ [ NUM ] ] ,",1,1,1,1,3,cran
r,ID ID . ID in ( @ID ),0,1,1,1,1,cran
r,"ID ID . ID in ( STR , STR )",0,1,1,1,1,cran
r,"ID ID . ID } , {",1,1,1,1,1,cran
r,ID ID . NUM < - ID [ [ STR ] ],1,1,1,1,1,cran
r,ID ID . NUM < - na,1,1,1,1,2,cran
r,ID ID . NUM ID < - null,1,1,1,1,2,cran
r,"ID ID . NUM } , {",1,1,1,1,2,cran
r,ID ID . \ ID ),0,1,1,2,2,cran
r,"ID ID . \ ID , ID . = false )",1,1,1,1,1,cran
r,"ID ID . if ID ID ID , ID ID if ID ID ID ID ID ID",0,1,1,1,1,cran
r,"ID ID . if ID ID ID ID ID , ID ID ( )",0,1,1,1,1,cran
r,ID ID . in . ID ),1,1,1,1,1,cran
r,ID ID . in . ID < - ID . ID ( ID ID . in . ID ),1,1,1,2,3,cran
r,ID ID . in . ID >=,1,1,1,1,1,cran
r,"ID ID . in < - ID ( ID . ID ( STR , STR , ID = STR ) )",1,1,1,1,1,cran
r,ID ID . null < - ID . ID,1,1,1,1,1,cran
r,ID ID . true < - ID ( ID . ID ),1,1,1,1,1,cran
r,"ID ID . true [ ID ] < - ID ( ID = NUM , ID = NUM ,",1,1,1,1,1,cran
r,"ID ID . true [ ID ] < - ID . ID ( ID = ID ID . true [ ID ] , ID = STR ,",1,1,1,1,1,cran
r,ID ID / ID . ID [ ID ( ID ID ) ],1,1,1,1,4,cran
r,"ID ID : NUM , NUM , NUM . ) }",0,1,1,1,1,cran
r,"ID ID : [ % ID % % , % ID % % ] ,",0,1,1,1,1,cran
r,ID ID : \ ID \ ( ID / ID ID ),0,1,1,1,2,cran
r,ID ID : return STR ;,0,1,1,1,5,cran
r,ID ID : { ! ID . null ( ID ID ) },1,1,1,2,2,cran
r,ID ID : { ID ( ID ) },0,1,1,1,1,cran
r,"ID ID : { ID ( ID ID , ID = STR ) }",1,1,1,2,2,cran
r,ID ID : { ID ID ID [ NUM ] },1,1,1,1,1,cran
r,ID ID : { ID ID ID },1,1,1,1,2,cran
r,ID ID : { ID ID },1,1,1,4,11,cran
r,ID ID : { ID ID } ( { ID ID } ID ),1,1,1,1,1,cran
r,ID ID : { ID },0,1,1,3,6,cran
r,ID ID : { ID } ( { ID ID - ID ID + NUM } { ID ID } ID ),1,1,1,2,2,cran
r,ID ID :: ID function . if ID ID ID ID ID ID ID ID,1,1,1,1,1,cran
r,ID ID ; \,0,1,1,1,2,cran
r,ID ID < - ! ID . na ( ID ID ) & ID ID > ID,1,1,1,1,1,cran
r,"ID ID < - ! ID . na ( ID ID ID [ , NUM ] )",1,1,1,2,2,cran
r,ID ID < - ! ID . null ( ID ID ),1,1,1,1,1,cran
r,ID ID < - ! ID . null ( ID ID ID ID ),1,1,1,1,1,cran
r,ID ID < - ! ID ID,1,1,1,1,1,cran
r,ID ID < - ! ID na . ID,1,1,1,1,1,cran
r,ID ID < - ( ( ( NUM - ID [ NUM ] ) * ID [ NUM ] ) / ( ID [ NUM ] * ID [ NUM ] ) + ( ( NUM - ID [ NUM ] ) * ID [ NUM ] ) / ( ID [ NUM ] * ID [ NUM ] ) ),1,1,1,1,1,cran
r,ID ID < - ( ID % in % ID ),1,1,1,1,1,cran
r,"ID ID < - ( ID ( ID ( ID , ID ) ) != ID ( ID ( ID ( ID , ID ) ) ) )",1,1,1,2,2,cran
r,ID ID < - ( ID ( ID ) != ID ( ID ( ID ) ) ),1,1,1,7,7,cran
r,"ID ID < - ( ID ( ID ID , na . ID = true ) - ID ( ID ID , na . ID = true ) ) / ID ( ID ID , na . ID = true )",1,1,1,1,1,cran
r,"ID ID < - ( ID ( ID [ , ID ( STR ,",1,1,1,1,1,cran
r,ID ID < - ( ID - NUM ) % % ID ( ID ) [ NUM ] + NUM,1,1,1,1,1,cran
r,ID ID < - ( ID - NUM ) % / % ID ( ID ) [ NUM ] + NUM,1,1,1,1,1,cran
r,"ID ID < - ( ID ID - ID ID ) / ID ( ID ID [ , NUM ] ) ;",1,1,1,1,1,cran
r,ID ID < - ( ID ID [ STR ] - ID ID [ STR ] ) /,1,1,1,1,1,cran
r,"ID ID < - ( ID [ , NUM ] )",1,1,1,1,2,cran
r,"ID ID < - ( ID [ , NUM ] / ID . ID [ ID ] ) + ID + ID . ID ID . ID",1,1,1,1,1,cran
r,ID ID < - ( ID [ ID ID ] - ID [ ID ID ] ) / ( ID [ ID ID ] - ID [ ID ID ] ),1,1,1,1,1,cran
r,ID ID < - ( ID [ NUM ] + ID [ NUM ] ) ;,1,1,1,1,1,cran
r,ID ID < - ( ID [ NUM ] / ( NUM - ID [ NUM ] ) ) / ( ID [ NUM ] / ( NUM - ID [ NUM ] ) ) ;,1,1,1,1,1,cran
r,ID ID < - ( ID [ [ STR ] ] / NUM * ID ) +,1,1,1,1,2,cran
r,ID ID < - - ID ( ID ID . ID . ID . ID [ ID ID ] ),1,1,1,1,2,cran
r,"ID ID < - - NUM * ID [ , ID ] + ID [ STR , STR ]",1,1,1,1,5,cran
r,"ID ID < - . ID ( ID ( ID ID , ID ( false , NUM ) ) , true , true ) [ NUM : NUM ]",1,1,1,1,2,cran
r,"ID ID < - . ID ( ID , ID , false )",1,1,1,1,1,cran
r,"ID ID < - . ID ( ID , ID , true )",1,1,1,1,1,cran
r,ID ID < - . ID ( ID . ID [ [ ID ] ] ID ),1,1,1,1,1,cran
r,"ID ID < - . ID ( ID :: ID ( ID ) , NUM , NUM )",1,1,1,1,2,cran
r,"ID ID < - . ID ( ID :: ID ( ID , ID = STR ) , NUM , NUM )",1,1,1,1,2,cran
r,"ID ID < - . ID ( ID ID , ID [ NUM ] , NUM / ID [ NUM ] )",1,1,1,1,2,cran
r,"ID ID < - . ID ( ID ID , NUM , false )",1,1,1,2,5,cran
r,"ID ID < - . ID ( ID ID , false , false )",1,1,1,2,5,cran
r,ID ID < - . ID ( ID [ NUM : ( NUM + ID . ID ) ] ),1,1,1,1,2,cran
r,"ID ID < - . ID ( ID [ NUM : NUM ] , NUM , false )",1,1,1,1,2,cran
r,"ID ID < - . ID ( ID [ [ STR ] ] ,",1,1,1,1,2,cran
r,"ID ID < - . ID . ID ( ID , ID , ID = false , ID = false )",1,1,1,1,2,cran
r,"ID ID < - . ID . ID ( ID , ID ID , ID = ID ( ID [ ID ID ] ) ) ID",1,1,1,1,1,cran
r,"ID ID < - . ID . ID ( ID [ STR ] , ID [ STR ] , ID [ STR ] , ID [ STR ] , ID ID , ID ID , ID ID , ID ID )",1,1,1,1,1,cran
r,"ID ID < - ID ( ( ID ID == ID & ID ID . ID < ID [ , STR ] ) , true , false )",1,1,1,1,20,cran
r,"ID ID < - ID ( ( ID ID == ID & ID ID . ID < ID [ , STR ] ) | ( ID ID == ID & ID ID . ID > ID [ , STR ] ) , true , false )",1,1,1,1,10,cran
r,"ID ID < - ID ( ( ID ID == ID & ID ID . ID > ID [ , STR ] ) , true , false )",1,1,1,1,20,cran
r,"ID ID < - ID ( ( ID ID == ID & ID ID . ID > ID [ , STR ] ) | ( ID ID == ID & ID ID . ID < ID [ , STR ] ) , true , false )",1,1,1,1,10,cran
r,ID ID < - ID ( ( ID ID [ NUM ] - ID ID [ NUM ] ) ^ NUM +,1,1,1,1,1,cran
r,"ID ID < - ID ( ID & ! ID . na ( ID ID ) ,",1,1,1,1,1,cran
r,ID ID < - ID ( ID ( ! ID ) ),1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ) , ID = NUM , ID = true )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ) , ID = NUM , ID = true , ID = false )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ( ID ( ID ) ) , function ( ID ) ID ( ID , ID ( ID ID ) ) , ID ( ID ( ID ID ) ) ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ( ID ) ) , function ( ID ) {",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ( ID ) , ID = ID , ID = ID , ID = true ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ( ID , ID = ID ) [ , NUM ] ) + NUM * ID ID ^ NUM )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ( ID ID ) , function ( ID ) {",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ( NUM : NUM , na ) , ID ( ID ) , ID = ID ( NUM , NUM , NUM , NUM , NUM , NUM ) , ID = true ) , NUM : NUM , ID [ NUM : NUM ] )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ( STR , ID ( ID ID == STR , na . ID = true ) , STR ,",1,1,1,1,1,cran
r,ID ID < - ID ( ID ( ID ) ) * NUM - NUM * ID ID [ NUM ],1,1,1,2,2,cran
r,ID ID < - ID ( ID ( ID ) ) - NUM * ID ID [ NUM ],1,1,1,2,2,cran
r,"ID ID < - ID ( ID ( ID ) , ID ( ID :: ID ( ID , NUM ) ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ) , ID = ID ( ID [ [ NUM ] ] ID ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ) , function ( ID ) ID . ID ( ID [ ID , , ID = true ] ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ) > NUM , ID , na )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID + ID , na . ID = true ) / NUM )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID , ID ) , ID ( ID ) , ID = true )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID , ID = ID ) [ , NUM ] + NUM * ID ID ^ NUM )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID , NUM , function ( ID ) ID ( ID == ID [ NUM ] ) ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID , STR ) ) [ [ NUM ] ]",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID , function ( ID ) ID ( ID ( ID ( ID , STR ) [ [ NUM ] ] ) >= NUM , ID ( ID , STR ) [ [ NUM ] ] [ NUM ] , STR ) ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID , function ( ID ) return ( ID . ID ( ID ID ) ) ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID , function ( ID ) {",1,1,1,1,1,cran
r,ID ID < - ID ( ID ( ID . ID ( ID ID ) ) [ NUM : ID ] ),1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID . ID ( ID ID ) ) [ NUM ] , ID = function ( ID ) ID )",1,1,1,2,10,cran
r,"ID ID < - ID ( ID ( ID . ID ID [ , NUM ] ) )",1,1,1,1,2,cran
r,"ID ID < - ID ( ID ( ID . ID [ , ID ID ] , na . ID = true ) , ID ( ID . ID [ , ID ID ] , na . ID = true ) )",1,1,1,1,2,cran
r,"ID ID < - ID ( ID ( ID . ID [ , NUM ] ) )",1,1,1,1,2,cran
r,"ID ID < - ID ( ID ( ID . ID [ ID , ] , ID = ID , ID = ID ) ) ; ID ( ID ID ) < - ID ( ID @ID )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID = ID [ , ID ] , ID = ID . ID ID [ NUM ] ,",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ID ) , ID ( ID ID ) [ NUM ] )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ID ) , ID = ID ( ID ID ) , ID = true )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ID ) , ID ID , false )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ID ) == true , ID ID , STR )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ID , . ID . ID . ID ) , ID . ID = false )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ID , ID = ID ) ) ; ID ( ID ID ) < - ID ( ID @ID )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ID , ID [ ID ] ) )",1,1,1,1,3,cran
r,"ID ID < - ID ( ID ( ID ID , function ( ID ) {",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID ID < ID [ STR ] , ID [ STR ] , ID ID ) )",1,1,1,1,8,cran
r,"ID ID < - ID ( ID ( ID ID > ID [ STR ] , ID [ STR ] , ID ID ) )",1,1,1,1,10,cran
r,"ID ID < - ID ( ID ( ID ID [ , NUM ] ) )",1,1,1,1,2,cran
r,"ID ID < - ID ( ID ( ID [ ID ] , function ( ID ) ID ( STR , ID ) ) )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID [ NUM ] , ID [ NUM ] ) , ID = NUM )",1,1,1,1,1,cran
r,"ID ID < - ID ( ID ( ID [ NUM ] , ID [ NUM ] , ID [ NUM ] ) , ID = NUM )",1,1,1,1,1,cran
