source_id,language,ecosystem,name,version,url,reference,format
cran:fspe@0.1.2,r,cran,fspe,0.1.2,https://cran.r-project.org/src/contrib/fspe_0.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:fullROC@0.1.0,r,cran,fullROC,0.1.0,https://cran.r-project.org/src/contrib/fullROC_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:funModeling@1.9.6,r,cran,funModeling,1.9.6,https://cran.r-project.org/src/contrib/funModeling_1.9.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:funbiogeo@0.0.1,r,cran,funbiogeo,0.0.1,https://cran.r-project.org/src/contrib/funbiogeo_0.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:fungible@2.4.7,r,cran,fungible,2.4.7,https://cran.r-project.org/src/contrib/fungible_2.4.7.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:funkycells@1.1.1,r,cran,funkycells,1.1.1,https://cran.r-project.org/src/contrib/funkycells_1.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:funneljoin@0.2.0,r,cran,funneljoin,0.2.0,https://cran.r-project.org/src/contrib/funneljoin_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:furrr@0.4.0,r,cran,furrr,0.4.0,https://cran.r-project.org/src/contrib/furrr_0.4.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:fusedTree@1.1.0,r,cran,fusedTree,1.1.0,https://cran.r-project.org/src/contrib/fusedTree_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:future@1.75.0,r,cran,future,1.75.0,https://cran.r-project.org/src/contrib/future_1.75.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:future.batchtools@0.22.0,r,cran,future.batchtools,0.22.0,https://cran.r-project.org/src/contrib/future.batchtools_0.22.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:futureverse@0.3.0,r,cran,futureverse,0.3.0,https://cran.r-project.org/src/contrib/futureverse_0.3.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:fuzzyforest@1.0.8,r,cran,fuzzyforest,1.0.8,https://cran.r-project.org/src/contrib/fuzzyforest_1.0.8.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:fwb@0.6.0,r,cran,fwb,0.6.0,https://cran.r-project.org/src/contrib/fwb_0.6.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:fwlplot@0.3.0,r,cran,fwlplot,0.3.0,https://cran.r-project.org/src/contrib/fwlplot_0.3.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gageRR@0.1.0,r,cran,gageRR,0.1.0,https://cran.r-project.org/src/contrib/gageRR_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:galaxias@0.1.2,r,cran,galaxias,0.1.2,https://cran.r-project.org/src/contrib/galaxias_0.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gamesGA@1.1.3.7,r,cran,gamesGA,1.1.3.7,https://cran.r-project.org/src/contrib/gamesGA_1.1.3.7.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ganDataModel@2.0.1,r,cran,ganDataModel,2.0.1,https://cran.r-project.org/src/contrib/ganDataModel_2.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gasper@1.1.6,r,cran,gasper,1.1.6,https://cran.r-project.org/src/contrib/gasper_1.1.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gateR@0.1.16,r,cran,gateR,0.1.16,https://cran.r-project.org/src/contrib/gateR_0.1.16.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gaussratiovegind@3.0.0,r,cran,gaussratiovegind,3.0.0,https://cran.r-project.org/src/contrib/gaussratiovegind_3.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gcTensor@1.0.0,r,cran,gcTensor,1.0.0,https://cran.r-project.org/src/contrib/gcTensor_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gcite@0.11.0,r,cran,gcite,0.11.0,https://cran.r-project.org/src/contrib/gcite_0.11.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gclus@1.3.3,r,cran,gclus,1.3.3,https://cran.r-project.org/src/contrib/gclus_1.3.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gcomputation@0.34,r,cran,gcomputation,0.34,https://cran.r-project.org/src/contrib/gcomputation_0.34.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gcor@0.1.0,r,cran,gcor,0.1.0,https://cran.r-project.org/src/contrib/gcor_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gctsc@0.2.5,r,cran,gctsc,0.2.5,https://cran.r-project.org/src/contrib/gctsc_0.2.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gdalcubes@0.7.4,r,cran,gdalcubes,0.7.4,https://cran.r-project.org/src/contrib/gdalcubes_0.7.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gemma2@0.1.3,r,cran,gemma2,0.1.3,https://cran.r-project.org/src/contrib/gemma2_0.1.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gemtc@1.1-2,r,cran,gemtc,1.1-2,https://cran.r-project.org/src/contrib/gemtc_1.1-2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:genSurv@1.0.6,r,cran,genSurv,1.0.6,https://cran.r-project.org/src/contrib/genSurv_1.0.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:genefindr@1.1.0,r,cran,genefindr,1.1.0,https://cran.r-project.org/src/contrib/genefindr_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:genesysr@2.2.0,r,cran,genesysr,2.2.0,https://cran.r-project.org/src/contrib/genesysr_2.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:genieBPC@2.2.0,r,cran,genieBPC,2.2.0,https://cran.r-project.org/src/contrib/genieBPC_2.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:genlasso@1.6.1,r,cran,genlasso,1.6.1,https://cran.r-project.org/src/contrib/genlasso_1.6.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:genlogis@1.0.2,r,cran,genlogis,1.0.2,https://cran.r-project.org/src/contrib/genlogis_1.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:genomic.autocorr@1.0-1,r,cran,genomic.autocorr,1.0-1,https://cran.r-project.org/src/contrib/genomic.autocorr_1.0-1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geoSAE@0.1.0,r,cran,geoSAE,0.1.0,https://cran.r-project.org/src/contrib/geoSAE_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geodist@0.1.1,r,cran,geodist,0.1.1,https://cran.r-project.org/src/contrib/geodist_0.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geometa@0.10.1,r,cran,geometa,0.10.1,https://cran.r-project.org/src/contrib/geometa_0.10.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geomultistar@1.2.2,r,cran,geomultistar,1.2.2,https://cran.r-project.org/src/contrib/geomultistar_1.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geoperu@0.0.1,r,cran,geoperu,0.0.1,https://cran.r-project.org/src/contrib/geoperu_0.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geotopbricks@1.5.9.1,r,cran,geotopbricks,1.5.9.1,https://cran.r-project.org/src/contrib/geotopbricks_1.5.9.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geovizr@1.0.0,r,cran,geovizr,1.0.0,https://cran.r-project.org/src/contrib/geovizr_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geozarr@0.1.0,r,cran,geozarr,0.1.0,https://cran.r-project.org/src/contrib/geozarr_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gepaf@0.2.0,r,cran,gepaf,0.2.0,https://cran.r-project.org/src/contrib/gepaf_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:geslaR@1.0-3,r,cran,geslaR,1.0-3,https://cran.r-project.org/src/contrib/geslaR_1.0-3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:getRad@0.3.0,r,cran,getRad,0.3.0,https://cran.r-project.org/src/contrib/getRad_0.3.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:getable@1.0.3,r,cran,getable,1.0.3,https://cran.r-project.org/src/contrib/getable_1.0.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:getip@0.1-4,r,cran,getip,0.1-4,https://cran.r-project.org/src/contrib/getip_0.1-4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gfer@0.1.12,r,cran,gfer,0.1.12,https://cran.r-project.org/src/contrib/gfer_0.1.12.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggBubbles@0.1.4,r,cran,ggBubbles,0.1.4,https://cran.r-project.org/src/contrib/ggBubbles_0.1.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggExtra@0.11.0,r,cran,ggExtra,0.11.0,https://cran.r-project.org/src/contrib/ggExtra_0.11.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggInterval@0.2.5,r,cran,ggInterval,0.2.5,https://cran.r-project.org/src/contrib/ggInterval_0.2.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggQQunif@0.1.5,r,cran,ggQQunif,0.1.5,https://cran.r-project.org/src/contrib/ggQQunif_0.1.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggWebGL@0.8.0,r,cran,ggWebGL,0.8.0,https://cran.r-project.org/src/contrib/ggWebGL_0.8.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggbond@0.0.5,r,cran,ggbond,0.0.5,https://cran.r-project.org/src/contrib/ggbond_0.0.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggcube@0.2.0,r,cran,ggcube,0.2.0,https://cran.r-project.org/src/contrib/ggcube_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggdmc@0.2.6.2,r,cran,ggdmc,0.2.6.2,https://cran.r-project.org/src/contrib/ggdmc_0.2.6.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggfacto@0.3.2,r,cran,ggfacto,0.3.2,https://cran.r-project.org/src/contrib/ggfacto_0.3.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggfx@1.0.3,r,cran,ggfx,1.0.3,https://cran.r-project.org/src/contrib/ggfx_1.0.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gghalfnorm@1.1.2,r,cran,gghalfnorm,1.1.2,https://cran.r-project.org/src/contrib/gghalfnorm_1.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gglgbtq@0.2.0,r,cran,gglgbtq,0.2.0,https://cran.r-project.org/src/contrib/gglgbtq_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gglinedensity@0.2.0,r,cran,gglinedensity,0.2.0,https://cran.r-project.org/src/contrib/gglinedensity_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggmlR@0.8.4,r,cran,ggmlR,0.8.4,https://cran.r-project.org/src/contrib/ggmlR_0.8.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggmugs@0.6.0,r,cran,ggmugs,0.6.0,https://cran.r-project.org/src/contrib/ggmugs_0.6.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggmultiglyph@0.1.0,r,cran,ggmultiglyph,0.1.0,https://cran.r-project.org/src/contrib/ggmultiglyph_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggpedigree@1.2.0,r,cran,ggpedigree,1.2.0,https://cran.r-project.org/src/contrib/ggpedigree_1.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggplot2.utils@0.3.3,r,cran,ggplot2.utils,0.3.3,https://cran.r-project.org/src/contrib/ggplot2.utils_0.3.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggplotplus@0.5.6,r,cran,ggplotplus,0.5.6,https://cran.r-project.org/src/contrib/ggplotplus_0.5.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggrain@0.1.2,r,cran,ggrain,0.1.2,https://cran.r-project.org/src/contrib/ggrain_0.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggrcs@0.4.3,r,cran,ggrcs,0.4.3,https://cran.r-project.org/src/contrib/ggrcs_0.4.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggreveal@0.2.0,r,cran,ggreveal,0.2.0,https://cran.r-project.org/src/contrib/ggreveal_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggshadow@0.0.5,r,cran,ggshadow,0.0.5,https://cran.r-project.org/src/contrib/ggshadow_0.0.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggsketch@2.0.0,r,cran,ggsketch,2.0.0,https://cran.r-project.org/src/contrib/ggsketch_2.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggspec@0.1.0,r,cran,ggspec,0.1.0,https://cran.r-project.org/src/contrib/ggspec_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ggupset@0.4.1,r,cran,ggupset,0.4.1,https://cran.r-project.org/src/contrib/ggupset_0.4.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ghclass@0.4.2,r,cran,ghclass,0.4.2,https://cran.r-project.org/src/contrib/ghclass_0.4.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:ghql@0.1.2,r,cran,ghql,0.1.2,https://cran.r-project.org/src/contrib/ghql_0.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gimme@10.0,r,cran,gimme,10.0,https://cran.r-project.org/src/contrib/gimme_10.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gimms@1.2.5,r,cran,gimms,1.2.5,https://cran.r-project.org/src/contrib/gimms_1.2.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gitdown@0.1.6,r,cran,gitdown,0.1.6,https://cran.r-project.org/src/contrib/gitdown_0.1.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gitignore@0.1.8,r,cran,gitignore,0.1.8,https://cran.r-project.org/src/contrib/gitignore_0.1.8.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gittargets@0.0.7,r,cran,gittargets,0.0.7,https://cran.r-project.org/src/contrib/gittargets_0.0.7.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gk@0.6.0,r,cran,gk,0.6.0,https://cran.r-project.org/src/contrib/gk_0.6.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:glcm@1.6.6,r,cran,glcm,1.6.6,https://cran.r-project.org/src/contrib/glcm_1.6.6.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:glioblastomaEHRsData@1.1.0,r,cran,glioblastomaEHRsData,1.1.0,https://cran.r-project.org/src/contrib/glioblastomaEHRsData_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gllm@0.38,r,cran,gllm,0.38,https://cran.r-project.org/src/contrib/gllm_0.38.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:glme@0.1.0,r,cran,glme,0.1.0,https://cran.r-project.org/src/contrib/glme_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:glmmLasso@1.6.4,r,cran,glmmLasso,1.6.4,https://cran.r-project.org/src/contrib/glmmLasso_1.6.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:glmnet@5.0,r,cran,glmnet,5.0,https://cran.r-project.org/src/contrib/glmnet_5.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:glmpca@0.2.0,r,cran,glmpca,0.2.0,https://cran.r-project.org/src/contrib/glmpca_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:glmtoolbox@0.1.12,r,cran,glmtoolbox,0.1.12,https://cran.r-project.org/src/contrib/glmtoolbox_0.1.12.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:globalOptTests@1.1,r,cran,globalOptTests,1.1,https://cran.r-project.org/src/contrib/globalOptTests_1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:glober@1.0,r,cran,glober,1.0,https://cran.r-project.org/src/contrib/glober_1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gmapsdistance@4.0.5,r,cran,gmapsdistance,4.0.5,https://cran.r-project.org/src/contrib/gmapsdistance_4.0.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gmfd@1.0.1,r,cran,gmfd,1.0.1,https://cran.r-project.org/src/contrib/gmfd_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gmpoly@1.1.0,r,cran,gmpoly,1.1.0,https://cran.r-project.org/src/contrib/gmpoly_1.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:goeveg@0.7.10,r,cran,goeveg,0.7.10,https://cran.r-project.org/src/contrib/goeveg_0.7.10.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gofCopula@0.4-3,r,cran,gofCopula,0.4-3,https://cran.r-project.org/src/contrib/gofCopula_0.4-3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gofLorenz@0.1.0,r,cran,gofLorenz,0.1.0,https://cran.r-project.org/src/contrib/gofLorenz_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gofigR@1.1.3,r,cran,gofigR,1.1.3,https://cran.r-project.org/src/contrib/gofigR_1.1.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:googleCloudStorageR@0.7.0,r,cran,googleCloudStorageR,0.7.0,https://cran.r-project.org/src/contrib/googleCloudStorageR_0.7.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:googleLanguageR@0.3.1.1,r,cran,googleLanguageR,0.3.1.1,https://cran.r-project.org/src/contrib/googleLanguageR_0.3.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:googler@0.0.1,r,cran,googler,0.0.1,https://cran.r-project.org/src/contrib/googler_0.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:googleway@2.7.8,r,cran,googleway,2.7.8,https://cran.r-project.org/src/contrib/googleway_2.7.8.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:govStatJPN@0.1,r,cran,govStatJPN,0.1,https://cran.r-project.org/src/contrib/govStatJPN_0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:govdown@0.10.1,r,cran,govdown,0.10.1,https://cran.r-project.org/src/contrib/govdown_0.10.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:goxygen@1.4.5,r,cran,goxygen,1.4.5,https://cran.r-project.org/src/contrib/goxygen_1.4.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gpcihybridIIImpSam@0.1.0,r,cran,gpcihybridIIImpSam,0.1.0,https://cran.r-project.org/src/contrib/gpcihybridIIImpSam_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gpindex@0.6.3,r,cran,gpindex,0.6.3,https://cran.r-project.org/src/contrib/gpindex_0.6.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gplsim@1.0.0,r,cran,gplsim,1.0.0,https://cran.r-project.org/src/contrib/gplsim_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gprofiler2@0.2.4,r,cran,gprofiler2,0.2.4,https://cran.r-project.org/src/contrib/gprofiler2_0.2.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:grabsampling@1.0.0,r,cran,grabsampling,1.0.0,https://cran.r-project.org/src/contrib/grabsampling_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:graphicalVAR@0.4.1,r,cran,graphicalVAR,0.4.1,https://cran.r-project.org/src/contrib/graphicalVAR_0.4.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:graphql@1.5.3,r,cran,graphql,1.5.3,https://cran.r-project.org/src/contrib/graphql_1.5.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:grassr@0.7.4,r,cran,grassr,0.7.4,https://cran.r-project.org/src/contrib/grassr_0.7.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:grattan@2026.1.1,r,cran,grattan,2026.1.1,https://cran.r-project.org/src/contrib/grattan_2026.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gravitas@0.1.3,r,cran,gravitas,0.1.3,https://cran.r-project.org/src/contrib/gravitas_0.1.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gravity@1.1,r,cran,gravity,1.1,https://cran.r-project.org/src/contrib/gravity_1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:greenclust@1.1.1,r,cran,greenclust,1.1.1,https://cran.r-project.org/src/contrib/greenclust_1.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:greenfeedr@1.3.1,r,cran,greenfeedr,1.3.1,https://cran.r-project.org/src/contrib/greenfeedr_1.3.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gridDebug@0.5-1,r,cran,gridDebug,0.5-1,https://cran.r-project.org/src/contrib/gridDebug_0.5-1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gridmicrotex@0.1.1,r,cran,gridmicrotex,0.1.1,https://cran.r-project.org/src/contrib/gridmicrotex_0.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gridpattern@1.4.2,r,cran,gridpattern,1.4.2,https://cran.r-project.org/src/contrib/gridpattern_1.4.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:groupcompare@1.0.1,r,cran,groupcompare,1.0.1,https://cran.r-project.org/src/contrib/groupcompare_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:grouper@0.7.3,r,cran,grouper,0.7.3,https://cran.r-project.org/src/contrib/grouper_0.7.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:grouprar@0.1.0,r,cran,grouprar,0.1.0,https://cran.r-project.org/src/contrib/grouprar_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:growth@1.1.2,r,cran,growth,1.1.2,https://cran.r-project.org/src/contrib/growth_1.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:growthDecomp@0.1.0,r,cran,growthDecomp,0.1.0,https://cran.r-project.org/src/contrib/growthDecomp_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:growthPheno@3.1.20,r,cran,growthPheno,3.1.20,https://cran.r-project.org/src/contrib/growthPheno_3.1.20.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:growthTrendR@0.2.2,r,cran,growthTrendR,0.2.2,https://cran.r-project.org/src/contrib/growthTrendR_0.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:growthcurver@0.3.1,r,cran,growthcurver,0.3.1,https://cran.r-project.org/src/contrib/growthcurver_0.3.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:grpnet@1.2,r,cran,grpnet,1.2,https://cran.r-project.org/src/contrib/grpnet_1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gsClusterDetect@1.0.1,r,cran,gsClusterDetect,1.0.1,https://cran.r-project.org/src/contrib/gsClusterDetect_1.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gsloid@0.2.0,r,cran,gsloid,0.2.0,https://cran.r-project.org/src/contrib/gsloid_0.2.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gtDesign@0.1.0,r,cran,gtDesign,0.1.0,https://cran.r-project.org/src/contrib/gtDesign_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gtfs2emis@0.1.2,r,cran,gtfs2emis,0.1.2,https://cran.r-project.org/src/contrib/gtfs2emis_0.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:guildai@0.0.1,r,cran,guildai,0.0.1,https://cran.r-project.org/src/contrib/guildai_0.0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gunit@1.0.3,r,cran,gunit,1.0.3,https://cran.r-project.org/src/contrib/gunit_1.0.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:gwrpvr@1.0,r,cran,gwrpvr,1.0,https://cran.r-project.org/src/contrib/gwrpvr_1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:h2o@3.44.0.3,r,cran,h2o,3.44.0.3,https://cran.r-project.org/src/contrib/h2o_3.44.0.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:habtools@1.1.1,r,cran,habtools,1.1.1,https://cran.r-project.org/src/contrib/habtools_1.1.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hakaiApi@1.0.5,r,cran,hakaiApi,1.0.5,https://cran.r-project.org/src/contrib/hakaiApi_1.0.5.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:handwriter@3.2.4,r,cran,handwriter,3.2.4,https://cran.r-project.org/src/contrib/handwriter_3.2.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hanyupinyin@0.1.3,r,cran,hanyupinyin,0.1.3,https://cran.r-project.org/src/contrib/hanyupinyin_0.1.3.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:harbinger@2.1.707,r,cran,harbinger,2.1.707,https://cran.r-project.org/src/contrib/harbinger_2.1.707.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hash@2.2.6.4,r,cran,hash,2.2.6.4,https://cran.r-project.org/src/contrib/hash_2.2.6.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hbim@1.1.2,r,cran,hbim,1.1.2,https://cran.r-project.org/src/contrib/hbim_1.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hctrial@0.1.0,r,cran,hctrial,0.1.0,https://cran.r-project.org/src/contrib/hctrial_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hdf5lib@2.1.1.2,r,cran,hdf5lib,2.1.1.2,https://cran.r-project.org/src/contrib/hdf5lib_2.1.1.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hdf5r.Extra@0.1.0,r,cran,hdf5r.Extra,0.1.0,https://cran.r-project.org/src/contrib/hdf5r.Extra_0.1.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hdfqlr@0.6-2,r,cran,hdfqlr,0.6-2,https://cran.r-project.org/src/contrib/hdfqlr_0.6-2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:healthdb@0.5.1,r,cran,healthdb,0.5.1,https://cran.r-project.org/src/contrib/healthdb_0.5.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:healthyR@0.2.2,r,cran,healthyR,0.2.2,https://cran.r-project.org/src/contrib/healthyR_0.2.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:heartbeatr@1.0.0,r,cran,heartbeatr,1.0.0,https://cran.r-project.org/src/contrib/heartbeatr_1.0.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:heddlr@0.6.0,r,cran,heddlr,0.6.0,https://cran.r-project.org/src/contrib/heddlr_0.6.0.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:heiscore@0.1.4,r,cran,heiscore,0.1.4,https://cran.r-project.org/src/contrib/heiscore_0.1.4.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hellokitty@0.1,r,cran,hellokitty,0.1,https://cran.r-project.org/src/contrib/hellokitty_0.1.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:heteromixgm@2.0.2,r,cran,heteromixgm,2.0.2,https://cran.r-project.org/src/contrib/heteromixgm_2.0.2.tar.gz,CRAN PACKAGES.gz,tar.gz
cran:hglm.data@1.0-2,r,cran,hglm.data,1.0-2,https://cran.r-project.org/src/contrib/hglm.data_1.0-2.tar.gz,CRAN PACKAGES.gz,tar.gz
