file,component,extension,size_bytes,lines
test/IRGen/opaque_result_type_associated_type_conformance_path.swift,tests,.swift,743,22
test/IRGen/opaque_result_type_availability.swift,tests,.swift,774,23
test/IRGen/opaque_result_type_debug.swift,tests,.swift,3164,77
test/IRGen/opaque_result_type_global.swift,tests,.swift,191,11
test/IRGen/opaque_result_type_internal.swift,tests,.swift,548,14
test/IRGen/opaque_result_type_linkage.swift,tests,.swift,941,27
test/IRGen/opaque_result_type_metadata_peephole.swift,tests,.swift,3604,75
test/IRGen/opaque_result_type_private.swift,tests,.swift,312,16
test/IRGen/opaque_result_type_private_typemetadata.swift,tests,.swift,571,15
test/IRGen/opaque_result_type_private_underlying.swift,tests,.swift,4543,79
test/IRGen/opaque_result_type_substitution.swift,tests,.swift,1210,34
test/IRGen/opaque_result_type_substitution_2.swift,tests,.swift,2294,134
test/IRGen/opaque_result_with_conditional_availability.swift,tests,.swift,15114,302
test/IRGen/opaque_storage_type_info.swift,tests,.swift,184,9
test/IRGen/optimized_offset_of_empty.swift,optimizer,.swift,715,46
test/IRGen/optmode.swift,tests,.swift,446,17
test/IRGen/original-defined-attr-linker-directives-fail.swift,tests,.swift,2403,31
test/IRGen/original-defined-attr-linker-hide-ios.swift,tests,.swift,657,17
test/IRGen/original-defined-attr-linker-hide.swift,tests,.swift,1239,28
test/IRGen/original-defined-attr.swift,tests,.swift,2481,75
test/IRGen/osx-targets.swift,tests,.swift,539,14
test/IRGen/outlined_copy_addr.swift,tests,.swift,1982,78
test/IRGen/outlined_copy_addr_data.swift,tests,.swift,603,24
test/IRGen/package-cmo-global-accessor.swift,tests,.swift,1526,31
test/IRGen/package-cmo-serialize-witness-thunk.swift,tests,.swift,4274,66
test/IRGen/package_bypass_resilience_class.swift,ir,.swift,11787,255
test/IRGen/package_resilience.swift,ir,.swift,14129,283
test/IRGen/package_resilient_as_public_by_default.swift,ir,.swift,32649,676
test/IRGen/pack_archetype_canonicalization.swift,tests,.swift,237,13
test/IRGen/pack_marker_insertion.swift,tests,.swift,309,7
test/IRGen/pack_metadata_dealloc.swift,tests,.swift,992,30
test/IRGen/pack_metadata_marker_inserter_onone.swift,tests,.swift,6595,105
test/IRGen/parameterized_existential_with_element_archetype.swift,types,.swift,337,18
test/IRGen/parameterized_existential_with_opened_archetype.swift,types,.swift,575,36
test/IRGen/partial_apply_crash.swift,tests,.swift,807,32
test/IRGen/partial_apply_generic.swift,tests,.swift,2257,102
test/IRGen/pic.swift,tests,.swift,5127,112
test/IRGen/playground.swift,tests,.swift,1259,34
test/IRGen/polymorphic_builtins.swift,tests,.swift,2344,51
test/IRGen/preserve_exclusivity.swift,tests,.swift,2005,54
test/IRGen/preserve_for_debugger.swift,tests,.swift,1401,70
test/IRGen/pre_specialize.swift,tests,.swift,13542,172
test/IRGen/private_nested_enum_outlined_destroy.swift,tests,.swift,2964,83
test/IRGen/profiling_marker_thunks.swift,tests,.swift,4985,117
test/IRGen/protocol_accessor_multifile.swift,tests,.swift,1706,36
test/IRGen/protocol_conformance_records.swift,tests,.swift,7583,177
test/IRGen/protocol_conformance_records_objc.swift,tests,.swift,1735,45
test/IRGen/protocol_extensions_constrain.swift,tests,.swift,676,41
test/IRGen/protocol_metadata.swift,tests,.swift,6568,177
test/IRGen/protocol_resilience_descriptors.swift,ir,.swift,6471,114
test/IRGen/protocol_resilience_sendable.swift,ir,.swift,3683,61
test/IRGen/protocol_resilience_thunks.swift,ir,.swift,8387,102
test/IRGen/protocol_synthesized.swift,tests,.swift,9978,308
test/IRGen/protocol_with_superclass.swift,tests,.swift,340,22
test/IRGen/ptrauth-dynamic_replaceable_opaque_return.swift,tests,.swift,2493,59
test/IRGen/ptrauth-global.swift,tests,.swift,1776,42
test/IRGen/ptrauth-objc.swift,tests,.swift,798,19
test/IRGen/ptrauth-resilient-classes.swift,ir,.swift,835,23
test/IRGen/ptrauth_field_fptr_import.swift,tests,.swift,6557,120
test/IRGen/ptrauth_generalized_accessors.swift,tests,.swift,11941,178
test/IRGen/raw_layout.swift,tests,.swift,40812,822
test/IRGen/raw_layout_multifile.swift,tests,.swift,2216,63
test/IRGen/raw_layout_old.swift,tests,.swift,3876,64
test/IRGen/raw_module_abi_name.swift,tests,.swift,334,9
test/IRGen/rdar112792831.swift,tests,.swift,1184,42
test/IRGen/rdar146123129.swift,tests,.swift,943,27
test/IRGen/rdar15304329.swift,tests,.swift,449,23
test/IRGen/rdar176795176.swift,tests,.swift,2592,139
test/IRGen/referenced_global.swift,tests,.swift,354,9
test/IRGen/reflection-metadata-for-debugger-only.swift,tests,.swift,1650,42
test/IRGen/reflection_metadata.swift,tests,.swift,5295,112
test/IRGen/reflection_metadata_imported.swift,tests,.swift,923,22
test/IRGen/reflection_metadata_isolated_any.swift,tests,.swift,1616,36
test/IRGen/reflection_metadata_let_var.swift,tests,.swift,753,27
test/IRGen/reflection_metadata_typed_throws.swift,tests,.swift,1461,33
test/IRGen/relative_protocol_witness_table.swift,tests,.swift,18906,371
test/IRGen/reparentable_availability.swift,tests,.swift,1114,23
test/IRGen/reparentable_witness_table.swift,tests,.swift,5195,84
test/IRGen/reparenting.swift,tests,.swift,1991,42
test/IRGen/report_dead_method_call.swift,tests,.swift,1897,80
test/IRGen/retroactive_conformance.swift,tests,.swift,1465,43
test/IRGen/retroactive_conformance_path.swift,tests,.swift,1288,43
test/IRGen/retroactive_conformance_path_2.swift,tests,.swift,233,10
test/IRGen/retrofitted-noncopyable-types-and-external-conformance-extensions.swift,tests,.swift,1148,44
test/IRGen/round-trip-debug-types-typealias.swift,tests,.swift,535,14
test/IRGen/run-coroutine_accessors.swift,tests,.swift,13143,501
test/IRGen/runtime-records-are-used.swift,runtime,.swift,820,24
test/IRGen/runtime_calling_conventions.swift,runtime,.swift,919,20
test/IRGen/same_type_constraints.swift,tests,.swift,3256,109
test/IRGen/sanitize_coverage.swift,tests,.swift,2267,50
test/IRGen/section.swift,tests,.swift,7615,127
test/IRGen/section_asm.swift,tests,.swift,1827,57
test/IRGen/section_async.swift,tests,.swift,688,20
test/IRGen/section_bridging_header.swift,tests,.swift,645,24
test/IRGen/section_errors.swift,tests,.swift,2965,85
test/IRGen/section_functions.swift,tests,.swift,8406,185
test/IRGen/section_has_attr_and_feature.swift,tests,.swift,663,14
test/IRGen/section_main.swift,tests,.swift,1148,34
test/IRGen/section_non_const.swift,tests,.swift,3444,94
test/IRGen/section_structs.swift,tests,.swift,2475,57
test/IRGen/section_structs_generic.swift,tests,.swift,2051,46
test/IRGen/section_wasm.swift,tests,.swift,1643,46
test/IRGen/select_enum_optimized.swift,optimizer,.swift,2599,161
test/IRGen/sensitive.swift,tests,.swift,4170,155
test/IRGen/serialised-pwt-afp.swift,tests,.swift,545,24
test/IRGen/signature_conformances_multifile.swift,tests,.swift,1463,27
test/IRGen/signature_conformances_multifile_future.swift,tests,.swift,2113,40
test/IRGen/silgen_name_non_const.swift,ir,.swift,1004,16
test/IRGen/sil_generic_witness_methods.swift,ir,.swift,3549,57
test/IRGen/sil_generic_witness_methods_objc.swift,ir,.swift,1329,31
test/IRGen/sil_irgen_library.swift,ir,.swift,141,5
test/IRGen/sil_irgen_standalone.swift,ir,.swift,131,6
test/IRGen/sil_witness_tables.swift,ir,.swift,3162,78
test/IRGen/sil_witness_tables_external_conformance.swift,ir,.swift,249,9
test/IRGen/sil_witness_tables_external_witnesstable.swift,ir,.swift,589,18
test/IRGen/sil_witness_tables_inherited_conformance.swift,ir,.swift,1237,45
test/IRGen/simple_partial_apply_or_not.swift,tests,.swift,1247,49
test/IRGen/single-module-num-threads.swift,tests,.swift,678,17
test/IRGen/skip-function-bodies.swift,tests,.swift,796,9
test/IRGen/smallintarray.swift,tests,.swift,1660,26
test/IRGen/stack_protector.swift,tests,.swift,773,25
test/IRGen/static-libclosure.swift,tests,.swift,461,10
test/IRGen/static-library.swift,tests,.swift,2272,77
test/IRGen/static-serialization.swift,tests,.swift,592,20
test/IRGen/static-vtable-stubs.swift,tests,.swift,1890,45
test/IRGen/string_global_name.swift,tests,.swift,1617,27
test/IRGen/struct_resilience.swift,ir,.swift,16840,330
test/IRGen/struct_with_resilient_type.swift,types,.swift,2537,75
test/IRGen/subclass.swift,tests,.swift,2845,72
test/IRGen/superclass_constraint.swift,tests,.swift,382,17
test/IRGen/swift3-metadata-coff.swift,tests,.swift,1073,42
test/IRGen/swift_async_extended_frame_info.swift,tests,.swift,2847,44
test/IRGen/swift_async_extended_frame_info_watchos.swift,tests,.swift,1261,23
test/IRGen/symbolic_references.swift,tests,.swift,997,20
test/IRGen/synthesized_conformance.swift,tests,.swift,2854,60
test/IRGen/synthesized_conformance_future.swift,tests,.swift,4590,103
test/IRGen/tail_allocated_c_array.swift,tests,.swift,343,7
test/IRGen/task_local_function_value_metadata.swift,tests,.swift,598,16
test/IRGen/TestABIInaccessible.swift,tests,.swift,1052,21
test/IRGen/testing-enabled-resilient-super-class-external-module.swift,ir,.swift,1402,28
test/IRGen/testing-enabled-resilient-super-class.swift,ir,.swift,1347,32
test/IRGen/thinlto.swift,tests,.swift,875,36
test/IRGen/trap-function-clang.swift,tests,.swift,1327,25
test/IRGen/trap-function.swift,tests,.swift,3389,70
test/IRGen/trivial-property-descriptors.swift,tests,.swift,353,11
test/IRGen/tsan-attributes.swift,tests,.swift,651,27
test/IRGen/tsan_coroutines.swift,tests,.swift,866,32
test/IRGen/tuple_conformances.swift,tests,.swift,1290,47
test/IRGen/typed_allocation.swift,tests,.swift,16108,376
test/IRGen/typed_throws.swift,tests,.swift,10622,374
test/IRGen/typed_throws_32_bit.swift,tests,.swift,497,28
test/IRGen/typed_throws_abi.swift,tests,.swift,236780,3948
test/IRGen/typed_throws_exec.swift,tests,.swift,494,31
test/IRGen/typed_throws_generic.swift,tests,.swift,1982,71
test/IRGen/typed_throws_nested_error_closure_87030.swift,tests,.swift,2555,54
test/IRGen/typed_throws_thunks.swift,tests,.swift,4820,125
test/IRGen/typelayout_based_value_witness.swift,tests,.swift,7981,206
test/IRGen/type_layout.swift,tests,.swift,6820,120
test/IRGen/type_layout_addressable_for_dependencies_dedup.swift,ir,.swift,1215,35
test/IRGen/type_layout_dumper_all.swift,tests,.swift,2653,56
test/IRGen/type_layout_dumper_fragile.swift,tests,.swift,1686,38
test/IRGen/type_layout_dumper_resilient.swift,ir,.swift,2269,48
test/IRGen/type_layout_objc.swift,tests,.swift,4367,87
test/IRGen/type_layout_reference_storage.swift,tests,.swift,6446,143
test/IRGen/type_layout_reference_storage_objc.swift,tests,.swift,4487,85
test/IRGen/unavailable_decl_optimization_complete.swift,optimizer,.swift,773,16
test/IRGen/unavailable_decl_optimization_complete_class.swift,optimizer,.swift,2425,60
test/IRGen/unavailable_decl_optimization_complete_conformance.swift,optimizer,.swift,848,27
test/IRGen/unavailable_decl_optimization_complete_enum.swift,optimizer,.swift,3109,65
test/IRGen/unavailable_decl_optimization_complete_nested_type.swift,types,.swift,1310,39
test/IRGen/unavailable_decl_optimization_complete_objc.swift,optimizer,.swift,817,18
test/IRGen/unavailable_decl_optimization_complete_opaque_type.swift,types,.swift,1214,29
test/IRGen/unavailable_decl_optimization_complete_struct.swift,optimizer,.swift,3481,85
test/IRGen/unexploded-calls.swift,tests,.swift,1598,34
test/IRGen/unmanaged_objc_throw_func.swift,tests,.swift,3510,70
test/IRGen/unusedtype.swift,types,.swift,385,18
test/IRGen/used.swift,tests,.swift,1645,32
test/IRGen/UseObjCMethod.swift,tests,.swift,738,28
test/IRGen/variadic_generic_captures.swift,tests,.swift,3446,73
test/IRGen/variadic_generic_conditional_conformances.swift,tests,.swift,406,14
test/IRGen/variadic_generic_fulfillment.swift,tests,.swift,1170,28
test/IRGen/variadic_generic_fulfillment_tuple.swift,tests,.swift,631,14
test/IRGen/variadic_generic_functions.swift,tests,.swift,973,19
test/IRGen/variadic_generic_opaque.swift,tests,.swift,1378,54
test/IRGen/variadic_generic_types.swift,tests,.swift,1040,40
test/IRGen/variadic_vanishing_tuple.swift,tests,.swift,2192,46
test/IRGen/vector_reduction.swift,tests,.swift,420,22
test/IRGen/verbose_asm.swift,tests,.swift,527,13
test/IRGen/virtual-function-elimination-exec.swift,tests,.swift,1350,41
test/IRGen/virtual-function-elimination-generics-exec.swift,tests,.swift,1425,41
test/IRGen/virtual-function-elimination-ir-thunks.swift,tests,.swift,1361,45
test/IRGen/virtual-function-elimination-ir.swift,tests,.swift,3649,79
test/IRGen/virtual-function-elimination-objc-interop-opt-out.swift,tests,.swift,2623,65
test/IRGen/virtual-function-elimination-two-modules.swift,tests,.swift,2678,80
test/IRGen/vtable_multi_file.swift,tests,.swift,1220,27
test/IRGen/vtable_symbol_linkage.swift,tests,.swift,895,21
test/IRGen/wasm-absolute-func-ptr.swift,tests,.swift,280,7
test/IRGen/weaklinked_import.swift,tests,.swift,7189,166
test/IRGen/weaklinked_import_clang.swift,tests,.swift,846,31
test/IRGen/weaklinked_import_inlining.swift,tests,.swift,1275,40
test/IRGen/weaklinked_import_inlining_clang.swift,tests,.swift,1522,57
test/IRGen/weaklinked_import_overlay.swift,tests,.swift,2292,102
test/IRGen/weaklinked_import_peer_transitive.swift,tests,.swift,1230,22
test/IRGen/weaklinked_import_peer_transitive_objc.swift,tests,.swift,1242,21
test/IRGen/weaklinked_import_transitive.swift,tests,.swift,893,21
test/IRGen/weak_availability_opaque_result_type.swift,types,.swift,797,17
test/IRGen/weak_import_associated_conformance_descriptor.swift,tests,.swift,2326,73
test/IRGen/weak_import_availability.swift,tests,.swift,15758,255
test/IRGen/weak_import_back_deployed_attr.swift,tests,.swift,889,23
test/IRGen/weak_import_clang.swift,tests,.swift,1204,38
test/IRGen/weak_import_deployment_target.swift,tests,.swift,2227,34
test/IRGen/weak_import_extension.swift,tests,.swift,1279,23
test/IRGen/weak_import_native.swift,tests,.swift,8352,194
test/IRGen/weak_import_native_hoist.swift,tests,.swift,2937,92
test/IRGen/weak_import_opaque_result_type.swift,types,.swift,812,15
test/IRGen/windows-lazy-initialize-conformance.swift,tests,.swift,578,28
test/IRGen/windows-linking.swift,tests,.swift,1994,67
test/IRGen/windows-transitive-static-linking.swift,tests,.swift,708,24
test/IRGen/witness-method-elimination-exec-relative.swift,tests,.swift,1309,39
test/IRGen/witness-method-elimination-exec.swift,tests,.swift,1257,39
test/IRGen/witness-method-elimination-ir-relative.swift,tests,.swift,2159,53
test/IRGen/witness-method-elimination-ir-thunks.swift,tests,.swift,1338,46
test/IRGen/witness-method-elimination-ir.swift,tests,.swift,2179,52
test/IRGen/witness-method-elimination-two-modules.swift,tests,.swift,2737,81
test/IRGen/witness_method_after_devirt.swift,tests,.swift,291,19
test/IRGen/witness_method_default.swift,tests,.swift,718,23
test/IRGen/witness_table_indirect_conformances.swift,tests,.swift,1303,47
test/IRGen/witness_table_multifile.swift,tests,.swift,960,20
test/IRGen/witness_table_objc_associated_type.swift,types,.swift,1876,52
test/IRGen/zero_size_types.swift,tests,.swift,1221,71
test/IRGen/zombies.swift,tests,.swift,675,20
test/IRGen/async/async_context_projection_arm64e.swift,tests,.swift,1305,26
test/IRGen/async/class_resilience.swift,ir,.swift,2768,65
test/IRGen/async/debug.swift,tests,.swift,505,16
test/IRGen/async/default_actor.swift,tests,.swift,707,16
test/IRGen/async/protocol_req_descriptor.swift,tests,.swift,611,17
test/IRGen/async/protocol_resilience.swift,ir,.swift,2683,51
test/IRGen/async/run-call-class-witnessmethod-void-to-void.swift,tests,.swift,1649,62
test/IRGen/async/run-call-dynamic-void_to_void.swift,tests,.swift,1127,33
test/IRGen/async/run-call-generic-to-void.swift,tests,.swift,970,33
test/IRGen/async/run-call-nonresilient-classinstance-void-to-void.swift,ir,.swift,1381,33
test/IRGen/async/run-call-resilient-protocolinstance-void-to-void.swift,ir,.swift,1716,35
test/IRGen/async/run-call-struct-instance_generic-mutating-generic_1-to-generic_1.swift,tests,.swift,1155,35
test/IRGen/async/run-call-void-to-int64.swift,tests,.swift,989,32
test/IRGen/async/run-structinstance_generic-void-to-void-constrained.swift,tests,.swift,1196,33
test/IRGen/async/run-switch-executor.swift,tests,.swift,1334,61
test/IRGen/async/throwing.swift,tests,.swift,4498,166
test/IRGen/async/unreachable.swift,tests,.swift,370,15
test/IRGen/async/weak_availability.swift,tests,.swift,547,14
test/IRGen/async/Inputs/class-1instance-void_to_void.swift,tests,.swift,131,9
test/IRGen/async/Inputs/class_open-1instance-void_to_void.swift,tests,.swift,766,26
test/IRGen/async/Inputs/protocol-1instance-void_to_void.swift,tests,.swift,218,14
test/IRGen/async/Inputs/resilient_class.swift,ir,.swift,153,12
test/IRGen/async/Inputs/resilient_protocol.swift,ir,.swift,84,5
test/IRGen/Inputs/ABIInaccessible.swift,tests,.swift,173,14
test/IRGen/Inputs/AlwaysInlineIntoWithOpaque.swift,tests,.swift,442,30
test/IRGen/Inputs/AlwaysInlineIntoWithOpaqueReplacement.swift,tests,.swift,139,14
test/IRGen/Inputs/arg_and_result_peepholes.h,tests,.h,102,8
test/IRGen/Inputs/associated_type_by_mangled_name.swift,tests,.swift,368,22
test/IRGen/Inputs/at-main-struct-simple.swift,tests,.swift,75,7
test/IRGen/Inputs/atomic_bool.h,tests,.h,55,2
test/IRGen/Inputs/autolink-coff-c-pragma-transitive.h,tests,.h,42,2
test/IRGen/Inputs/autolink-coff-c-pragma.h,tests,.h,79,4
test/IRGen/Inputs/autolink-elf-c-pragma-transitive.h,tests,.h,42,2
test/IRGen/Inputs/autolink-elf-c-pragma.h,tests,.h,78,4
test/IRGen/Inputs/AvailabilityDomains.h,tests,.h,898,29
test/IRGen/Inputs/AvailabilityDomainsObjC.h,tests,.h,698,25
test/IRGen/Inputs/backward_deploy_nominal.json,tests,.json,96,6
test/IRGen/Inputs/back_deployed.swift,tests,.swift,136,7
test/IRGen/Inputs/batchmode_errors.swift,tests,.swift,329,23
test/IRGen/Inputs/CFBridgedType.h,types,.h,214,7
test/IRGen/Inputs/clang_empty_type.h,types,.h,56,5
test/IRGen/Inputs/clang_string_enum.h,tests,.h,122,6
test/IRGen/Inputs/comdat1.swift,tests,.swift,81,6
test/IRGen/Inputs/comdat2.swift,tests,.swift,54,5
test/IRGen/Inputs/conformance_multifile_1.swift,tests,.swift,103,11
test/IRGen/Inputs/context_descriptor_cross_file_reference_2.swift,tests,.swift,12,2
test/IRGen/Inputs/c_functions.h,tests,.h,560,27
test/IRGen/Inputs/c_functions_error.h,tests,.h,167,7
test/IRGen/Inputs/def_enum.swift,tests,.swift,191,16
test/IRGen/Inputs/error_domains.h,tests,.h,1093,38
test/IRGen/Inputs/fnptr.h,tests,.h,131,11
test/IRGen/Inputs/force_public_metadata_accessors.swift,tests,.swift,59,6
test/IRGen/Inputs/Foundation.swift,tests,.swift,2432,113
test/IRGen/Inputs/FrameworkA.swift,tests,.swift,102,8
test/IRGen/Inputs/FrameworkB.swift,tests,.swift,187,15
test/IRGen/Inputs/huge_c_type.h,types,.h,700,30
