language_id,canonical_semantic_id,external_status,existing,classification,operation
nim,UASF_0268,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0269,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0270,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0271,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0272,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0273,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0274,ABSENT,false,CONFIRMED,XOR
nim,UASF_0275,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0276,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0277,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0278,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0279,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0280,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0281,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0282,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0283,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0284,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0285,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0286,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0287,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0288,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0289,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0290,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0291,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0292,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0293,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0294,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0295,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0296,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0297,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0298,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0299,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0300,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0301,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0302,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0303,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0304,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0305,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0306,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0307,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0308,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0309,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0310,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0311,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0312,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0313,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0314,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0315,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0316,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0317,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0318,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0319,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0320,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0321,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0322,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0323,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0324,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0325,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0326,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0327,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0328,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0329,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
nim,UASF_0330,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0331,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0332,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0333,UNRESOLVED,false,UNRESOLVED,XOR
nim,UASF_0334,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0001,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0002,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0003,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0004,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0005,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0006,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0007,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0008,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0009,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0010,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0011,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0012,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0013,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0014,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0015,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0016,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0017,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0018,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0019,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0020,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0021,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0022,PRESENT,true,CONFIRMED,XOR
python,UASF_0023,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0024,PRESENT,true,CONFIRMED,XOR
python,UASF_0025,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0026,ABSENT,true,CONFLICT,XOR
python,UASF_0027,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0028,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0029,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0030,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0031,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0032,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0033,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0034,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0035,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0036,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0037,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0038,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0039,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0040,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0041,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0042,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0043,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0044,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0045,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0046,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0047,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0048,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0049,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0050,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0051,PRESENT,true,CONFIRMED,XOR
python,UASF_0052,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0053,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0054,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0055,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0056,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0057,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0058,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0059,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0060,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0061,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0062,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0063,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0064,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0065,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0066,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0067,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0068,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0069,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0070,ABSENT,false,CONFIRMED,XOR
python,UASF_0071,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0072,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0073,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0074,ABSENT,false,CONFIRMED,XOR
python,UASF_0075,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0076,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0077,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0078,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0079,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0080,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0081,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0082,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0083,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0084,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0085,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0086,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0087,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0088,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0089,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0090,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0091,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0092,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0093,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0094,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0095,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0096,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0097,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0098,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0099,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0100,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0101,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0102,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0103,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0104,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0105,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0106,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0107,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0108,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0109,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0110,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0111,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0112,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0113,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0114,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0115,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0116,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0117,ABSENT,false,CONFIRMED,XOR
python,UASF_0118,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0119,ABSENT,true,CONFLICT,XOR
python,UASF_0120,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0121,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0122,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0123,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0124,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0125,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0126,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0127,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0128,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0129,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0130,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0131,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0132,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0133,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0134,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0135,ABSENT,false,CONFIRMED,XOR
python,UASF_0136,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0137,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0138,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0139,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0140,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0141,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0142,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0143,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0144,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0145,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0146,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0147,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0148,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0149,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0150,ABSENT,false,CONFIRMED,XOR
python,UASF_0151,PRESENT,true,CONFIRMED,XOR
python,UASF_0152,ABSENT,true,CONFLICT,XOR
python,UASF_0153,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0154,ABSENT,true,CONFLICT,XOR
python,UASF_0155,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0156,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0157,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0158,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0159,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0160,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0161,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0162,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0163,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0164,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0165,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0166,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0167,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0168,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0169,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0170,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0171,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0172,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0173,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0174,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0175,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0176,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0177,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0178,PRESENT,true,CONFIRMED,XOR
python,UASF_0179,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0180,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0181,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0182,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0183,PRESENT,true,CONFIRMED,XOR
python,UASF_0184,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0185,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0186,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0187,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0188,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0189,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0190,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0191,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0192,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0193,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0194,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0195,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0196,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0197,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0198,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0199,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0200,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0201,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0202,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0203,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0204,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0205,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0206,ABSENT,true,CONFLICT,XOR
python,UASF_0207,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0208,ABSENT,true,CONFLICT,XOR
python,UASF_0209,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0210,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0211,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0212,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0213,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0214,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0215,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0216,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0217,PRESENT,true,CONFIRMED,XOR
python,UASF_0218,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0219,PRESENT,true,CONFIRMED,XOR
python,UASF_0220,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0221,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0222,PRESENT,true,CONFIRMED,XOR
python,UASF_0223,PRESENT,true,CONFIRMED,XOR
python,UASF_0224,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0225,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0226,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0227,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0228,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0229,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0230,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0231,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0232,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0233,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0234,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0235,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0236,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0237,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0238,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0239,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0240,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0241,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0242,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0243,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0244,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0245,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0246,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0247,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0248,ABSENT,false,CONFIRMED,XOR
python,UASF_0249,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0250,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0251,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0252,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0253,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0254,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0255,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0256,PRESENT,true,CONFIRMED,XOR
python,UASF_0257,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0258,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0259,PRESENT,true,CONFIRMED,XOR
python,UASF_0260,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0261,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0262,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0263,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0264,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0265,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0266,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0267,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0268,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0269,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0270,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0271,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0272,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0273,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0274,ABSENT,false,CONFIRMED,XOR
python,UASF_0275,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0276,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0277,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0278,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0279,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0280,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0281,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0282,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0283,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0284,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0285,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0286,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0287,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0288,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0289,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0290,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0291,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0292,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0293,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0294,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0295,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0296,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0297,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0298,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0299,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0300,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0301,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0302,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0303,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0304,PRESENT,true,CONFIRMED,XOR
python,UASF_0305,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0306,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0307,PRESENT,true,CONFIRMED,XOR
python,UASF_0308,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0309,ABSENT,true,CONFLICT,XOR
python,UASF_0310,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0311,UNRESOLVED,true,UNRESOLVED,XOR
python,UASF_0312,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0313,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0314,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0315,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0316,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0317,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0318,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0319,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0320,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0321,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0322,PRESENT,false,NEW_EXTERNAL_EVIDENCE,XOR
python,UASF_0323,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0324,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0325,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0326,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0327,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0328,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0329,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0330,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0331,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0332,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0333,UNRESOLVED,false,UNRESOLVED,XOR
python,UASF_0334,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0001,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0002,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0003,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0004,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0005,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0006,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0007,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0008,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0009,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0010,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0011,UNRESOLVED,true,UNRESOLVED,XOR
r,UASF_0012,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0013,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0014,UNRESOLVED,true,UNRESOLVED,XOR
r,UASF_0015,UNRESOLVED,false,UNRESOLVED,XOR
r,UASF_0016,UNRESOLVED,false,UNRESOLVED,XOR
