language_id,normalized_signature,known_pattern_match,observed,package_count,file_count,occurrences,ecosystems
swift,ID / ID \ ID + ID,0,1,1,1,1,github
swift,ID / ID \ ID / ID / ID / ID + ID + ID + ID,0,1,1,1,1,github
swift,ID / ID \ ID / ID ==,0,1,1,1,1,github
swift,ID / NUM / ID / ID \ ID / ID + ID,0,1,1,1,1,github
swift,ID : ! ID,0,1,1,1,1,github
swift,ID : ! ID . ID ),0,1,1,1,2,github
swift,ID : #ID ( ID ( ID : ) ) ),0,1,1,1,1,github
swift,"ID : #ID ( ID ( ID : ) ) ,",0,1,1,1,2,github
swift,"ID : #ID ( ID ) ,",0,1,1,1,1,github
swift,"ID : #ID ( self . ID ) ,",0,1,1,1,1,github
swift,ID : & self . ID ),0,1,1,1,2,github
swift,"ID : ( ( ) -> ID ) ? = nil ,",0,1,1,1,1,github
swift,ID : ( ( ID ) -> ID ) ? = nil,0,1,1,1,1,github
swift,"ID : ( ( ID ) -> ID ) ? = nil ,",0,1,1,1,3,github
swift,ID : ( ( ID ID : ID ) -> ID ) ? = nil ) {,0,1,1,1,1,github
swift,ID : ( ) -> ID = {,0,1,1,1,1,github
swift,ID : ( ID ) -> ID ) -> ID,0,1,1,1,1,github
swift,"ID : ( any ID ) . self ,",0,1,1,1,1,github
swift,ID : ( any ID ) ? ),0,1,1,2,3,github
swift,ID : ( any ID ) ? ) throws -> ID {,0,1,1,1,1,github
swift,ID : ( any ID ) ? ) { },0,1,1,1,1,github
swift,ID : ( any ID ) ? = nil ) -> ID {,0,1,1,1,1,github
swift,"ID : ( in : ID , ID : ID , ID : ID )",0,1,1,1,1,github
swift,"ID : . ID ( ID : . ID ( ID : . init ( ID : ID ) , ID : . init ( ) ) )",0,1,1,1,2,github
swift,"ID : . ID ( ID : nil , ID : ID , ID : ID ) ) )",0,1,1,1,1,github
swift,ID : . ID ) else {,0,1,1,1,8,github
swift,ID : . any ( ID : NUM ),0,1,1,1,1,github
swift,ID : . init ( ),0,1,1,1,1,github
swift,"ID : . init ( ) ,",0,1,1,1,1,github
swift,ID : . init ( . ID ) ),0,1,1,1,1,github
swift,"ID : . init ( ID . ID , ID : false ) ,",0,1,1,2,2,github
swift,ID : . init ( ID : . ID ( NUM ) ),0,1,1,1,1,github
swift,ID : . init ( ID : . ID ( STR ) ),0,1,1,1,2,github
swift,ID : . init ( ID : . ID ),0,1,1,1,14,github
swift,"ID : . init ( ID : ID ( ID . ID . ID ) ) ,",0,1,1,2,2,github
swift,ID : . init ( ID : ID ),0,1,1,1,1,github
swift,"ID : . init ( ID : ID , ID : nil , ID : nil ) ,",0,1,1,1,1,github
swift,"ID : . init ( ID : NUM , ID : NUM ) )",0,1,1,1,6,github
swift,"ID : . init ( ID : NUM , ID : NUM ) ,",0,1,1,1,1,github
swift,"ID : . init ( ID : NUM , ID : NUM , ID : false , ID : false )",0,1,1,1,2,github
swift,ID : . init ( ID : STR ),0,1,1,2,4,github
swift,"ID : . init ( ID : STR , ID : ID , ID : ID , ID : ID ) ,",0,1,1,2,2,github
swift,ID : . init ( ID : STR ID STR ID ID STR ),0,1,1,1,1,github
swift,"ID : . init ( ID : STR ID STR ID ID STR ) ,",0,1,1,1,1,github
swift,ID : . init ( ID : STR ID STR ID STR ),0,1,1,1,1,github
swift,"ID : . init ( ID : nil , ID : [ ] , ID : [ ] , ID : [ ] ) ,",0,1,1,1,1,github
swift,"ID : . init ( STR , ID : STR )",0,1,1,1,7,github
swift,"ID : . init ( STR , ID : STR ) ,",0,1,1,1,1,github
swift,ID : . init ( self . ID ),0,1,1,2,2,github
swift,"ID : . init ( self . ID ) ,",0,1,1,1,1,github
swift,ID : . init ( self . ID . ID ( ) ),0,1,1,1,1,github
swift,ID : @ID ( ) -> ID,0,1,1,1,1,github
swift,ID : @ID ( ) -> ID ) {,0,1,1,1,1,github
swift,"ID : @ID ( ) -> ID ,",0,1,1,1,1,github
swift,"ID : @ID ( ) -> ID . ID = nil ,",0,1,1,1,1,github
swift,"ID : @ID ( ) -> ID = { ID . ID } ,",0,1,1,1,1,github
swift,"ID : @ID ( ) -> [ ID : ID ] = { ID . ID ( ) } ,",0,1,1,1,1,github
swift,"ID : @ID ( ) throws -> ID ,",0,1,1,1,2,github
swift,"ID : @ID ( ) throws -> ID . ID ,",0,1,1,1,1,github
swift,"ID : @ID ( ) throws -> ID = nil ,",0,1,1,1,11,github
swift,ID : @ID ( ID ) -> ( ) ) {,0,1,1,1,1,github
swift,ID : @ID ( ID ) -> ID,0,1,1,1,1,github
swift,ID : @ID ( ID ) -> ID ) {,0,1,1,5,7,github
swift,"ID : @ID ( ID ) -> ID ,",0,1,1,1,1,github
swift,"ID : @ID ( ID . ID , ID ) -> ID ) {",0,1,1,1,1,github
swift,ID : @ID ( [ ID ] ) throws -> ID,0,1,1,1,1,github
swift,"ID : @ID ( [ ID ] , ID ) -> ID ) {",0,1,1,1,1,github
swift,"ID : @ID ( [ ID ] , [ ID ] ) -> ID ) {",0,1,1,1,1,github
swift,"ID : @ID @ID ( ) -> ID = ID ( ) ,",0,1,1,1,1,github
swift,ID : @ID ID,0,1,1,1,1,github
swift,ID : @ID ID ) {,0,1,1,1,1,github
swift,"ID : @ID ID ,",0,1,1,2,2,github
swift,ID : ID ( ID . ID [ ID . ID . ID . ID ( ID : ID ) ] ),0,1,1,2,4,github
swift,"ID : ID ( ID . ID [ ID . ID . ID . ID ( ID : ID ) ] ) ,",0,1,1,2,4,github
swift,"ID : ID ( ID : . ID , ID : [ ] , ID : nil )",0,1,1,1,2,github
swift,"ID : ID ( ID : . ID , ID : nil , ID : ID , ID : NUM ) )",0,1,1,1,1,github
swift,"ID : ID ( ID : NUM , ID : NUM , ID : NUM , ID : NUM ) , as : . ID )",0,1,1,1,1,github
swift,"ID : ID ( ID : NUM , ID : NUM , ID : NUM , ID : NUM ) , as : . ID , ID : . ID )",0,1,1,1,9,github
swift,"ID : ID ( ID : STR , ID : [ STR : STR ] ) ,",0,1,1,1,1,github
swift,ID : ID ( ID : STR ID : STR } ),0,1,1,1,1,github
swift,ID : ID ( ID : [ ID . ID : ID . ID ] ),0,1,1,1,1,github
swift,ID : ID ( ID : [ ID . ID : ID ] ),0,1,1,1,1,github
swift,"ID : ID ( ID : [ ID ] ) ,",0,1,1,1,1,github
swift,"ID : ID ( ID : [ STR : STR ] ) ,",0,1,1,1,1,github
swift,"ID : ID ( ID : self . ID ) ,",0,1,1,1,1,github
swift,"ID : ID ( ID : true , ID : ID ) ,",0,1,1,1,1,github
swift,"ID : ID ( [ . ID ( . ID ( NUM ) ) ] ) ,",0,1,1,1,2,github
swift,"ID : ID ( [ . ID ( . ID ) ] ) ,",0,1,1,1,2,github
swift,"ID : ID ( [ . ID ( ID ) , . ID ] ) ,",0,1,1,1,1,github
swift,"ID : ID ( [ . ID ( ID ) ] ) ,",0,1,1,1,1,github
swift,"ID : ID ( for : ID ) . ID ,",0,1,1,1,3,github
swift,"ID : ID ( for : ID , ID : ID ) . ID ,",0,1,1,1,1,github
swift,"ID : ID ( for : ID , ID : ID [ ID . ID ] ) )",0,1,1,1,1,github
swift,"ID : ID ( mutating : ID ) ,",0,1,1,1,1,github
swift,ID : ID ) != nil,0,1,1,1,1,github
swift,ID : ID ) -> ID,0,1,1,1,1,github
swift,ID : ID ) -> [ ID ] {,0,1,1,1,2,github
swift,ID : ID ) == nil,0,1,1,1,1,github
swift,ID : ID ) else {,0,1,1,2,11,github
swift,ID : ID ) else { return nil },0,1,1,1,4,github
swift,ID : ID ) { },0,1,1,1,3,github
swift,ID : ID ) },0,1,1,2,2,github
swift,"ID : ID + [ ID ] ,",0,1,1,1,8,github
swift,"ID : ID , ID : ( any ID ) ? , ID : ID",0,1,1,1,1,github
swift,"ID : ID , ID : . ID ( ID : true )",0,1,1,1,1,github
swift,"ID : ID , ID : . ID , ID : [ ] , ID : nil",0,1,1,1,1,github
swift,"ID : ID , ID : ID , ID : . ID ) else",0,1,1,1,1,github
swift,"ID : ID , ID : ID , ID : ID = . ID , ID : ( ) throws -> ID",0,1,1,1,1,github
swift,"ID : ID , ID : ID , ID : [ ID ] ,",0,1,1,1,1,github
swift,"ID : ID , ID : ID , ID : [ ] , ID : false )",0,1,1,1,1,github
swift,"ID : ID , ID : STR , ID : [ STR , STR ] , ID : false",0,1,1,1,2,github
swift,"ID : ID , ID : [ ID ] , ID : ID ,",0,1,1,1,1,github
swift,"ID : ID , ID : [ ID ] , ID : ID , ID : ID , ID : ID = . ID",0,1,1,1,1,github
swift,"ID : ID , ID : [ nil , ID . ID , ID . ID ] )",0,1,1,1,1,github
swift,"ID : ID , ID : [ nil , nil , nil ] , ID : ID )",0,1,1,1,1,github
swift,"ID : ID , ID : false )",0,1,1,1,1,github
swift,"ID : ID , ID : true ) {",0,1,1,1,2,github
swift,"ID : ID , ID : true ,",0,1,1,1,3,github
swift,"ID : ID , ID : true , ID : [ STR ] ,",0,1,1,1,1,github
swift,"ID : ID , ID : true , ID : nil )",0,1,1,2,3,github
swift,"ID : ID , as : . ID , ID : . ID )",0,1,1,1,1,github
swift,ID : ID . ID ( . ID ) ? ID : NUM,0,1,1,1,1,github
swift,"ID : ID . ID ( . ID ) ? ID : NUM ,",0,1,1,1,1,github
swift,"ID : ID . ID ( . ID , STR , ID : . ID ) { ... }",0,1,1,1,1,github
swift,ID : ID . ID ( ID ) { NUM },0,1,1,1,1,github
swift,ID : ID . ID ( ID : false ),0,1,1,1,5,github
swift,"ID : ID . ID ( STR ) , ID : true , ID : . ID )",0,1,1,1,2,github
swift,"ID : ID . ID ( STR ) . ID ( ID : false ) ,",0,1,1,1,11,github
swift,"ID : ID . ID ( for : ID , ID : ID )",0,1,1,1,2,github
swift,"ID : ID . ID ( for : ID , ID : ID ) )",0,1,1,2,3,github
swift,"ID : ID . ID ( for : ID , ID : ID ) ,",0,1,1,2,3,github
swift,"ID : ID . ID ( for : ID , ID : ID . ID ) ,",0,1,1,1,1,github
swift,ID : ID . ID ) -> ID,0,1,1,1,2,github
swift,ID : ID . ID ) -> ID {,0,1,1,2,4,github
swift,ID : ID . ID ) else,0,1,1,1,1,github
swift,ID : ID . ID ) {,0,1,1,1,4,github
swift,ID : ID . ID + ID <= ID . ID ? ID : NUM ),0,1,1,1,1,github
swift,ID : ID . ID + [ ID ] ),0,1,1,1,2,github
swift,"ID : ID . ID , ID : ID . ID . ID ) . ID = true",0,1,1,1,2,github
swift,"ID : ID . ID , ID : false )",0,1,1,1,1,github
swift,"ID : ID . ID , ID : true )",0,1,1,2,2,github
swift,"ID : ID . ID , ID : true , ID : nil )",0,1,1,2,4,github
swift,"ID : ID . ID - ID - ID ( ID + NUM ) * self . ID ,",0,1,1,1,1,github
swift,ID : ID . ID - self . ID ),0,1,1,1,1,github
swift,"ID : ID . ID . ID ( ID : false ) ,",0,1,1,1,2,github
swift,ID : ID . ID . ID ( for : ID . ID ) ) ),0,1,1,1,1,github
swift,"ID : ID . ID . ID , ID : true )",0,1,1,1,1,github
swift,"ID : ID . ID . ID == NUM ? nil : ID . ID ,",0,1,1,1,1,github
swift,"ID : ID . ID . ID [ ID ] ,",0,1,1,1,1,github
swift,ID : ID . ID = . ID ) -> ID,0,1,1,1,1,github
swift,ID : ID . ID = . ID ) -> ID {,0,1,1,1,1,github
swift,ID : ID . ID = . ID ) {,0,1,1,1,1,github
swift,ID : ID . ID = . any ) -> ID {,0,1,1,1,1,github
swift,"ID : ID . ID = . get ,",0,1,1,2,2,github
swift,"ID : ID . ID = . init ( ) ,",0,1,1,1,1,github
swift,"ID : ID . ID = [ : ] ,",0,1,1,1,3,github
swift,ID : ID . ID = nil,0,1,1,1,1,github
swift,ID : ID . ID == nil ? NUM : nil,0,1,1,1,1,github
swift,"ID : ID . ID == nil ? NUM : nil ,",0,1,1,1,1,github
swift,"ID : ID . ID > NUM ? ID : nil ,",0,1,1,1,1,github
swift,"ID : ID . ID ? . ID : . ID ,",0,1,1,1,1,github
swift,"ID : ID . ID [ NUM ] . ID ,",0,1,1,1,3,github
swift,ID : ID . ID ],0,1,1,1,1,github
swift,"ID : ID . ID { . ID ( NUM ) } ,",0,1,1,3,3,github
swift,"ID : ID . ID { ID ( NUM ) } ,",0,1,1,2,2,github
swift,"ID : ID . ID { NUM . ID } ,",0,1,1,1,1,github
swift,"ID : ID . ID { NUM as any } ,",0,1,1,1,1,github
swift,ID : ID . copy ( ),0,1,1,1,1,github
swift,"ID : ID . copy ( ) ,",0,1,1,1,2,github
swift,ID : ID . self,0,1,1,2,2,github
swift,ID : ID = #ID,0,1,1,4,7,github
swift,ID : ID = #ID ) {,0,1,1,1,1,github
swift,ID : ID = . ID ) {,0,1,1,2,2,github
swift,"ID : ID = . get ,",0,1,1,1,6,github
swift,"ID : ID = . init ( ID : NUM , ID : NUM ) ,",0,1,1,1,2,github
swift,"ID : ID = . lazy ,",0,1,1,1,2,github
swift,ID : ID = ID ( ) ) {,0,1,1,1,1,github
swift,"ID : ID = ID ( ID : [ ID ( ) , ID ( ) ] ) ,",0,1,1,2,2,github
swift,"ID : ID = ID ( nil ) ,",0,1,1,1,1,github
swift,ID : ID = ID ) -> ID {,0,1,1,1,1,github
swift,ID : ID = NUM ) -> [ ID . ID ] {,0,1,1,1,1,github
swift,"ID : ID = NUM , ID : ID = nil , ID : ID = . ID ( )",0,1,1,1,1,github
swift,ID : ID = STR ) -> ID . ID {,0,1,1,1,1,github
swift,ID : ID = STR ) -> ID {,0,1,1,1,2,github
swift,ID : ID = STR ) -> [ ID ] {,0,1,1,1,1,github
swift,"ID : ID = STR , ID : ID = STR , ID : ID = STR , ID : ID = NUM , ID : ID = nil , ID : ID = NUM , ID : ID = nil ,",0,1,1,1,1,github
swift,"ID : ID = [ . ID , . ID , . ID , . ID , . ID , . ID , . ID , . ID , . ID ] ,",0,1,1,1,1,github
swift,"ID : ID = [ . ID , . ID , . ID , . ID , . ID , . ID ] ,",0,1,1,1,1,github
swift,"ID : ID = [ : ] ,",0,1,1,6,8,github
swift,ID : ID = [ ] ) -> ID {,0,1,1,1,1,github
swift,ID : ID = false ) -> ID {,0,1,1,2,2,github
swift,ID : ID = false ) {,0,1,1,2,2,github
swift,ID : ID = nil ),0,1,1,5,8,github
swift,ID : ID = nil ) -> ID,0,1,1,2,3,github
swift,ID : ID = nil ) -> ID . ID {,0,1,1,1,1,github
swift,ID : ID = nil ) -> ID {,0,1,1,2,17,github
swift,"ID : ID = self . ID ,",0,1,1,1,3,github
swift,ID : ID = true ) -> ID {,0,1,1,1,2,github
swift,"ID : ID == . ID ? . ID : . ID ,",0,1,1,1,1,github
swift,ID : ID ? . ID : . ID,0,1,1,1,1,github
swift,ID : ID ? NUM : . ID ),0,1,1,1,1,github
swift,ID : ID ID : nil ID : nil,0,1,1,1,3,github
swift,ID : ID ID is ID ID for ID ID ID .,0,1,1,2,2,github
swift,"ID : ID [ ID - NUM ] ,",0,1,1,2,2,github
swift,"ID : ID [ ID : ID ] ,",0,1,1,1,3,github
swift,"ID : ID [ ID ] ,",0,1,1,2,2,github
swift,ID : ID \ ID,0,1,1,1,2,github
swift,ID : NUM ) else {,0,1,1,1,3,github
swift,ID : NUM - ID . ID . ID ( for : ID . ID ) ) ),0,1,1,1,1,github
swift,ID : STR ) ] ),0,1,1,1,1,github
swift,ID : STR ) else {,0,1,1,1,6,github
swift,"ID : STR , ID : STR , ID : false",0,1,1,1,1,github
swift,"ID : STR , ID : nil , ID : nil , ID : ID",0,1,1,1,2,github
swift,"ID : [ . ID ( . ID ( ID ) ) ] ,",0,1,1,1,1,github
swift,"ID : [ . ID ( . ID ) ,",0,1,1,4,4,github
swift,"ID : [ . ID ( . ID ) , . ID ( . ID ) , . ID ( . ID ) , . ID ( . ID ) ] ,",0,1,1,1,1,github
swift,"ID : [ . ID ( ID ( ID : . init ( ID : NUM , ID : NUM ) ) ) , . ID ( NUM ) ] )",0,1,1,1,2,github
swift,"ID : [ . ID ( ID ) , . ID ( ID ) ]",0,1,1,2,3,github
swift,"ID : [ . ID ( ID ) , . ID , . ID ( ID ) ] )",0,1,1,1,1,github
swift,"ID : [ . ID ( ID ) , . ID , . ID ]",0,1,1,1,1,github
swift,"ID : [ . ID ( ID ) , . ID ]",0,1,1,1,1,github
swift,"ID : [ . ID ( ID ) , . ID ] ,",0,1,1,1,2,github
swift,ID : [ . ID ( ID ) ],0,1,1,1,3,github
swift,ID : [ . ID ( ID ) ] ),0,1,1,1,1,github
swift,"ID : [ . ID ( ID ) ] ,",0,1,1,4,10,github
swift,ID : [ . ID ( ID . ID ) ],0,1,1,1,6,github
swift,"ID : [ . ID ( ID : ID , ID : ID ) ] )",0,1,1,1,1,github
swift,"ID : [ . ID ( ID : STR ,",0,1,1,4,4,github
swift,"ID : [ . ID ( STR ) , . ID ( STR ) , . ID ] ,",0,1,1,1,1,github
swift,"ID : [ . ID ( STR ) , . ID ( STR ) ] ,",0,1,1,1,1,github
swift,ID : [ . ID ( STR ) ],0,1,1,1,1,github
swift,"ID : [ . ID ( STR ) ] ) ] ,",0,1,1,4,4,github
swift,"ID : [ . ID ( STR ,",0,1,1,4,4,github
swift,"ID : [ . ID ( [ . ID ( ID ) , . ID ( ID ) ] ) ] )",0,1,1,1,1,github
swift,ID : [ . ID ( [ . ID ( ID ) ] ) ],0,1,1,2,3,github
swift,ID : [ . ID ( [ . ID ( ID ) ] ) ] ),0,1,1,1,1,github
swift,"ID : [ . ID ( [ . ID ( ID ) ] ) ] ,",0,1,1,1,3,github
swift,"ID : [ . ID , . ID ( . ID ( ID ) ) ]",0,1,1,1,1,github
swift,"ID : [ . ID , . ID ( ID ) ]",0,1,1,1,2,github
swift,"ID : [ . ID , . ID , . ID , . ID , . ID ]",0,1,1,1,1,github
swift,"ID : [ . ID , . ID , . ID ] ,",0,1,1,2,2,github
swift,"ID : [ . ID , . ID ]",0,1,1,2,2,github
swift,"ID : [ . ID , . get ] )",0,1,1,1,1,github
swift,ID : [ . ID : STR ],0,1,1,1,5,github
swift,"ID : [ . ID : STR ] ,",0,1,1,1,1,github
swift,ID : [ . ID ],0,1,1,2,2,github
swift,ID : [ . ID ] ),0,1,1,5,5,github
swift,"ID : [ . copy ( STR ) ] ,",0,1,1,1,1,github
swift,"ID : [ . get , . ID , . ID , . ID , . ID , . ID ] ,",0,1,1,1,1,github
swift,"ID : [ . get ] ,",0,1,1,1,1,github
swift,"ID : [ . init ( ID : ID . ID , ID : . ID ) ] ,",0,1,1,3,21,github
swift,"ID : [ . init ( ID : STR , ID : ID . ID ) ] ,",0,1,1,1,1,github
swift,ID : [ : ],0,1,1,1,2,github
swift,ID : [ : ] ),0,1,1,1,1,github
swift,"ID : [ ID ( ID ) ] ,",0,1,1,1,2,github
swift,ID : [ ID ( ID : ID ( ID : STR ) ) ],0,1,1,1,2,github
swift,ID : [ ID ( ID : STR ) ],0,1,1,1,1,github
swift,"ID : [ ID ( ID : STR , ID : . ID ) ]",0,1,1,1,2,github
swift,"ID : [ ID ( ID : STR , ID : . ID ) ] ,",0,1,1,1,5,github
swift,"ID : [ ID ( ID : STR , ID : NUM , ID : ID ) ]",0,1,1,1,3,github
swift,"ID : [ ID ( STR ) , ID ( STR ) ]",0,1,1,1,1,github
swift,"ID : [ ID , ID , ID ] ,",0,1,1,1,2,github
swift,"ID : [ ID , ID ]",0,1,1,1,4,github
swift,"ID : [ ID , ID ] ,",0,1,1,1,12,github
swift,"ID : [ ID , ID ] . ID { ID . init ( ID : NUM )",0,1,1,1,1,github
swift,"ID : [ ID , nil , nil ]",0,1,1,1,1,github
swift,"ID : [ ID . ID ( ID : . ID , ID : nil ) ] ,",0,1,1,1,2,github
swift,"ID : [ ID . ID ( ID : NUM , ID : ID ) ] ,",0,1,1,1,1,github
swift,"ID : [ ID . ID , . ID ] ,",0,1,1,1,1,github
swift,"ID : [ ID . ID , ID . ID ]",0,1,1,1,1,github
swift,"ID : [ ID . ID , ID . ID ] ,",0,1,1,1,1,github
swift,"ID : [ ID . ID . ID , ID . ID . ID ] )",0,1,1,1,2,github
swift,"ID : [ ID . ID . ID . ID ] + ID ,",0,1,1,1,1,github
swift,"ID : [ ID . ID . ID ] + ID + ID . ID ,",0,1,1,1,1,github
swift,"ID : [ ID . ID : ID . ID ] ,",0,1,1,1,1,github
swift,"ID : [ ID . ID [ ID ] ] ,",0,1,1,2,4,github
swift,ID : [ ID . ID ],0,1,1,1,1,github
swift,"ID : [ ID . ID ] + ID ,",0,1,1,1,1,github
swift,"ID : [ ID . ID ] = [ ] ,",0,1,1,1,1,github
swift,ID : [ ID . ID ] ? = nil,0,1,1,1,1,github
swift,"ID : [ ID . self ] ,",0,1,1,2,2,github
swift,"ID : [ ID : ( ID : ID , ID : ID ) ] = [ : ] ) {",0,1,1,1,1,github
swift,ID : [ ID : ID . ID . ID . ID ],0,1,1,1,1,github
swift,"ID : [ ID : ID . ID ] ( ) ,",0,1,1,1,1,github
swift,ID : [ ID : ID ],0,1,1,2,2,github
swift,ID : [ ID : ID ] ),0,1,1,1,1,github
swift,ID : [ ID : ID ] ) -> [ ID ] {,0,1,1,2,2,github
swift,"ID : [ ID : ID ] = ID . ID . ID ,",0,1,1,2,4,github
swift,ID : [ ID : ID ] ? = nil,0,1,1,1,1,github
swift,"ID : [ ID : ID ] ? = nil ,",0,1,1,1,1,github
swift,ID : [ ID : STR ] ),0,1,1,1,1,github
swift,ID : [ ID : any ID ] = [ : ],0,1,1,2,2,github
swift,ID : [ ID : any ID ] ? = nil,0,1,1,1,2,github
swift,"ID : [ ID : any ] ,",0,1,1,1,1,github
swift,"ID : [ ID : any ] ? ,",0,1,1,1,1,github
swift,ID : [ ID : any ] ? = nil,0,1,1,1,1,github
swift,ID : [ ID : any ] ? = nil ) {,0,1,1,1,1,github
swift,"ID : [ ID ] ( ID ) ,",0,1,1,1,1,github
swift,"ID : [ ID ] ( ID . ID ( ) ) ,",0,1,1,1,1,github
swift,"ID : [ ID ] , ID : ID )",0,1,1,1,1,github
swift,"ID : [ ID ] , ID : [ ID ] ? = nil ) {",0,1,1,2,2,github
swift,ID : [ ID ] = ID ( ),0,1,1,1,2,github
swift,"ID : [ ID ] = ID ,",0,1,1,1,1,github
swift,"ID : [ ID ] = [ ID . ID ] ,",0,1,1,1,1,github
swift,ID : [ ID ] = [ ],0,1,1,5,8,github
swift,"ID : [ NUM , NUM , NUM ] ,",0,1,1,1,2,github
swift,"ID : [ NUM : ID ( ID : NUM , ID : NUM , ID : NUM , ID : NUM ) ] ,",0,1,1,1,3,github
swift,"ID : [ NUM : ID . ID [ NUM ] . ID ] ,",0,1,1,1,2,github
swift,"ID : [ STR , ID . ID . ID ] , ID : false , ID : true )",0,1,1,1,1,github
swift,"ID : [ STR , ID ] ,",0,1,1,2,4,github
swift,"ID : [ STR , ID ] , ID : ID )",0,1,1,1,2,github
swift,"ID : [ STR , STR , STR , STR , ID , ID ] ,",0,1,1,1,1,github
swift,"ID : [ STR , STR , STR , STR , STR , STR ] )",0,1,1,1,1,github
swift,"ID : [ STR , STR , STR , STR , STR , STR ] ,",0,1,1,4,11,github
swift,"ID : [ STR , STR , STR , STR , STR , STR ] , ID : false , ID : true )",0,1,1,1,1,github
swift,"ID : [ STR , STR , STR , STR , STR ] )",0,1,1,1,1,github
swift,"ID : [ STR , STR , STR , STR ] )",0,1,1,3,3,github
swift,"ID : [ STR , STR , STR , STR ] ,",0,1,1,2,3,github
swift,"ID : [ STR , STR , STR , STR ] , ID : false , ID : true )",0,1,1,2,3,github
swift,"ID : [ STR , STR , STR ]",0,1,1,1,1,github
swift,"ID : [ STR , STR , STR ] ,",0,1,1,1,1,github
swift,"ID : [ STR , STR ]",0,1,1,3,5,github
swift,"ID : [ STR , STR ] )",0,1,1,1,2,github
swift,"ID : [ STR , STR ] , ID : ID )",0,1,1,1,1,github
swift,"ID : [ STR , STR ] , ID : false , ID : true )",0,1,1,3,3,github
swift,ID : [ STR : ID ],0,1,1,2,2,github
swift,"ID : [ STR : STR ,",0,1,1,1,1,github
swift,"ID : [ STR : STR , STR : STR STR ] )",0,1,1,1,1,github
swift,"ID : [ STR : STR , STR : STR ]",0,1,1,1,1,github
swift,ID : [ STR : STR ],0,1,1,2,3,github
swift,ID : [ STR : STR ] ),0,1,1,1,1,github
swift,ID : [ STR : self . ID . ID ],0,1,1,1,1,github
swift,ID : [ STR ],0,1,1,21,27,github
swift,ID : [ STR ] ),0,1,1,8,8,github
swift,"ID : [ STR ] ) ,",0,1,1,1,2,github
swift,ID : [ STR ] + ID . ID ),0,1,1,1,1,github
swift,"ID : [ [ ID ] ] ,",0,1,1,1,1,github
swift,ID : [ any ID ] = [ ID ( ) ] ) {,0,1,1,1,2,github
swift,ID : [ any ID ] = [ ] ) -> ID {,0,1,1,1,1,github
swift,ID : [ any ID ] = [ ] ) {,0,1,1,1,1,github
swift,"ID : [ any ID ] = [ ] ,",0,1,1,2,3,github
swift,"ID : [ nil , ID , ID ] )",0,1,1,1,1,github
swift,"ID : [ nil , nil , nil ]",0,1,1,1,1,github
swift,"ID : [ true , false , true ]",0,1,1,1,1,github
swift,ID : \ ( ID ( ) ),0,1,1,1,1,github
swift,"ID : any . ID ,",0,1,1,1,2,github
swift,ID : any ID ) {,0,1,1,5,5,github
swift,"ID : any ID = ID ( ) ,",0,1,1,6,13,github
swift,ID : break ID,0,1,1,1,1,github
swift,"ID : consuming ID . ID ,",0,1,1,1,1,github
swift,ID : consuming sending ID . ID,0,1,1,1,1,github
swift,"ID : consuming sending ID . ID ,",0,1,1,1,1,github
swift,"ID : false ) ,",0,1,1,1,1,github
swift,"ID : false , ID : false )",0,1,1,1,1,github
swift,"ID : for ID ID , ID ID is ID any ID ID ID",0,1,1,1,1,github
swift,"ID : if ID > ID / NUM , ID ID ID ID ID ID do ID ID ID ID",0,1,1,1,1,github
swift,"ID : in ID ID ID ID ID , ID ID ID ID ID ID ID ID",0,1,1,1,1,github
swift,"ID : inout ID . ID ,",0,1,1,1,2,github
swift,ID : inout [ ID : ID . ID ],0,1,1,1,4,github
swift,"ID : inout [ ID : ID . ID ] ,",0,1,1,1,1,github
swift,ID : inout [ ID ],0,1,1,1,1,github
swift,ID : nil ) },0,1,1,1,2,github
swift,"ID : nil , ID : . ID",0,1,1,1,4,github
swift,"ID : nil , ID : STR , ID : ID . ID ( ) . ID , ID : ID",0,1,1,1,1,github
swift,"ID : nil , ID : STR , ID : STR , ID : ID",0,1,1,1,4,github
swift,"ID : nil , ID : STR , ID : nil , ID : ID",0,1,1,1,1,github
swift,"ID : nil , ID : nil ,",0,1,1,1,5,github
swift,"ID : nil , ID : nil , ID : STR , ID : ID",0,1,1,1,1,github
swift,"ID : nil , ID : nil , ID : nil , ID : ID",0,1,1,1,2,github
swift,"ID : nil , ID : nil , ID : nil , ID : nil , ID : nil )",0,1,1,1,1,github
swift,"ID : required ? . ID : . ID ,",0,1,1,1,3,github
swift,ID : return . ID,0,1,1,1,1,github
swift,ID : return . ID ( ID ),0,1,1,1,1,github
swift,ID : return ID,0,1,1,1,1,github
swift,ID : return STR,0,1,1,1,1,github
swift,"ID : return [ . ID , . ID ]",0,1,1,1,1,github
swift,ID : return false,0,1,1,1,3,github
swift,ID : return true,0,1,1,1,1,github
swift,ID : return { NUM . ID = NUM },0,1,1,1,1,github
swift,ID : self ),0,1,1,1,5,github
swift,ID : self ) ),0,1,1,1,1,github
swift,ID : self . ID ( ),0,1,1,1,1,github
swift,"ID : self . ID ( ) ,",0,1,1,2,2,github
swift,"ID : self . ID ( ID : ID . ID ) ,",0,1,1,1,1,github
swift,ID : self . ID ( ID : ID . ID . ID . ID ),0,1,1,1,1,github
swift,ID : self . ID ) ) ),0,1,1,1,1,github
